Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 10/26  10:00:00,4788233502.605971,766134049.2768176,1950440010.7550895 
 10/26  11:00:00,4997260269.771204,766134049.2768176,1950440010.7550895 
 10/26  12:00:00,4606991313.066181,766134049.2768176,1833740589.0737503 
 10/26  13:00:00,5032602929.209836,766134049.2768176,1950440010.7550895 
 10/26  14:00:00,5045211005.74773,766134049.2768176,1950440010.7550895 
 10/26  15:00:00,5105866201.890689,766134049.2768176,1950440010.7550895 
 10/26  16:00:00,5303334737.069687,766439887.1640682,1950440010.7550895 
 10/26  17:00:00,3960663622.5211086,433175280.6879366,1483642324.0297346 
 10/26  18:00:00,3654678754.2765737,289219183.40335524,1366942902.3483958 
 10/26  19:00:00,3537969824.7686357,296653033.108991,1366942902.3483958 
 10/26  20:00:00,3473574810.3370275,197765105.62937143,1366942902.3483958 
 10/26  21:00:00,3233616930.799475,197765105.62937143,1366942902.3483958 
 10/26  22:00:00,2429352399.83981,98887927.4796197,1366942902.3483958 
 10/26  23:00:00,2334965281.88182,49438589.07487582,1366942902.3483958 
 10/26  24:00:00,2146079835.4004729,38694479.62202592,1262579853.8292506 
 10/27  01:00:00,2137737668.1779795,36545657.73145594,1262579853.8292506 
 10/27  02:00:00,2082405763.8363025,36545657.73145594,1262579853.8292506 
 10/27  03:00:00,2081587570.8202996,36545657.73145594,1262579853.8292506 
 10/27  04:00:00,2080194604.428837,36545657.73145594,1262579853.8292506 
 10/27  05:00:00,2446870722.378492,38137022.65685523,1262579853.8292506 
 10/27  06:00:00,3104350765.7017884,88762776.67582561,1366942902.3483958 
 10/27  07:00:00,3212349847.605537,288183999.77113265,1366942902.3483958 
 10/27  08:00:00,4574425565.004532,779927532.1015286,1950440010.7550895 
 10/27  09:00:00,4683774988.014398,766406996.1490924,1950440010.7550895 
 10/27  10:00:00,4686304554.752815,766134049.2768176,1950440010.7550895 
 10/27  11:00:00,4962532814.954192,766134049.2768176,1950440010.7550895 
 10/27  12:00:00,4654100975.973676,766134049.2768176,1833740589.0737503 
 10/27  13:00:00,5018177054.725044,766134049.2768176,1950440010.7550895 
 10/27  14:00:00,5054971330.802801,766134049.2768176,1950440010.7550895 
 10/27  15:00:00,5106648961.601194,766134049.2768176,1950440010.7550895 
 10/27  16:00:00,5353627304.814142,766423800.8887862,1950440010.7550895 
 10/27  17:00:00,4226755663.5770125,433110224.95412445,1483642324.0297346 
 10/27  18:00:00,3652019211.128467,289291894.6429645,1366942902.3483958 
 10/27  19:00:00,3583134444.1382065,296653033.108991,1366942902.3483958 
 10/27  20:00:00,3558073865.436692,197765105.62937143,1366942902.3483958 
 10/27  21:00:00,3301174746.220273,197765105.62937143,1366942902.3483958 
 10/27  22:00:00,2489969433.6877403,98887927.4796197,1366942902.3483958 
 10/27  23:00:00,2341072672.853943,49438589.07487582,1366942902.3483958 
 10/27  24:00:00,2074622906.1304274,38694479.62202592,1171971194.277698 
 10/28  01:00:00,2057901926.2653658,36545657.73145594,1171971194.277698 
 10/28  02:00:00,2032079310.6291268,36545657.73145594,1171971194.277698 
 10/28  03:00:00,1992341254.687719,36545657.73145594,1171971194.277698 
 10/28  04:00:00,1996292911.2202163,36545657.73145594,1171971194.277698 
 10/28  05:00:00,2358273689.5174575,36545657.73145594,1171971194.277698 
 10/28  06:00:00,3087128162.7699013,88762776.67582561,1366942902.3483958 
 10/28  07:00:00,2990055317.824646,95757096.09137273,1366942902.3483958 
 10/28  08:00:00,3259767514.8762774,259423289.8125679,1483642324.0297346 
 10/28  09:00:00,3199399532.4091077,255394793.91271073,1483642324.0297346 
 10/28  10:00:00,3115043911.450624,255377965.44577354,1483642324.0297346 
 10/28  11:00:00,3303829808.346461,255377965.44577354,1483642324.0297346 
 10/28  12:00:00,3027208488.382756,127688982.72288677,1308593191.5077264 
 10/28  13:00:00,3114356703.8068323,127688982.72288677,1308593191.5077264 
 10/28  14:00:00,3129312508.986537,127688982.72288677,1308593191.5077264 
 10/28  15:00:00,3181859586.687932,127688982.72288677,1308593191.5077264 
 10/28  16:00:00,3421318007.9672265,127697543.69785252,1308593191.5077264 
 10/28  17:00:00,2984199910.1727047,43214270.89285535,1250243480.667057 
 10/28  18:00:00,2849332980.8862495,48173654.50539595,1250243480.667057 
 10/28  19:00:00,2578854068.1393604,38694479.62202592,1171971194.277698 
 10/28  20:00:00,2617821060.5543704,36545657.73145594,1171971194.277698 
 10/28  21:00:00,2421259538.047771,36545657.73145594,1171971194.277698 
 10/28  22:00:00,2320847336.9206448,36545657.73145594,1171971194.277698 
 10/28  23:00:00,2291425562.6366415,36545657.73145594,1171971194.277698 
 10/28  24:00:00,2051784651.2581904,36545657.73145594,1171971194.277698 
 10/29  01:00:00,2055210366.135098,36545657.73145594,1171971194.277698 
 10/29  02:00:00,2000037522.8503041,36545657.73145594,1171971194.277698 
 10/29  03:00:00,1995141379.5353327,36545657.73145594,1171971194.277698 
 10/29  04:00:00,1993889605.8757586,36545657.73145594,1171971194.277698 
 10/29  05:00:00,2058856854.5356514,36545657.73145594,1171971194.277698 
 10/29  06:00:00,2405495223.916353,47289767.18430585,1250243480.667057 
 10/29  07:00:00,2407683741.2825856,47885890.79412499,1250243480.667057 
 10/29  08:00:00,2413055029.2186155,43241310.076443955,1250243480.667057 
 10/29  09:00:00,2456471380.9762816,42562751.38884695,1250243480.667057 
 10/29  10:00:00,2386885051.2901535,42559924.65578557,1250243480.667057 
 10/29  11:00:00,2412343983.3480673,42559924.65578557,1250243480.667057 
 10/29  12:00:00,2514745225.978184,42559924.65578557,1250243480.667057 
 10/29  13:00:00,2531207768.9117355,42559924.65578557,1250243480.667057 
 10/29  14:00:00,2592416742.642299,42559924.65578557,1250243480.667057 
 10/29  15:00:00,2528702515.123352,42559924.65578557,1250243480.667057 
 10/29  16:00:00,2784094091.607787,42562832.16978662,1250243480.667057 
 10/29  17:00:00,2921385380.9947395,43222442.41598151,1250243480.667057 
 10/29  18:00:00,2855436037.8050065,38058556.15401904,1171971194.277698 
 10/29  19:00:00,2670344331.149476,36545657.73145594,1171971194.277698 
 10/29  20:00:00,2696085183.8890104,36545657.73145594,1171971194.277698 
 10/29  21:00:00,2546556628.506777,36545657.73145594,1171971194.277698 
 10/29  22:00:00,2473010439.0824394,36545657.73145594,1171971194.277698 
 10/29  23:00:00,2347978199.640443,36545657.73145594,1171971194.277698 
 10/29  24:00:00,2330739122.10714,36545657.73145594,1262579853.8292506 
 10/30  01:00:00,2205928920.826879,36545657.73145594,1262579853.8292506 
 10/30  02:00:00,2187120485.9824343,36545657.73145594,1262579853.8292506 
 10/30  03:00:00,2185535054.3397737,36545657.73145594,1262579853.8292506 
 10/30  04:00:00,2140657656.1497405,36545657.73145594,1262579853.8292506 
 10/30  05:00:00,2477787447.1334467,38137022.65685523,1262579853.8292506 
 10/30  06:00:00,3031278952.228792,88762776.67582561,1366942902.3483958 
 10/30  07:00:00,3180671122.4187865,287579589.2194973,1366942902.3483958 
 10/30  08:00:00,4466804232.597013,778893017.5758485,1950440010.7550895 
 10/30  09:00:00,4494374490.139952,766388243.6733859,1950440010.7550895 
 10/30  10:00:00,4688777816.727282,766134049.2768176,1950440010.7550895 
 10/30  11:00:00,4909109274.225614,766134049.2768176,1950440010.7550895 
 10/30  12:00:00,4522192256.320099,766134049.2768176,1833740589.0737503 
 10/30  13:00:00,4919701985.467375,766134049.2768176,1950440010.7550895 
 10/30  14:00:00,4980007230.719677,766134049.2768176,1950440010.7550895 
 10/30  15:00:00,5032177222.77235,766134049.2768176,1950440010.7550895 
 10/30  16:00:00,5333697714.583341,766188127.528714,1950440010.7550895 
 10/30  17:00:00,4398722476.398948,432223988.781955,1483642324.0297346 
 10/30  18:00:00,3662569707.774625,289232523.46222806,1366942902.3483958 
 10/30  19:00:00,3472961935.4915,296653033.108991,1366942902.3483958 
 10/30  20:00:00,3333556604.6134176,197765105.62937143,1366942902.3483958 
 10/30  21:00:00,3208248558.526425,197765105.62937143,1366942902.3483958 
 10/30  22:00:00,2431191063.4476233,98887927.4796197,1366942902.3483958 
 10/30  23:00:00,2336387629.409417,49438589.07487582,1366942902.3483958 
 10/30  24:00:00,2146702944.1357613,38694479.62202592,1262579853.8292506 
 10/31  01:00:00,2140783301.4278438,36545657.73145594,1262579853.8292506 
 10/31  02:00:00,2084792874.6481497,36545657.73145594,1262579853.8292506 
 10/31  03:00:00,2080418464.4293141,36545657.73145594,1262579853.8292506 
 10/31  04:00:00,2080677794.8240755,36545657.73145594,1262579853.8292506 
 10/31  05:00:00,2456170158.0400167,38137022.65685523,1262579853.8292506 
 10/31  06:00:00,3051641857.260112,88762776.67582561,1366942902.3483958 
 10/31  07:00:00,3194501404.3122005,287874852.74713725,1366942902.3483958 
 10/31  08:00:00,4616921027.5206785,778582475.4187535,1950440010.7550895 
 10/31  09:00:00,4702788171.658371,766152162.91905,1950440010.7550895 
 10/31  10:00:00,4878997869.81249,766134049.2768176,1950440010.7550895 
 10/31  11:00:00,5013516491.398633,766134049.2768176,1950440010.7550895 
 10/31  12:00:00,4598447575.734241,766134049.2768176,1833740589.0737503 
 10/31  13:00:00,4999146577.337089,766134049.2768176,1950440010.7550895 
 10/31  14:00:00,4981313830.196782,766134049.2768176,1950440010.7550895 
 10/31  15:00:00,5009599535.352523,766134049.2768176,1950440010.7550895 
 10/31  16:00:00,5318298686.527252,766187118.4592919,1950440010.7550895 
 10/31  17:00:00,4076840727.5697985,432848302.19960785,1483642324.0297346 
 10/31  18:00:00,3625749014.4449997,289327088.01674926,1366942902.3483958 
 10/31  19:00:00,3377626024.871938,296653033.108991,1366942902.3483958 
 10/31  20:00:00,3160674435.8348866,197765105.62937143,1366942902.3483958 
 10/31  21:00:00,3037688870.6314306,197765105.62937143,1366942902.3483958 
 10/31  22:00:00,2397811064.1405325,98887927.4796197,1366942902.3483958 
 10/31  23:00:00,2304013988.7075586,49438589.07487582,1366942902.3483958 
 10/31  24:00:00,2672786226.8813586,38694479.62202592,1688428882.4407709 
 11/01  01:00:00,2634906045.670697,36545657.73145594,1688428882.4407709 
 11/01  02:00:00,2633631595.090411,36545657.73145594,1688428882.4407709 
 11/01  03:00:00,2632515916.307116,36545657.73145594,1688428882.4407709 
 11/01  04:00:00,2631658175.994226,36545657.73145594,1688428882.4407709 
 11/01  05:00:00,2987599933.4480605,38137022.65685523,1688428882.4407709 
 11/01  06:00:00,3650241062.1477203,88762776.67582561,1792791930.9599159 
 11/01  07:00:00,3770760282.8918266,288098576.1723011,1792791930.9599159 
 11/01  08:00:00,5126984328.294084,780196486.9286776,2376289039.36661 
 11/01  09:00:00,5233639408.08133,766738069.71878,2376289039.36661 
 11/01  10:00:00,5406768452.723601,766134049.2768176,2376289039.36661 
 11/01  11:00:00,5504028186.165759,766134049.2768176,2376289039.36661 
 11/01  12:00:00,5183935267.049381,766134049.2768176,2259589617.685271 
 11/01  13:00:00,5530653113.64368,766134049.2768176,2376289039.36661 
 11/01  14:00:00,5536768876.681009,766134049.2768176,2376289039.36661 
 11/01  15:00:00,5575391853.169083,766134049.2768176,2376289039.36661 
 11/01  16:00:00,5883338105.335248,766840617.5739803,2376289039.36661 
 11/01  17:00:00,4639040932.22093,434687281.6660417,1909491352.6412544 
 11/01  18:00:00,4214156650.4965744,289945697.98382026,1792791930.9599159 
 11/01  19:00:00,4063958074.3089237,296653033.108991,1792791930.9599159 
 11/01  20:00:00,3892830983.6260276,197765105.62937143,1792791930.9599159 
 11/01  21:00:00,3770700628.4655433,197765105.62937143,1792791930.9599159 
 11/01  22:00:00,2996449407.2849026,98887927.4796197,1792791930.9599159 
 11/01  23:00:00,2883701544.1294737,49438589.07487582,1792791930.9599159 
 11/01  24:00:00,2737333699.2553034,38694479.62202592,1688428882.4407709 
 11/02  01:00:00,2693787160.5276814,36545657.73145594,1688428882.4407709 
 11/02  02:00:00,2709463079.7543206,36545657.73145594,1688428882.4407709 
 11/02  03:00:00,2705383059.848464,36545657.73145594,1688428882.4407709 
 11/02  04:00:00,2655711487.014491,36545657.73145594,1688428882.4407709 
 11/02  05:00:00,3056982213.9730945,38137022.65685523,1688428882.4407709 
 11/02  06:00:00,3718295362.250419,88762776.67582561,1792791930.9599159 
 11/02  07:00:00,3816180212.098633,288112108.6610387,1792791930.9599159 
 11/02  08:00:00,5286055544.056696,780104480.932074,2376289039.36661 
 11/02  09:00:00,5348362083.623908,766732169.2344325,2376289039.36661 
 11/02  10:00:00,5388903278.06114,766134049.2768176,2376289039.36661 
 11/02  11:00:00,5634286151.069789,766134049.2768176,2376289039.36661 
 11/02  12:00:00,5354031612.603144,766134049.2768176,2259589617.685271 
 11/02  13:00:00,5488373022.823318,766134049.2768176,2376289039.36661 
 11/02  14:00:00,5526403281.236499,766134049.2768176,2376289039.36661 
 11/02  15:00:00,5629926732.166042,766134049.2768176,2376289039.36661 
 11/02  16:00:00,5829311181.800145,766831954.2591622,2376289039.36661 
 11/02  17:00:00,4654965333.53475,433657536.4326191,1909491352.6412544 
 11/02  18:00:00,4264880443.5439796,289723499.4998276,1792791930.9599159 
 11/02  19:00:00,4090744729.946706,296653033.108991,1792791930.9599159 
 11/02  20:00:00,3941264258.5635047,197765105.62937143,1792791930.9599159 
 11/02  21:00:00,3764273924.8124824,197765105.62937143,1792791930.9599159 
 11/02  22:00:00,2991714932.270866,98887927.4796197,1792791930.9599159 
 11/02  23:00:00,2886405248.2384095,49438589.07487582,1792791930.9599159 
 11/02  24:00:00,2733648487.3575644,38694479.62202592,1688428882.4407709 
 11/03  01:00:00,2697996036.768275,36545657.73145594,1688428882.4407709 
 11/03  02:00:00,2697571568.191964,36545657.73145594,1688428882.4407709 
 11/03  03:00:00,2704711516.207558,36545657.73145594,1688428882.4407709 
 11/03  04:00:00,2691968132.049586,36545657.73145594,1688428882.4407709 
 11/03  05:00:00,3053166700.52648,38137022.65685523,1688428882.4407709 
 11/03  06:00:00,3681622893.3581877,88762776.67582561,1792791930.9599159 
 11/03  07:00:00,3817264262.1401963,288607207.2061441,1792791930.9599159 
 11/03  08:00:00,5293787342.780947,780398589.6793138,2376289039.36661 
 11/03  09:00:00,5286864159.410044,766720133.1998329,2376289039.36661 
 11/03  10:00:00,5429456647.889749,766134049.2768176,2376289039.36661 
 11/03  11:00:00,5592715261.689556,766134049.2768176,2376289039.36661 
 11/03  12:00:00,5317708560.802016,766134049.2768176,2259589617.685271 
 11/03  13:00:00,5610332166.365979,766134049.2768176,2376289039.36661 
 11/03  14:00:00,5636040584.216625,766134049.2768176,2376289039.36661 
 11/03  15:00:00,5649372555.72056,766134049.2768176,2376289039.36661 
 11/03  16:00:00,5880397257.519749,767500451.6941704,2376289039.36661 
 11/03  17:00:00,4808693928.663151,434827649.12490404,1909491352.6412544 
 11/03  18:00:00,4193160618.5543776,290418243.28122294,1792791930.9599159 
 11/03  19:00:00,4060713549.6327853,296653033.108991,1792791930.9599159 
 11/03  20:00:00,3899976478.6723356,197765105.62937143,1792791930.9599159 
 11/03  21:00:00,3774634692.2304926,197765105.62937143,1792791930.9599159 
 11/03  22:00:00,3011964628.8584366,98887927.4796197,1792791930.9599159 
 11/03  23:00:00,2864421431.978341,49438589.07487582,1792791930.9599159 
 11/03  24:00:00,2636051888.265923,38694479.62202592,1597820222.8892183 
 11/04  01:00:00,2620336016.4863276,36545657.73145594,1597820222.8892183 
 11/04  02:00:00,2620874163.052373,36545657.73145594,1597820222.8892183 
 11/04  03:00:00,2607022643.8476906,36545657.73145594,1597820222.8892183 
 11/04  04:00:00,2542018262.44304,36545657.73145594,1597820222.8892183 
 11/04  05:00:00,2891150340.5184994,36545657.73145594,1597820222.8892183 
 11/04  06:00:00,3662799436.986467,88762776.67582561,1792791930.9599159 
 11/04  07:00:00,3554424209.0501966,96164562.17039618,1792791930.9599159 
 11/04  08:00:00,3825702106.0423374,260221061.28883898,1909491352.6412544 
 11/04  09:00:00,3905634634.830459,255601529.23214465,1909491352.6412544 
 11/04  10:00:00,3880101725.0287895,255377965.44577354,1909491352.6412544 
 11/04  11:00:00,3988635072.569451,255377965.44577354,1909491352.6412544 
 11/04  12:00:00,3587865651.6616335,127688982.72288677,1734442220.1192467 
 11/04  13:00:00,3663435771.5176506,127688982.72288677,1734442220.1192467 
 11/04  14:00:00,3785930377.7336,127688982.72288677,1734442220.1192467 
 11/04  15:00:00,3830984781.7424927,127688982.72288677,1734442220.1192467 
 11/04  16:00:00,3909594986.63169,127802033.16149029,1734442220.1192467 
 11/04  17:00:00,3512035598.0701175,43426043.55189881,1676092509.2785773 
 11/04  18:00:00,3406281905.902189,48314050.43991645,1676092509.2785773 
 11/04  19:00:00,3190432955.5017524,38694479.62202592,1597820222.8892183 
 11/04  20:00:00,3153569259.4028206,36545657.73145594,1597820222.8892183 
 11/04  21:00:00,3003922519.3489637,36545657.73145594,1597820222.8892183 
 11/04  22:00:00,2770180565.1836715,36545657.73145594,1597820222.8892183 
 11/04  23:00:00,2672887044.9038777,36545657.73145594,1597820222.8892183 
 11/04  24:00:00,2619513860.914119,36545657.73145594,1597820222.8892183 
 11/05  01:00:00,2635030499.7257853,36545657.73145594,1597820222.8892183 
 11/05  02:00:00,2603086984.890144,36545657.73145594,1597820222.8892183 
 11/05  03:00:00,2591959038.817531,36545657.73145594,1597820222.8892183 
 11/05  04:00:00,2598765981.077961,36545657.73145594,1597820222.8892183 
 11/05  05:00:00,2606461941.683303,36545657.73145594,1597820222.8892183 
 11/05  06:00:00,3010738415.3617535,47289767.18430585,1676092509.2785773 
 11/05  07:00:00,2972178625.3889728,48030834.30560882,1676092509.2785773 
 11/05  08:00:00,3002207443.2928095,43440546.70292307,1676092509.2785773 
 11/05  09:00:00,3053121500.92425,42598963.40619567,1676092509.2785773 
 11/05  10:00:00,3007820169.1110196,42559924.65578557,1676092509.2785773 
