Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 12/08  22:00:00,3953575291.57036,197765105.62937143,2218640959.5714364 
 12/08  23:00:00,3450385240.1181297,98887927.4796197,2218640959.5714364 
 12/08  24:00:00,3333757823.67254,49438589.07487582,2218640959.5714364 
 12/09  01:00:00,3075151888.4571075,38694479.62202592,2023669251.5007389 
 12/09  02:00:00,3068159202.554201,36545657.73145594,2023669251.5007389 
 12/09  03:00:00,3063680235.4106283,36545657.73145594,2023669251.5007389 
 12/09  04:00:00,3059098168.8650393,36545657.73145594,2023669251.5007389 
 12/09  05:00:00,3054492825.2534266,36545657.73145594,2023669251.5007389 
 12/09  06:00:00,3193842577.414294,36545657.73145594,2023669251.5007389 
 12/09  07:00:00,3857318272.503477,88762776.67582561,2218640959.5714364 
 12/09  08:00:00,3769169144.794935,91915032.92679463,2218640959.5714364 
 12/09  09:00:00,4118280611.023227,257444321.80446672,2335340381.2527757 
 12/09  10:00:00,4078375926.696204,255377965.44577354,2335340381.2527757 
 12/09  11:00:00,3977512136.3396845,255377965.44577354,2335340381.2527757 
 12/09  12:00:00,4036714819.660454,255377965.44577354,2335340381.2527757 
 12/09  13:00:00,3774172027.7602944,127688982.72288677,2160291248.7307673 
 12/09  14:00:00,3808578522.8225102,127688982.72288677,2160291248.7307673 
 12/09  15:00:00,3856894698.325713,127688982.72288677,2160291248.7307673 
 12/09  16:00:00,3854905921.7226944,127952424.62101862,2160291248.7307673 
 12/09  17:00:00,3983910728.3651867,131228636.57678275,2160291248.7307673 
 12/09  18:00:00,3953731921.146048,48650554.99179152,2101941537.890098 
 12/09  19:00:00,3601232857.4596453,49438589.07487582,2101941537.890098 
 12/09  20:00:00,3374201336.722062,38694479.62202592,2023669251.5007389 
 12/09  21:00:00,3369241393.9831257,36545657.73145594,2023669251.5007389 
 12/09  22:00:00,3283051013.0550156,36545657.73145594,2023669251.5007389 
 12/09  23:00:00,3196349007.2110777,36545657.73145594,2023669251.5007389 
 12/09  24:00:00,3125899278.0640664,36545657.73145594,2023669251.5007389 
 12/10  01:00:00,3071228421.3427296,36545657.73145594,2023669251.5007389 
 12/10  02:00:00,3069114587.4063163,36545657.73145594,2023669251.5007389 
 12/10  03:00:00,3066772464.758066,36545657.73145594,2023669251.5007389 
 12/10  04:00:00,3062136454.617392,36545657.73145594,2023669251.5007389 
 12/10  05:00:00,3057587166.096998,36545657.73145594,2023669251.5007389 
 12/10  06:00:00,3118268895.272595,36545657.73145594,2023669251.5007389 
 12/10  07:00:00,3465892317.9320564,47289767.18430585,2101941537.890098 
 12/10  08:00:00,3405674897.4329815,45968460.00778239,2101941537.890098 
 12/10  09:00:00,3410646639.91444,42912958.576954834,2101941537.890098 
 12/10  10:00:00,3411693672.0719247,42559924.65578557,2101941537.890098 
 12/10  11:00:00,3391872010.248058,42559924.65578557,2101941537.890098 
 12/10  12:00:00,3481109556.794526,42559924.65578557,2101941537.890098 
 12/10  13:00:00,3480312072.3463025,42559924.65578557,2101941537.890098 
 12/10  14:00:00,3540651321.962275,42559924.65578557,2101941537.890098 
 12/10  15:00:00,3544614463.916052,42559924.65578557,2101941537.890098 
 12/10  16:00:00,3580342225.8428373,42697163.090496615,2101941537.890098 
 12/10  17:00:00,3688075511.6239185,43910226.67426986,2101941537.890098 
 12/10  18:00:00,3914613224.407657,48658735.51872343,2101941537.890098 
 12/10  19:00:00,3800595269.544019,38694479.62202592,2023669251.5007389 
 12/10  20:00:00,3457780453.5189137,36545657.73145594,2023669251.5007389 
 12/10  21:00:00,3461753711.720108,36545657.73145594,2023669251.5007389 
 12/10  22:00:00,3367288559.4453053,36545657.73145594,2023669251.5007389 
 12/10  23:00:00,3295075751.812146,36545657.73145594,2023669251.5007389 
 12/10  24:00:00,3231341592.91924,36545657.73145594,2023669251.5007389 
 12/11  01:00:00,3239798003.932951,36545657.73145594,2114277911.0522914 
 12/11  02:00:00,3192068046.5767193,36545657.73145594,2114277911.0522914 
 12/11  03:00:00,3201406016.9905,36545657.73145594,2114277911.0522914 
 12/11  04:00:00,3190572422.1078715,36545657.73145594,2114277911.0522914 
 12/11  05:00:00,3182351555.62105,36545657.73145594,2114277911.0522914 
 12/11  06:00:00,3337225052.564187,38137022.65685523,2114277911.0522914 
 12/11  07:00:00,3969754722.8084974,88762776.67582561,2218640959.5714364 
 12/11  08:00:00,4056340625.077685,276344187.5108243,2218640959.5714364 
 12/11  09:00:00,5270761070.200143,772607999.3369521,2802138067.978131 
 12/11  10:00:00,5259235974.098317,766134049.2768176,2802138067.978131 
 12/11  11:00:00,5193144692.958173,766134049.2768176,2802138067.978131 
 12/11  12:00:00,5252675777.391478,766134049.2768176,2802138067.978131 
 12/11  13:00:00,5168162558.4576435,766134049.2768176,2685438646.296792 
 12/11  14:00:00,5510570960.930708,766134049.2768176,2802138067.978131 
 12/11  15:00:00,5566170206.068349,766134049.2768176,2802138067.978131 
 12/11  16:00:00,5659580189.386879,768576369.1293473,2802138067.978131 
 12/11  17:00:00,5874058796.1333685,789323007.0789621,2802138067.978131 
 12/11  18:00:00,4840115720.430313,486575224.47963864,2335340381.2527757 
 12/11  19:00:00,4420163242.851367,296653033.108991,2218640959.5714364 
 12/11  20:00:00,4238858883.295905,296653033.108991,2218640959.5714364 
 12/11  21:00:00,4116850817.774617,197765105.62937143,2218640959.5714364 
 12/11  22:00:00,4032079157.65615,197765105.62937143,2218640959.5714364 
 12/11  23:00:00,3463713209.062973,98887927.4796197,2218640959.5714364 
 12/11  24:00:00,3346616672.3626833,49438589.07487582,2218640959.5714364 
 12/12  01:00:00,3178842238.8039823,38694479.62202592,2114277911.0522914 
 12/12  02:00:00,3174112316.401733,36545657.73145594,2114277911.0522914 
 12/12  03:00:00,3169560272.750643,36545657.73145594,2114277911.0522914 
 12/12  04:00:00,3167142061.256794,36545657.73145594,2114277911.0522914 
 12/12  05:00:00,3165060137.06387,36545657.73145594,2114277911.0522914 
 12/12  06:00:00,3345917179.809861,38137022.65685523,2114277911.0522914 
 12/12  07:00:00,4006158631.80099,88762776.67582561,2218640959.5714364 
 12/12  08:00:00,4107426338.354039,278946378.2897147,2218640959.5714364 
 12/12  09:00:00,5300673269.628389,773689763.4963558,2802138067.978131 
 12/12  10:00:00,5213368137.496672,766745336.5660462,2802138067.978131 
 12/12  11:00:00,5064148326.964053,766134049.2768176,2802138067.978131 
 12/12  12:00:00,5094478105.200335,766134049.2768176,2802138067.978131 
 12/12  13:00:00,4952288090.384111,766134049.2768176,2685438646.296792 
 12/12  14:00:00,5131822330.841665,766134049.2768176,2802138067.978131 
 12/12  15:00:00,5142830482.119414,766134049.2768176,2802138067.978131 
 12/12  16:00:00,5146994495.777971,768887603.2139287,2802138067.978131 
 12/12  17:00:00,5327695932.692482,792861789.9467602,2802138067.978131 
 12/12  18:00:00,4605045894.044115,487600728.0470885,2335340381.2527757 
 12/12  19:00:00,4271187820.468569,296653033.108991,2218640959.5714364 
 12/12  20:00:00,4119252794.216258,296653033.108991,2218640959.5714364 
 12/12  21:00:00,4002311456.7136674,197765105.62937143,2218640959.5714364 
 12/12  22:00:00,3903636033.976215,197765105.62937143,2218640959.5714364 
 12/12  23:00:00,3438012705.5963,98887927.4796197,2218640959.5714364 
 12/12  24:00:00,3318448197.1737914,49438589.07487582,2218640959.5714364 
 12/13  01:00:00,3148339871.9804735,38694479.62202592,2114277911.0522914 
 12/13  02:00:00,3141286147.7610803,36545657.73145594,2114277911.0522914 
 12/13  03:00:00,3138656041.6336,36545657.73145594,2114277911.0522914 
 12/13  04:00:00,3138125941.286171,36545657.73145594,2114277911.0522914 
 12/13  05:00:00,3137783802.8719063,36545657.73145594,2114277911.0522914 
 12/13  06:00:00,3290021101.356705,38137022.65685523,2114277911.0522914 
 12/13  07:00:00,3856909880.333108,88762776.67582561,2218640959.5714364 
 12/13  08:00:00,3947576305.7871428,277651597.3784498,2218640959.5714364 
 12/13  09:00:00,5107119815.268561,769953780.7201736,2802138067.978131 
 12/13  10:00:00,5026386757.313295,766134049.2768176,2802138067.978131 
 12/13  11:00:00,4973887564.346156,766134049.2768176,2802138067.978131 
 12/13  12:00:00,5079760935.073732,766134049.2768176,2802138067.978131 
 12/13  13:00:00,4982224014.130269,766134049.2768176,2685438646.296792 
 12/13  14:00:00,5185170605.266188,766134049.2768176,2802138067.978131 
 12/13  15:00:00,5190319457.374446,766134049.2768176,2802138067.978131 
 12/13  16:00:00,5157720743.812599,769716933.614002,2802138067.978131 
 12/13  17:00:00,5319848573.293147,801185656.0357659,2802138067.978131 
 12/13  18:00:00,4623209702.708616,489585873.748883,2335340381.2527757 
 12/13  19:00:00,4340141923.4565525,296653033.108991,2218640959.5714364 
 12/13  20:00:00,4188746081.0061464,296653033.108991,2218640959.5714364 
 12/13  21:00:00,4058990384.325629,197765105.62937143,2218640959.5714364 
 12/13  22:00:00,3961630068.412081,197765105.62937143,2218640959.5714364 
 12/13  23:00:00,3450718673.5949955,98887927.4796197,2218640959.5714364 
 12/13  24:00:00,3334161130.0202875,49438589.07487582,2218640959.5714364 
 12/14  01:00:00,3166555875.881689,38694479.62202592,2114277911.0522914 
 12/14  02:00:00,3162039137.429228,36545657.73145594,2114277911.0522914 
 12/14  03:00:00,3161816377.889207,36545657.73145594,2114277911.0522914 
 12/14  04:00:00,3161634627.532015,36545657.73145594,2114277911.0522914 
 12/14  05:00:00,3161600035.550617,36545657.73145594,2114277911.0522914 
 12/14  06:00:00,3333901627.736596,38137022.65685523,2114277911.0522914 
 12/14  07:00:00,3971345323.8562965,88762776.67582561,2218640959.5714364 
 12/14  08:00:00,4045894400.476528,276908018.3862821,2218640959.5714364 
 12/14  09:00:00,5241663818.212411,773604630.8431495,2802138067.978131 
 12/14  10:00:00,5180700615.363358,766162871.6811354,2802138067.978131 
 12/14  11:00:00,5093376982.457452,766134049.2768176,2802138067.978131 
 12/14  12:00:00,5186237658.8456955,766134049.2768176,2802138067.978131 
 12/14  13:00:00,5043869248.949506,766134049.2768176,2685438646.296792 
 12/14  14:00:00,5277353256.244806,766134049.2768176,2802138067.978131 
 12/14  15:00:00,5306524167.127104,766134049.2768176,2802138067.978131 
 12/14  16:00:00,5325609723.399743,768847453.5568662,2802138067.978131 
 12/14  17:00:00,5485821116.781982,792805868.3556759,2802138067.978131 
 12/14  18:00:00,4695007761.770917,487728908.3446784,2335340381.2527757 
 12/14  19:00:00,4361760752.713899,296653033.108991,2218640959.5714364 
 12/14  20:00:00,4222405855.701776,296653033.108991,2218640959.5714364 
 12/14  21:00:00,4120518403.1106777,197765105.62937143,2218640959.5714364 
 12/14  22:00:00,4037575410.270013,197765105.62937143,2218640959.5714364 
 12/14  23:00:00,3467475383.107503,98887927.4796197,2218640959.5714364 
 12/14  24:00:00,3350127392.2181244,49438589.07487582,2218640959.5714364 
 12/15  01:00:00,3184658857.8834534,38694479.62202592,2114277911.0522914 
 12/15  02:00:00,3179504486.823398,36545657.73145594,2114277911.0522914 
 12/15  03:00:00,3174438705.2509313,36545657.73145594,2114277911.0522914 
 12/15  04:00:00,3169900388.791656,36545657.73145594,2114277911.0522914 
 12/15  05:00:00,3165163775.7750983,36545657.73145594,2114277911.0522914 
 12/15  06:00:00,3338170394.9861164,38137022.65685523,2114277911.0522914 
 12/15  07:00:00,3970761621.75487,88762776.67582561,2218640959.5714364 
 12/15  08:00:00,4088470217.0273986,279784340.1236373,2218640959.5714364 
 12/15  09:00:00,5234427112.914853,777313890.97721,2802138067.978131 
 12/15  10:00:00,5143050370.35689,766817148.5014498,2802138067.978131 
 12/15  11:00:00,5005549064.896477,766134049.2768176,2802138067.978131 
 12/15  12:00:00,5033044423.917977,766134049.2768176,2802138067.978131 
 12/15  13:00:00,4905190634.323076,766134049.2768176,2685438646.296792 
 12/15  14:00:00,5097255811.245223,766134049.2768176,2802138067.978131 
 12/15  15:00:00,5123005064.483187,766134049.2768176,2802138067.978131 
 12/15  16:00:00,5114878947.990103,769511993.5474863,2802138067.978131 
 12/15  17:00:00,5287506785.059427,791431861.6731397,2802138067.978131 
 12/15  18:00:00,4619630400.944698,488118217.63368773,2335340381.2527757 
 12/15  19:00:00,4328912062.015509,296653033.108991,2218640959.5714364 
 12/15  20:00:00,4169422340.554595,296653033.108991,2218640959.5714364 
 12/15  21:00:00,4051955753.5181913,197765105.62937143,2218640959.5714364 
 12/15  22:00:00,3955915697.328587,197765105.62937143,2218640959.5714364 
 12/15  23:00:00,3452119541.760459,98887927.4796197,2218640959.5714364 
 12/15  24:00:00,3334750943.774068,49438589.07487582,2218640959.5714364 
 12/16  01:00:00,3075505678.2170753,38694479.62202592,2023669251.5007389 
 12/16  02:00:00,3072954451.5640206,36545657.73145594,2023669251.5007389 
 12/16  03:00:00,3070461852.9826336,36545657.73145594,2023669251.5007389 
 12/16  04:00:00,3065547631.6739554,36545657.73145594,2023669251.5007389 
 12/16  05:00:00,3063035069.6086726,36545657.73145594,2023669251.5007389 
 12/16  06:00:00,3232572140.3525767,36545657.73145594,2023669251.5007389 
 12/16  07:00:00,3922767382.819149,88762776.67582561,2218640959.5714364 
 12/16  08:00:00,3857208183.1691875,92635778.41088493,2218640959.5714364 
 12/16  09:00:00,4128938632.5609875,257265032.7614382,2335340381.2527757 
 12/16  10:00:00,4041649669.9785213,255377965.44577354,2335340381.2527757 
 12/16  11:00:00,3937912674.240926,255377965.44577354,2335340381.2527757 
 12/16  12:00:00,3988474690.8214097,255377965.44577354,2335340381.2527757 
 12/16  13:00:00,3695359313.379054,127688982.72288677,2160291248.7307673 
 12/16  14:00:00,3707209536.970054,127688982.72288677,2160291248.7307673 
 12/16  15:00:00,3714080130.7010217,127688982.72288677,2160291248.7307673 
 12/16  16:00:00,3710419771.265506,128229709.05132191,2160291248.7307673 
 12/16  17:00:00,3868165206.2677,132075586.94546144,2160291248.7307673 
 12/16  18:00:00,3927512522.5349274,48840132.4453733,2101941537.890098 
 12/16  19:00:00,3590929994.179269,49438589.07487582,2101941537.890098 
 12/16  20:00:00,3364759056.7435865,38694479.62202592,2023669251.5007389 
 12/16  21:00:00,3359885093.8464055,36545657.73145594,2023669251.5007389 
 12/16  22:00:00,3276155747.981594,36545657.73145594,2023669251.5007389 
 12/16  23:00:00,3192347558.8456917,36545657.73145594,2023669251.5007389 
 12/16  24:00:00,3125362365.7994943,36545657.73145594,2023669251.5007389 
 12/17  01:00:00,3073652287.0942163,36545657.73145594,2023669251.5007389 
 12/17  02:00:00,3073427224.6056647,36545657.73145594,2023669251.5007389 
 12/17  03:00:00,3072814873.73102,36545657.73145594,2023669251.5007389 
 12/17  04:00:00,3071923002.6605654,36545657.73145594,2023669251.5007389 
 12/17  05:00:00,3071074854.5156245,36545657.73145594,2023669251.5007389 
 12/17  06:00:00,3133708599.971121,36545657.73145594,2023669251.5007389 
 12/17  07:00:00,3481508710.0908184,47289767.18430585,2101941537.890098 
 12/17  08:00:00,3441007957.6966743,47663166.81446239,2101941537.890098 
 12/17  09:00:00,3414499133.0224643,43814483.499832,2101941537.890098 
 12/17  10:00:00,3295541603.2235093,42888911.23837063,2101941537.890098 
 12/17  11:00:00,3137588566.9660163,42608633.56509274,2101941537.890098 
 12/17  12:00:00,3187462443.835227,42559924.65578557,2101941537.890098 
 12/17  13:00:00,3310606149.432115,42559924.65578557,2101941537.890098 
 12/17  14:00:00,3419404474.2944245,42559924.65578557,2101941537.890098 
 12/17  15:00:00,3465114745.2083397,42559924.65578557,2101941537.890098 
 12/17  16:00:00,3426920394.6292963,42702635.61247319,2101941537.890098 
 12/17  17:00:00,3489410185.378178,43847593.11900597,2101941537.890098 
 12/17  18:00:00,3651463946.922687,48663783.95320901,2101941537.890098 
 12/17  19:00:00,3573658449.176102,38694479.62202592,2023669251.5007389 
 12/17  20:00:00,3458081428.6833878,36545657.73145594,2023669251.5007389 
 12/17  21:00:00,3377771129.8738165,36545657.73145594,2023669251.5007389 
 12/17  22:00:00,3286002209.825365,36545657.73145594,2023669251.5007389 
 12/17  23:00:00,3209419107.6753755,36545657.73145594,2023669251.5007389 
 12/17  24:00:00,3143765421.822735,36545657.73145594,2023669251.5007389 
 12/18  01:00:00,3182754967.827654,36545657.73145594,2114277911.0522914 
 12/18  02:00:00,3180576477.699893,36545657.73145594,2114277911.0522914 
 12/18  03:00:00,3183427762.283265,36545657.73145594,2114277911.0522914 
 12/18  04:00:00,3175996664.239436,36545657.73145594,2114277911.0522914 
 12/18  05:00:00,3176118045.0457077,36545657.73145594,2114277911.0522914 
 12/18  06:00:00,3344603482.1037335,38137022.65685523,2114277911.0522914 
 12/18  07:00:00,3888958362.8845787,88762776.67582561,2218640959.5714364 
 12/18  08:00:00,4000195593.306253,277661474.3019468,2218640959.5714364 
 12/18  09:00:00,5103062958.798758,772962021.5905899,2802138067.978131 
 12/18  10:00:00,5081171585.956386,766134049.2768176,2802138067.978131 
 12/18  11:00:00,5007996884.987776,766134049.2768176,2802138067.978131 
 12/18  12:00:00,5072989074.562592,766134049.2768176,2802138067.978131 
 12/18  13:00:00,4956729605.460153,766134049.2768176,2685438646.296792 
 12/18  14:00:00,5147104003.425256,766134049.2768176,2802138067.978131 
 12/18  15:00:00,5203539987.793169,766134049.2768176,2802138067.978131 
 12/18  16:00:00,5252120457.64766,768310341.0892677,2802138067.978131 
 12/18  17:00:00,5420739919.609648,787867921.172709,2802138067.978131 
 12/18  18:00:00,4656234336.027752,486122170.2327684,2335340381.2527757 
 12/18  19:00:00,4340891031.492415,296653033.108991,2218640959.5714364 
 12/18  20:00:00,4163365530.6371846,296653033.108991,2218640959.5714364 
 12/18  21:00:00,4040035097.2956643,197765105.62937143,2218640959.5714364 
 12/18  22:00:00,3936282979.7845397,197765105.62937143,2218640959.5714364 
