Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 11/02  23:00:00,2902757799.8952866,49438589.07487582,1792791930.9599159 
 11/02  24:00:00,2727746078.9057274,38694479.62202592,1688428882.4407709 
 11/03  01:00:00,2717047281.7313156,36545657.73145594,1688428882.4407709 
 11/03  02:00:00,2710081625.4720597,36545657.73145594,1688428882.4407709 
 11/03  03:00:00,2688310930.4427032,36545657.73145594,1688428882.4407709 
 11/03  04:00:00,2713986968.119119,36545657.73145594,1688428882.4407709 
 11/03  05:00:00,3097080714.8774242,38137022.65685523,1688428882.4407709 
 11/03  06:00:00,3726610318.681772,88762776.67582561,1792791930.9599159 
 11/03  07:00:00,3874864771.0297365,288607207.2061441,1792791930.9599159 
 11/03  08:00:00,5613538347.927159,780398589.6793138,2376289039.36661 
 11/03  09:00:00,5767776923.895512,766720133.1998329,2376289039.36661 
 11/03  10:00:00,5764031118.338482,766134049.2768176,2376289039.36661 
 11/03  11:00:00,5917525194.101958,766134049.2768176,2376289039.36661 
 11/03  12:00:00,5481554358.358903,766134049.2768176,2259589617.685271 
 11/03  13:00:00,5903045372.315696,766134049.2768176,2376289039.36661 
 11/03  14:00:00,5930751673.880177,766134049.2768176,2376289039.36661 
 11/03  15:00:00,5945819729.00756,766134049.2768176,2376289039.36661 
 11/03  16:00:00,6201074292.133648,767500451.6941704,2376289039.36661 
 11/03  17:00:00,4970244232.688675,434827649.12490404,1909491352.6412544 
 11/03  18:00:00,4352477866.514249,290418243.28122294,1792791930.9599159 
 11/03  19:00:00,4112971674.8035793,296653033.108991,1792791930.9599159 
 11/03  20:00:00,3948157002.0729804,197765105.62937143,1792791930.9599159 
 11/03  21:00:00,3820534390.334534,197765105.62937143,1792791930.9599159 
 11/03  22:00:00,3007775913.8298497,98887927.4796197,1792791930.9599159 
 11/03  23:00:00,2894130526.7295294,49438589.07487582,1792791930.9599159 
 11/03  24:00:00,2649594805.173688,38694479.62202592,1597820222.8892183 
 11/04  01:00:00,2623622296.3038287,36545657.73145594,1597820222.8892183 
 11/04  02:00:00,2603701957.8321047,36545657.73145594,1597820222.8892183 
 11/04  03:00:00,2599838550.7414503,36545657.73145594,1597820222.8892183 
 11/04  04:00:00,2611881627.8462377,36545657.73145594,1597820222.8892183 
 11/04  05:00:00,2924335473.2747188,36545657.73145594,1597820222.8892183 
 11/04  06:00:00,3706303983.3580055,88762776.67582561,1792791930.9599159 
 11/04  07:00:00,3596256302.7709403,96164562.17039618,1792791930.9599159 
 11/04  08:00:00,3896602624.01732,260221061.28883898,1909491352.6412544 
 11/04  09:00:00,3996192974.2052407,255601529.23214465,1909491352.6412544 
 11/04  10:00:00,3961900661.5869045,255377965.44577354,1909491352.6412544 
 11/04  11:00:00,4033599471.1042767,255377965.44577354,1909491352.6412544 
 11/04  12:00:00,3623342453.986954,127688982.72288677,1734442220.1192467 
 11/04  13:00:00,3651036430.852641,127688982.72288677,1734442220.1192467 
 11/04  14:00:00,3830925450.683028,127688982.72288677,1734442220.1192467 
 11/04  15:00:00,3807745905.445904,127688982.72288677,1734442220.1192467 
 11/04  16:00:00,3885865474.10019,127802033.16149029,1734442220.1192467 
 11/04  17:00:00,3563322825.730536,43426043.55189881,1676092509.2785773 
 11/04  18:00:00,3442613845.9757195,48314050.43991645,1676092509.2785773 
 11/04  19:00:00,3224196414.129007,38694479.62202592,1597820222.8892183 
 11/04  20:00:00,3196267814.0785055,36545657.73145594,1597820222.8892183 
 11/04  21:00:00,3035842291.603264,36545657.73145594,1597820222.8892183 
 11/04  22:00:00,2774521281.251483,36545657.73145594,1597820222.8892183 
 11/04  23:00:00,2695252320.4948587,36545657.73145594,1597820222.8892183 
 11/04  24:00:00,2631730732.919498,36545657.73145594,1597820222.8892183 
 11/05  01:00:00,2628536926.8071475,36545657.73145594,1597820222.8892183 
 11/05  02:00:00,2634740755.9257727,36545657.73145594,1597820222.8892183 
 11/05  03:00:00,2594146479.8350286,36545657.73145594,1597820222.8892183 
 11/05  04:00:00,2571854384.775132,36545657.73145594,1597820222.8892183 
 11/05  05:00:00,2672627970.7462316,36545657.73145594,1597820222.8892183 
 11/05  06:00:00,3003152534.0837603,47289767.18430585,1676092509.2785773 
 11/05  07:00:00,2990749166.8887305,48030834.30560882,1676092509.2785773 
 11/05  08:00:00,3036255608.823718,43440546.70292307,1676092509.2785773 
 11/05  09:00:00,3091993660.965137,42598963.40619567,1676092509.2785773 
 11/05  10:00:00,3045245053.096062,42559924.65578557,1676092509.2785773 
 11/05  11:00:00,3110236698.167011,42559924.65578557,1676092509.2785773 
 11/05  12:00:00,3206719129.7046328,42559924.65578557,1676092509.2785773 
 11/05  13:00:00,3179805753.916194,42559924.65578557,1676092509.2785773 
 11/05  14:00:00,3284555457.818657,42559924.65578557,1676092509.2785773 
 11/05  15:00:00,3235934434.5536947,42559924.65578557,1676092509.2785773 
 11/05  16:00:00,3492597852.8812647,42599279.196123585,1676092509.2785773 
 11/05  17:00:00,3571059213.6825786,43430640.32161635,1676092509.2785773 
 11/05  18:00:00,3486856810.6273446,38058600.72268326,1597820222.8892183 
 11/05  19:00:00,3251522031.5235386,36545657.73145594,1597820222.8892183 
 11/05  20:00:00,3288815017.340875,36545657.73145594,1597820222.8892183 
 11/05  21:00:00,3142642421.6495066,36545657.73145594,1597820222.8892183 
 11/05  22:00:00,3132222150.4738965,36545657.73145594,1597820222.8892183 
 11/05  23:00:00,3094515283.4407835,36545657.73145594,1597820222.8892183 
 11/05  24:00:00,2953372443.8013043,36545657.73145594,1688428882.4407709 
 11/06  01:00:00,2797074575.312579,36545657.73145594,1688428882.4407709 
 11/06  02:00:00,2787064051.696784,36545657.73145594,1688428882.4407709 
 11/06  03:00:00,2779335444.6164823,36545657.73145594,1688428882.4407709 
 11/06  04:00:00,2771259220.2320385,36545657.73145594,1688428882.4407709 
 11/06  05:00:00,2771962054.285017,36545657.73145594,1688428882.4407709 
 11/06  06:00:00,3076084578.76652,38137022.65685523,1688428882.4407709 
 11/06  07:00:00,3570702250.219358,86351650.27031271,1792791930.9599159 
 11/06  08:00:00,3736077334.995218,260851614.02711084,1792791930.9599159 
 11/06  09:00:00,5508207039.6659975,766837022.0910952,2376289039.36661 
 11/06  10:00:00,5737430825.591684,766134049.2768176,2376289039.36661 
 11/06  11:00:00,5549582656.429902,766134049.2768176,2376289039.36661 
 11/06  12:00:00,5668163178.2068615,766134049.2768176,2376289039.36661 
 11/06  13:00:00,5313971610.174425,766134049.2768176,2259589617.685271 
 11/06  14:00:00,5731662477.200222,766134049.2768176,2376289039.36661 
 11/06  15:00:00,5815637053.072915,766134049.2768176,2376289039.36661 
 11/06  16:00:00,5890465217.4080305,767087684.9588324,2376289039.36661 
 11/06  17:00:00,6132164803.008758,782695722.3029851,2376289039.36661 
 11/06  18:00:00,4635309248.325577,484348278.959604,1909491352.6412544 
 11/06  19:00:00,4221542460.0019464,296653033.108991,1792791930.9599159 
 11/06  20:00:00,3912551425.7805767,296653033.108991,1792791930.9599159 
 11/06  21:00:00,3765476131.406567,197765105.62937143,1792791930.9599159 
 11/06  22:00:00,3647440914.2541833,197765105.62937143,1792791930.9599159 
 11/06  23:00:00,2990822444.0555377,98887927.4796197,1792791930.9599159 
 11/06  24:00:00,2888775832.242876,49438589.07487582,1792791930.9599159 
 11/07  01:00:00,2721292871.0172434,38694479.62202592,1688428882.4407709 
 11/07  02:00:00,2712405361.2843795,36545657.73145594,1688428882.4407709 
 11/07  03:00:00,2688461385.345253,36545657.73145594,1688428882.4407709 
 11/07  04:00:00,2704568348.8761816,36545657.73145594,1688428882.4407709 
 11/07  05:00:00,2701641373.923058,36545657.73145594,1688428882.4407709 
 11/07  06:00:00,3009842410.555311,38137022.65685523,1688428882.4407709 
 11/07  07:00:00,3592575463.7934837,86400062.5419594,1792791930.9599159 
 11/07  08:00:00,3724979764.1901937,260856222.3655037,1792791930.9599159 
 11/07  09:00:00,5572493543.119489,766866833.2136035,2376289039.36661 
 11/07  10:00:00,5828688400.391435,766134049.2768176,2376289039.36661 
 11/07  11:00:00,5653699744.708527,766134049.2768176,2376289039.36661 
 11/07  12:00:00,5684602713.847743,766134049.2768176,2376289039.36661 
 11/07  13:00:00,5361657782.252139,766134049.2768176,2259589617.685271 
 11/07  14:00:00,5787396671.026405,766134049.2768176,2376289039.36661 
 11/07  15:00:00,5837293926.155912,766134049.2768176,2376289039.36661 
 11/07  16:00:00,6003905784.36753,767460807.2687814,2376289039.36661 
 11/07  17:00:00,6332989007.962416,782705388.2976189,2376289039.36661 
 11/07  18:00:00,4936830276.185045,485008137.00904304,1909491352.6412544 
 11/07  19:00:00,4302919352.327564,296653033.108991,1792791930.9599159 
 11/07  20:00:00,4086788562.701568,296653033.108991,1792791930.9599159 
 11/07  21:00:00,3850595433.7828207,197765105.62937143,1792791930.9599159 
 11/07  22:00:00,3632960965.564156,197765105.62937143,1792791930.9599159 
 11/07  23:00:00,2960369737.1364555,98887927.4796197,1792791930.9599159 
 11/07  24:00:00,2889539193.723752,49438589.07487582,1792791930.9599159 
 11/08  01:00:00,2664359420.485756,38694479.62202592,1688428882.4407709 
 11/08  02:00:00,2697072217.3030157,36545657.73145594,1688428882.4407709 
 11/08  03:00:00,2635330309.8623095,36545657.73145594,1688428882.4407709 
 11/08  04:00:00,2627680268.587237,36545657.73145594,1688428882.4407709 
 11/08  05:00:00,2626014599.9637575,36545657.73145594,1688428882.4407709 
 11/08  06:00:00,2939841800.793164,38137022.65685523,1688428882.4407709 
 11/08  07:00:00,3509151286.6452856,86473184.14052792,1792791930.9599159 
 11/08  08:00:00,3679206647.1820474,261387579.20016903,1792791930.9599159 
 11/08  09:00:00,5344297386.593812,767455453.4398503,2376289039.36661 
 11/08  10:00:00,5573530250.129841,766134049.2768176,2376289039.36661 
 11/08  11:00:00,5438821343.4508505,766134049.2768176,2376289039.36661 
 11/08  12:00:00,5407468344.316948,766134049.2768176,2376289039.36661 
 11/08  13:00:00,5143311185.284314,766134049.2768176,2259589617.685271 
 11/08  14:00:00,5642815295.668832,766134049.2768176,2376289039.36661 
 11/08  15:00:00,5660562166.8067875,766134049.2768176,2376289039.36661 
 11/08  16:00:00,5729162687.134037,767541028.4907315,2376289039.36661 
 11/08  17:00:00,6006094662.627915,783972339.8063798,2376289039.36661 
 11/08  18:00:00,4625027663.761608,485217767.86524117,1909491352.6412544 
 11/08  19:00:00,4072465219.3807836,296653033.108991,1792791930.9599159 
 11/08  20:00:00,3868845854.1400175,296653033.108991,1792791930.9599159 
 11/08  21:00:00,3696204333.511368,197765105.62937143,1792791930.9599159 
 11/08  22:00:00,3547189648.580584,197765105.62937143,1792791930.9599159 
 11/08  23:00:00,2920249912.544893,98887927.4796197,1792791930.9599159 
 11/08  24:00:00,2850738266.867121,49438589.07487582,1792791930.9599159 
 11/09  01:00:00,2656992741.763894,38694479.62202592,1688428882.4407709 
 11/09  02:00:00,2635180253.1221504,36545657.73145594,1688428882.4407709 
 11/09  03:00:00,2635343034.553211,36545657.73145594,1688428882.4407709 
 11/09  04:00:00,2635001843.719775,36545657.73145594,1688428882.4407709 
 11/09  05:00:00,2635074388.831017,36545657.73145594,1688428882.4407709 
 11/09  06:00:00,2944525309.0249863,38137022.65685523,1688428882.4407709 
 11/09  07:00:00,3513549559.297644,86504018.68992266,1792791930.9599159 
 11/09  08:00:00,3646572628.1426544,261442865.7593993,1792791930.9599159 
 11/09  09:00:00,5220933856.794808,767483147.0492094,2376289039.36661 
 11/09  10:00:00,5403652424.835442,766134049.2768176,2376289039.36661 
 11/09  11:00:00,5396565953.51371,766134049.2768176,2376289039.36661 
 11/09  12:00:00,5485805089.576314,766134049.2768176,2376289039.36661 
 11/09  13:00:00,5291770243.544239,766134049.2768176,2259589617.685271 
 11/09  14:00:00,5771042220.076458,766134049.2768176,2376289039.36661 
 11/09  15:00:00,5744730743.148487,766134049.2768176,2376289039.36661 
 11/09  16:00:00,5905253860.023611,768541135.9445919,2376289039.36661 
 11/09  17:00:00,6226073470.593191,787162639.6317902,2376289039.36661 
 11/09  18:00:00,4635883500.021204,485957809.31416935,1909491352.6412544 
 11/09  19:00:00,4077315656.224286,296653033.108991,1792791930.9599159 
 11/09  20:00:00,3969144517.1291113,296653033.108991,1792791930.9599159 
 11/09  21:00:00,3714328077.4724016,197765105.62937143,1792791930.9599159 
 11/09  22:00:00,3582648766.513976,197765105.62937143,1792791930.9599159 
 11/09  23:00:00,2932009924.7327547,98887927.4796197,1792791930.9599159 
 11/09  24:00:00,2885943506.633827,49438589.07487582,1792791930.9599159 
 11/10  01:00:00,2649899777.056236,38694479.62202592,1688428882.4407709 
 11/10  02:00:00,2703328979.8510017,36545657.73145594,1688428882.4407709 
 11/10  03:00:00,2643044737.865633,36545657.73145594,1688428882.4407709 
 11/10  04:00:00,2637076216.808564,36545657.73145594,1688428882.4407709 
 11/10  05:00:00,2633843089.6729107,36545657.73145594,1688428882.4407709 
 11/10  06:00:00,2940541040.910881,38137022.65685523,1688428882.4407709 
 11/10  07:00:00,3504522388.7126427,86544520.93745832,1792791930.9599159 
 11/10  08:00:00,3638215225.646064,261615253.13783765,1792791930.9599159 
 11/10  09:00:00,5159324263.969488,767551574.64482,2376289039.36661 
 11/10  10:00:00,5489194375.794989,766134049.2768176,2376289039.36661 
 11/10  11:00:00,5603887643.886647,766134049.2768176,2376289039.36661 
 11/10  12:00:00,5584668284.582027,766134049.2768176,2376289039.36661 
 11/10  13:00:00,5187422517.698513,766134049.2768176,2259589617.685271 
 11/10  14:00:00,5679462795.311526,766134049.2768176,2376289039.36661 
 11/10  15:00:00,5641327894.563035,766134049.2768176,2376289039.36661 
 11/10  16:00:00,5781362821.700112,767517041.9062574,2376289039.36661 
 11/10  17:00:00,6185435862.687847,783896198.8617082,2376289039.36661 
 11/10  18:00:00,4704998232.777918,485386473.09263533,1909491352.6412544 
 11/10  19:00:00,4050675270.8966756,296653033.108991,1792791930.9599159 
 11/10  20:00:00,3846313807.806322,296653033.108991,1792791930.9599159 
 11/10  21:00:00,3676063382.7251396,197765105.62937143,1792791930.9599159 
 11/10  22:00:00,3558566572.604513,197765105.62937143,1792791930.9599159 
 11/10  23:00:00,2931308228.247403,98887927.4796197,1792791930.9599159 
 11/10  24:00:00,2876487983.5693526,49438589.07487582,1792791930.9599159 
 11/11  01:00:00,2552483925.668038,38694479.62202592,1597820222.8892183 
 11/11  02:00:00,2548338812.7032533,36545657.73145594,1597820222.8892183 
 11/11  03:00:00,2546655726.8179646,36545657.73145594,1597820222.8892183 
 11/11  04:00:00,2543579405.3117075,36545657.73145594,1597820222.8892183 
 11/11  05:00:00,2542570233.469548,36545657.73145594,1597820222.8892183 
 11/11  06:00:00,2606824302.4509807,36545657.73145594,1597820222.8892183 
 11/11  07:00:00,2905346860.157746,46185788.21619204,1676092509.2785773 
 11/11  08:00:00,2905738779.141957,43579497.64354771,1676092509.2785773 
 11/11  09:00:00,3119776450.7053056,42602458.18529125,1676092509.2785773 
 11/11  10:00:00,3086846327.680402,42559924.65578557,1676092509.2785773 
 11/11  11:00:00,2945196832.5462484,42559924.65578557,1676092509.2785773 
 11/11  12:00:00,3014037081.7669168,42559924.65578557,1676092509.2785773 
 11/11  13:00:00,3036096161.6290855,42559924.65578557,1676092509.2785773 
 11/11  14:00:00,3112400806.4105644,42559924.65578557,1676092509.2785773 
 11/11  15:00:00,3087576754.8070188,42559924.65578557,1676092509.2785773 
 11/11  16:00:00,3166868977.282853,42576700.22587903,1676092509.2785773 
 11/11  17:00:00,3334548357.0674543,43334349.4539191,1676092509.2785773 
 11/11  18:00:00,3504380959.907564,48570024.92150298,1676092509.2785773 
 11/11  19:00:00,3350215617.980507,38694479.62202592,1597820222.8892183 
 11/11  20:00:00,3230850811.613589,36545657.73145594,1597820222.8892183 
 11/11  21:00:00,3123214086.7326217,36545657.73145594,1597820222.8892183 
 11/11  22:00:00,3024662513.6927514,36545657.73145594,1597820222.8892183 
 11/11  23:00:00,2808867834.761533,36545657.73145594,1597820222.8892183 
 11/11  24:00:00,2729343743.8842993,36545657.73145594,1597820222.8892183 
 11/12  01:00:00,2648349679.927555,36545657.73145594,1597820222.8892183 
 11/12  02:00:00,2618985769.309827,36545657.73145594,1597820222.8892183 
 11/12  03:00:00,2649855449.3415008,36545657.73145594,1597820222.8892183 
 11/12  04:00:00,2586337824.0990524,36545657.73145594,1597820222.8892183 
 11/12  05:00:00,2571239937.828772,36545657.73145594,1597820222.8892183 
 11/12  06:00:00,2648628255.7307434,36545657.73145594,1597820222.8892183 
 11/12  07:00:00,2933871505.844695,46211604.168356195,1676092509.2785773 
 11/12  08:00:00,2959868440.1153574,43677767.52906742,1676092509.2785773 
 11/12  09:00:00,3149780463.8446336,42642671.591569185,1676092509.2785773 
 11/12  10:00:00,3130650398.3776765,42559924.65578557,1676092509.2785773 
 11/12  11:00:00,2968566205.606062,42559924.65578557,1676092509.2785773 
 11/12  12:00:00,3063531897.530353,42559924.65578557,1676092509.2785773 
 11/12  13:00:00,3053775674.40535,42559924.65578557,1676092509.2785773 
 11/12  14:00:00,3141523806.7188754,42559924.65578557,1676092509.2785773 
 11/12  15:00:00,3091073136.743343,42559924.65578557,1676092509.2785773 
 11/12  16:00:00,3211380722.91325,42614021.13733822,1676092509.2785773 
 11/12  17:00:00,3367276347.4655967,43548185.23612677,1676092509.2785773 
 11/12  18:00:00,3588939039.310523,48532099.54662719,1676092509.2785773 
 11/12  19:00:00,3372346647.3219814,38694479.62202592,1597820222.8892183 
 11/12  20:00:00,3245222064.4855456,36545657.73145594,1597820222.8892183 
 11/12  21:00:00,3069128863.2507706,36545657.73145594,1597820222.8892183 
 11/12  22:00:00,3011662133.0013504,36545657.73145594,1597820222.8892183 
 11/12  23:00:00,2767848031.415872,36545657.73145594,1597820222.8892183 
