Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 10/14  03:00:00,2063284157.107524,36545657.73145594,1171971194.277698 
 10/14  04:00:00,2054300528.7609038,36545657.73145594,1171971194.277698 
 10/14  05:00:00,2415124611.811755,36545657.73145594,1171971194.277698 
 10/14  06:00:00,3097606744.442603,88762776.67582561,1366942902.3483958 
 10/14  07:00:00,3025269055.32222,95756785.96921466,1366942902.3483958 
 10/14  08:00:00,3345838380.888268,258368973.21677005,1483642324.0297346 
 10/14  09:00:00,3278206870.559224,255377965.44577354,1483642324.0297346 
 10/14  10:00:00,3191907156.3276954,255377965.44577354,1483642324.0297346 
 10/14  11:00:00,3395062861.22439,255377965.44577354,1483642324.0297346 
 10/14  12:00:00,3081470549.5246606,127688982.72288677,1308593191.5077264 
 10/14  13:00:00,3227530820.4163866,127688982.72288677,1308593191.5077264 
 10/14  14:00:00,3163293733.1022696,127688982.72288677,1308593191.5077264 
 10/14  15:00:00,3319574307.98804,127688982.72288677,1308593191.5077264 
 10/14  16:00:00,3428145524.0436826,127688982.72288677,1308593191.5077264 
 10/14  17:00:00,3058096940.0152254,42899048.132891454,1250243480.667057 
 10/14  18:00:00,2908160533.526601,47777251.2508146,1250243480.667057 
 10/14  19:00:00,2677378658.7114673,38694479.62202592,1171971194.277698 
 10/14  20:00:00,2676654659.9261756,36545657.73145594,1171971194.277698 
 10/14  21:00:00,2477211645.2736735,36545657.73145594,1171971194.277698 
 10/14  22:00:00,2415028059.5281034,36545657.73145594,1171971194.277698 
 10/14  23:00:00,2418542342.9097433,36545657.73145594,1171971194.277698 
 10/14  24:00:00,2190408096.314894,36545657.73145594,1171971194.277698 
 10/15  01:00:00,2065148680.0498102,36545657.73145594,1171971194.277698 
 10/15  02:00:00,2065053705.5920405,36545657.73145594,1171971194.277698 
 10/15  03:00:00,2066896470.3995419,36545657.73145594,1171971194.277698 
 10/15  04:00:00,2045206605.9792578,36545657.73145594,1171971194.277698 
 10/15  05:00:00,2075549460.6977086,36545657.73145594,1171971194.277698 
 10/15  06:00:00,2460499894.096133,47289767.18430585,1250243480.667057 
 10/15  07:00:00,2401817857.274415,47878448.415974334,1250243480.667057 
 10/15  08:00:00,2574108481.2184668,43063263.32575647,1250243480.667057 
 10/15  09:00:00,2536594034.618745,42559924.65578557,1250243480.667057 
 10/15  10:00:00,2394233567.737924,42559924.65578557,1250243480.667057 
 10/15  11:00:00,2510443944.237616,42559924.65578557,1250243480.667057 
 10/15  12:00:00,2584569025.952842,42559924.65578557,1250243480.667057 
 10/15  13:00:00,2674267251.9110436,42559924.65578557,1250243480.667057 
 10/15  14:00:00,2699382322.841276,42559924.65578557,1250243480.667057 
 10/15  15:00:00,2781181240.521018,42559924.65578557,1250243480.667057 
 10/15  16:00:00,2897469454.3818903,42559924.65578557,1250243480.667057 
 10/15  17:00:00,3042884593.424015,42969887.70087694,1250243480.667057 
 10/15  18:00:00,2893903785.936591,37888837.204438716,1171971194.277698 
 10/15  19:00:00,2911900262.375894,36545657.73145594,1171971194.277698 
 10/15  20:00:00,2863114835.375903,36545657.73145594,1171971194.277698 
 10/15  21:00:00,2798885989.531619,36545657.73145594,1171971194.277698 
 10/15  22:00:00,2660047544.452062,36545657.73145594,1171971194.277698 
 10/15  23:00:00,2631254976.43544,36545657.73145594,1171971194.277698 
 10/15  24:00:00,2575899606.1749744,36545657.73145594,1262579853.8292506 
 10/16  01:00:00,2496515442.0077047,36545657.73145594,1262579853.8292506 
 10/16  02:00:00,2526412986.7599883,36545657.73145594,1262579853.8292506 
 10/16  03:00:00,2310267656.9542413,36545657.73145594,1262579853.8292506 
 10/16  04:00:00,2209488755.917338,36545657.73145594,1262579853.8292506 
 10/16  05:00:00,2536004595.6225247,38137022.65685523,1262579853.8292506 
 10/16  06:00:00,3124299056.8808403,88762776.67582561,1366942902.3483958 
 10/16  07:00:00,3239068977.6323323,287382403.8150761,1366942902.3483958 
 10/16  08:00:00,4606233679.664213,775312122.8976309,1950440010.7550895 
 10/16  09:00:00,4738049072.972215,766134049.2768176,1950440010.7550895 
 10/16  10:00:00,4686780077.778105,766134049.2768176,1950440010.7550895 
 10/16  11:00:00,4894849782.578501,766134049.2768176,1950440010.7550895 
 10/16  12:00:00,4677637460.099683,766134049.2768176,1833740589.0737503 
 10/16  13:00:00,4985739974.6507845,766134049.2768176,1950440010.7550895 
 10/16  14:00:00,4991920135.015568,766134049.2768176,1950440010.7550895 
 10/16  15:00:00,5085884964.477683,766134049.2768176,1950440010.7550895 
 10/16  16:00:00,5365177717.571798,766134049.2768176,1950440010.7550895 
 10/16  17:00:00,4315191306.524986,429125434.1160157,1483642324.0297346 
 10/16  18:00:00,3783544469.552979,287146640.05610615,1366942902.3483958 
 10/16  19:00:00,3593925749.541919,296653033.108991,1366942902.3483958 
 10/16  20:00:00,3407008229.2974305,197765105.62937143,1366942902.3483958 
 10/16  21:00:00,3180539958.8395257,197765105.62937143,1366942902.3483958 
 10/16  22:00:00,2441982000.483843,98887927.4796197,1366942902.3483958 
 10/16  23:00:00,2564137040.3249216,49438589.07487582,1366942902.3483958 
 10/16  24:00:00,2191782085.2611203,38694479.62202592,1262579853.8292506 
 10/17  01:00:00,2148968219.3488746,36545657.73145594,1262579853.8292506 
 10/17  02:00:00,2170714633.22804,36545657.73145594,1262579853.8292506 
 10/17  03:00:00,2151298440.3713946,36545657.73145594,1262579853.8292506 
 10/17  04:00:00,2138871127.5773396,36545657.73145594,1262579853.8292506 
 10/17  05:00:00,2536281741.281398,38137022.65685523,1262579853.8292506 
 10/17  06:00:00,3111371813.1090374,88762776.67582561,1366942902.3483958 
 10/17  07:00:00,3196980930.462259,287500260.40491825,1366942902.3483958 
 10/17  08:00:00,4533277577.886711,775680916.5802054,1950440010.7550895 
 10/17  09:00:00,4678191754.769412,766134049.2768176,1950440010.7550895 
 10/17  10:00:00,4687659025.503239,766134049.2768176,1950440010.7550895 
 10/17  11:00:00,4962867537.001276,766134049.2768176,1950440010.7550895 
 10/17  12:00:00,4682960943.788125,766134049.2768176,1833740589.0737503 
 10/17  13:00:00,4940977200.566188,766134049.2768176,1950440010.7550895 
 10/17  14:00:00,4903133624.335848,766134049.2768176,1950440010.7550895 
 10/17  15:00:00,5012918173.801082,766134049.2768176,1950440010.7550895 
 10/17  16:00:00,5318538583.268301,766134049.2768176,1950440010.7550895 
 10/17  17:00:00,4296526647.886835,430043356.2308391,1483642324.0297346 
 10/17  18:00:00,3771164068.8611627,287325263.08878773,1366942902.3483958 
 10/17  19:00:00,3760054166.382488,296653033.108991,1366942902.3483958 
 10/17  20:00:00,3637512365.0589533,197765105.62937143,1366942902.3483958 
 10/17  21:00:00,3349483408.668771,197765105.62937143,1366942902.3483958 
 10/17  22:00:00,2471087374.862506,98887927.4796197,1366942902.3483958 
 10/17  23:00:00,2610720225.6166453,49438589.07487582,1366942902.3483958 
 10/17  24:00:00,2177587702.2972474,38694479.62202592,1262579853.8292506 
 10/18  01:00:00,2159439410.667359,36545657.73145594,1262579853.8292506 
 10/18  02:00:00,2175335598.610489,36545657.73145594,1262579853.8292506 
 10/18  03:00:00,2143039549.326916,36545657.73145594,1262579853.8292506 
 10/18  04:00:00,2131066321.6581857,36545657.73145594,1262579853.8292506 
 10/18  05:00:00,2483240328.7004547,38137022.65685523,1262579853.8292506 
 10/18  06:00:00,3085732184.531783,88762776.67582561,1366942902.3483958 
 10/18  07:00:00,3212892312.473087,287543061.67590284,1366942902.3483958 
 10/18  08:00:00,4559443681.83543,775778150.1871411,1950440010.7550895 
 10/18  09:00:00,4707973203.79813,766134049.2768176,1950440010.7550895 
 10/18  10:00:00,4690712097.858708,766134049.2768176,1950440010.7550895 
 10/18  11:00:00,4952575128.770252,766134049.2768176,1950440010.7550895 
 10/18  12:00:00,4632734673.0009575,766134049.2768176,1833740589.0737503 
 10/18  13:00:00,4891799201.141755,766134049.2768176,1950440010.7550895 
 10/18  14:00:00,4903520340.741301,766134049.2768176,1950440010.7550895 
 10/18  15:00:00,5003366719.110271,766134049.2768176,1950440010.7550895 
 10/18  16:00:00,5292715599.206856,766134049.2768176,1950440010.7550895 
 10/18  17:00:00,4239223703.3076696,430134310.33583903,1483642324.0297346 
 10/18  18:00:00,3729286072.14048,287472528.0342846,1366942902.3483958 
 10/18  19:00:00,3744514562.4450803,296653033.108991,1366942902.3483958 
 10/18  20:00:00,3465676658.6774564,197765105.62937143,1366942902.3483958 
 10/18  21:00:00,3205706056.9477687,197765105.62937143,1366942902.3483958 
 10/18  22:00:00,2436080991.1968317,98887927.4796197,1366942902.3483958 
 10/18  23:00:00,2329510267.395858,49438589.07487582,1366942902.3483958 
 10/18  24:00:00,2165909365.3387957,38694479.62202592,1262579853.8292506 
 10/19  01:00:00,2162567385.124504,36545657.73145594,1262579853.8292506 
 10/19  02:00:00,2146481313.8274846,36545657.73145594,1262579853.8292506 
 10/19  03:00:00,2132807825.9167705,36545657.73145594,1262579853.8292506 
 10/19  04:00:00,2103979237.0597363,36545657.73145594,1262579853.8292506 
 10/19  05:00:00,2485932771.178366,38137022.65685523,1262579853.8292506 
 10/19  06:00:00,3107931227.1568923,88762776.67582561,1366942902.3483958 
 10/19  07:00:00,3185985906.1787376,287634721.8788758,1366942902.3483958 
 10/19  08:00:00,4513435415.231571,776005960.0551673,1950440010.7550895 
 10/19  09:00:00,4551017314.759167,766152224.1828194,1950440010.7550895 
 10/19  10:00:00,4689807808.010505,766134049.2768176,1950440010.7550895 
 10/19  11:00:00,4944641938.389655,766134049.2768176,1950440010.7550895 
 10/19  12:00:00,4652118511.886742,766134049.2768176,1833740589.0737503 
 10/19  13:00:00,4939494911.524528,766134049.2768176,1950440010.7550895 
 10/19  14:00:00,4899031103.902803,766134049.2768176,1950440010.7550895 
 10/19  15:00:00,4981447412.049672,766134049.2768176,1950440010.7550895 
 10/19  16:00:00,5291859111.138519,766134049.2768176,1950440010.7550895 
 10/19  17:00:00,4295241556.237872,430503692.0472363,1483642324.0297346 
 10/19  18:00:00,3665066057.5778427,287525585.13090223,1366942902.3483958 
 10/19  19:00:00,3645577785.4930615,296653033.108991,1366942902.3483958 
 10/19  20:00:00,3642415006.4961004,197765105.62937143,1366942902.3483958 
 10/19  21:00:00,3333716204.451128,197765105.62937143,1366942902.3483958 
 10/19  22:00:00,2464237629.8385596,98887927.4796197,1366942902.3483958 
 10/19  23:00:00,2375879501.963822,49438589.07487582,1366942902.3483958 
 10/19  24:00:00,2179922864.5208035,38694479.62202592,1262579853.8292506 
 10/20  01:00:00,2147887153.3625975,36545657.73145594,1262579853.8292506 
 10/20  02:00:00,2149620920.16467,36545657.73145594,1262579853.8292506 
 10/20  03:00:00,2145153617.0003033,36545657.73145594,1262579853.8292506 
 10/20  04:00:00,2139597049.5344918,36545657.73145594,1262579853.8292506 
 10/20  05:00:00,2474989277.48941,38137022.65685523,1262579853.8292506 
 10/20  06:00:00,3072161532.2857895,88762776.67582561,1366942902.3483958 
 10/20  07:00:00,3173956277.311969,287713841.0047446,1366942902.3483958 
 10/20  08:00:00,4503244073.084899,776198723.5129206,1950440010.7550895 
 10/20  09:00:00,4644167568.519849,766152705.0183725,1950440010.7550895 
 10/20  10:00:00,4757267291.545806,766134049.2768176,1950440010.7550895 
 10/20  11:00:00,4957423816.223619,766134049.2768176,1950440010.7550895 
 10/20  12:00:00,4589981139.490228,766134049.2768176,1833740589.0737503 
 10/20  13:00:00,4978200307.777675,766134049.2768176,1950440010.7550895 
 10/20  14:00:00,4951814271.937648,766134049.2768176,1950440010.7550895 
 10/20  15:00:00,5009667451.752284,766134049.2768176,1950440010.7550895 
 10/20  16:00:00,5342238122.65071,766134049.2768176,1950440010.7550895 
 10/20  17:00:00,4413593934.802646,430651946.42993605,1483642324.0297346 
 10/20  18:00:00,3685463237.4671545,287680724.5242133,1366942902.3483958 
 10/20  19:00:00,3575526765.7246532,296653033.108991,1366942902.3483958 
 10/20  20:00:00,3370653550.822724,197765105.62937143,1366942902.3483958 
 10/20  21:00:00,3198166691.352997,197765105.62937143,1366942902.3483958 
 10/20  22:00:00,2468352550.419558,98887927.4796197,1366942902.3483958 
 10/20  23:00:00,2334514467.0452404,49438589.07487582,1366942902.3483958 
 10/20  24:00:00,2069989122.8017433,38694479.62202592,1171971194.277698 
 10/21  01:00:00,2075295310.669346,36545657.73145594,1171971194.277698 
 10/21  02:00:00,2050186043.2550743,36545657.73145594,1171971194.277698 
 10/21  03:00:00,2051961566.6505067,36545657.73145594,1171971194.277698 
 10/21  04:00:00,2001117531.9733512,36545657.73145594,1171971194.277698 
 10/21  05:00:00,2411265046.4486327,36545657.73145594,1171971194.277698 
 10/21  06:00:00,3081638694.894635,88762776.67582561,1366942902.3483958 
 10/21  07:00:00,2990785620.3591824,95928890.22231252,1366942902.3483958 
 10/21  08:00:00,3274405816.6091766,259336246.64466867,1483642324.0297346 
 10/21  09:00:00,3219008008.621238,255384680.47947955,1483642324.0297346 
 10/21  10:00:00,3145442579.2543554,255377965.44577354,1483642324.0297346 
 10/21  11:00:00,3291459220.078833,255377965.44577354,1483642324.0297346 
 10/21  12:00:00,3007586671.600724,127688982.72288677,1308593191.5077264 
 10/21  13:00:00,3113892524.5734444,127688982.72288677,1308593191.5077264 
 10/21  14:00:00,3177187096.881947,127688982.72288677,1308593191.5077264 
 10/21  15:00:00,3316068619.2962165,127688982.72288677,1308593191.5077264 
 10/21  16:00:00,3520473316.192359,127692129.3664766,1308593191.5077264 
 10/21  17:00:00,3014633555.89349,43097527.398485325,1250243480.667057 
 10/21  18:00:00,2868504157.916353,47977331.440305516,1250243480.667057 
 10/21  19:00:00,2619264759.124413,38694479.62202592,1171971194.277698 
 10/21  20:00:00,2629619411.1371074,36545657.73145594,1171971194.277698 
 10/21  21:00:00,2484191678.772497,36545657.73145594,1171971194.277698 
 10/21  22:00:00,2385650136.563011,36545657.73145594,1171971194.277698 
 10/21  23:00:00,2250681101.473885,36545657.73145594,1171971194.277698 
 10/21  24:00:00,2068281716.086358,36545657.73145594,1171971194.277698 
 10/22  01:00:00,2085453344.81713,36545657.73145594,1171971194.277698 
 10/22  02:00:00,2050454802.775243,36545657.73145594,1171971194.277698 
 10/22  03:00:00,2066071768.7090511,36545657.73145594,1171971194.277698 
 10/22  04:00:00,2037062293.1063647,36545657.73145594,1171971194.277698 
 10/22  05:00:00,2118668331.7734494,36545657.73145594,1171971194.277698 
 10/22  06:00:00,2468378465.8027883,47289767.18430585,1250243480.667057 
 10/22  07:00:00,2421806746.9501605,47987055.811832584,1250243480.667057 
 10/22  08:00:00,2585066303.33677,43218580.248974316,1250243480.667057 
 10/22  09:00:00,2544442578.8232684,42562604.3582322,1250243480.667057 
 10/22  10:00:00,2386997714.0165024,42559924.65578557,1250243480.667057 
 10/22  11:00:00,2497960624.6069093,42559924.65578557,1250243480.667057 
 10/22  12:00:00,2590891445.580186,42559924.65578557,1250243480.667057 
 10/22  13:00:00,2672632777.2205973,42559924.65578557,1250243480.667057 
 10/22  14:00:00,2658921598.6571093,42559924.65578557,1250243480.667057 
 10/22  15:00:00,2721626951.6766887,42559924.65578557,1250243480.667057 
 10/22  16:00:00,2894259990.374638,42561047.39498356,1250243480.667057 
 10/22  17:00:00,3141478579.04391,43102420.269228235,1250243480.667057 
 10/22  18:00:00,2950171335.0494885,37974808.67487924,1171971194.277698 
 10/22  19:00:00,2884876363.718659,36545657.73145594,1171971194.277698 
 10/22  20:00:00,2815959248.20014,36545657.73145594,1171971194.277698 
 10/22  21:00:00,2656087800.157171,36545657.73145594,1171971194.277698 
 10/22  22:00:00,2566610136.2411985,36545657.73145594,1171971194.277698 
 10/22  23:00:00,2579173848.9789224,36545657.73145594,1171971194.277698 
 10/22  24:00:00,2418153505.556846,36545657.73145594,1262579853.8292506 
 10/23  01:00:00,2411917791.3321915,36545657.73145594,1262579853.8292506 
 10/23  02:00:00,2307030196.4117637,36545657.73145594,1262579853.8292506 
 10/23  03:00:00,2206296287.4199114,36545657.73145594,1262579853.8292506 
 10/23  04:00:00,2208949530.093018,36545657.73145594,1262579853.8292506 
 10/23  05:00:00,2553218409.273696,38137022.65685523,1262579853.8292506 
 10/23  06:00:00,3146487518.931871,88762776.67582561,1366942902.3483958 
 10/23  07:00:00,3289729120.296181,288023905.48828316,1366942902.3483958 
 10/23  08:00:00,4623634395.588536,778307750.7317837,1950440010.7550895 
 10/23  09:00:00,4778961904.430319,766183032.5094683,1950440010.7550895 
 10/23  10:00:00,4754568738.411748,766134049.2768176,1950440010.7550895 
 10/23  11:00:00,5017898473.156732,766134049.2768176,1950440010.7550895 
 10/23  12:00:00,4621153994.56575,766134049.2768176,1833740589.0737503 
 10/23  13:00:00,4990198344.453667,766134049.2768176,1950440010.7550895 
 10/23  14:00:00,5047054640.544854,766134049.2768176,1950440010.7550895 
 10/23  15:00:00,5108217501.412053,766134049.2768176,1950440010.7550895 
 10/23  16:00:00,5415216989.2276945,766153842.4514362,1950440010.7550895 
 10/23  17:00:00,4494293980.507912,431134178.36228627,1483642324.0297346 
 10/23  18:00:00,3709576716.2210727,288050138.1272543,1366942902.3483958 
 10/23  19:00:00,3710500517.4427004,296653033.108991,1366942902.3483958 
 10/23  20:00:00,3648477605.914035,197765105.62937143,1366942902.3483958 
 10/23  21:00:00,3379201684.2523165,197765105.62937143,1366942902.3483958 
 10/23  22:00:00,2450620839.337299,98887927.4796197,1366942902.3483958 
 10/23  23:00:00,2595124309.4884806,49438589.07487582,1366942902.3483958 
 10/23  24:00:00,2163815287.6912932,38694479.62202592,1262579853.8292506 
 10/24  01:00:00,2155747729.508869,36545657.73145594,1262579853.8292506 
 10/24  02:00:00,2174395932.4805675,36545657.73145594,1262579853.8292506 
