Date/Time,Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly) 
 11/30  02:00:00,727909.5274256758,2620474298.732433 
 11/30  03:00:00,727544.2309023868,2619159231.2485933 
 11/30  04:00:00,726694.7295360086,2616101026.329632 
 11/30  05:00:00,726521.1877589462,2615476275.9322066 
 11/30  06:00:00,794093.6390690873,2858737100.648714 
 11/30  07:00:00,934617.7711531661,3364623976.1513977 
 11/30  08:00:00,968059.4475641121,3485014011.230805 
 11/30  09:00:00,1324949.4926963544,4769818173.706876 
 11/30  10:00:00,1326754.529012927,4776316304.446537 
 11/30  11:00:00,1311938.2456615388,4722977684.381539 
 11/30  12:00:00,1352642.407817621,4869512668.1434355 
 11/30  13:00:00,1305797.8817296715,4700872374.226819 
 11/30  14:00:00,1368295.8037200647,4925864893.392232 
 11/30  15:00:00,1379436.4705306352,4965971293.910286 
 11/30  16:00:00,1406971.3023708668,5065096688.53512 
 11/30  17:00:00,1481661.4798146375,5333981327.332695 
 11/30  18:00:00,1196155.393204557,4306159415.536406 
 11/30  19:00:00,1074970.0875816853,3869892315.2940664 
 11/30  20:00:00,1021354.4590132143,3676876052.447572 
 11/30  21:00:00,982071.4338612873,3535457161.900634 
 11/30  22:00:00,946016.1787230248,3405658243.4028893 
 11/30  23:00:00,805512.8981090287,2899846433.1925035 
 11/30  24:00:00,772817.1017782564,2782141566.401723 
 12/01  01:00:00,876720.3975103333,3156193431.0372 
 12/01  02:00:00,875835.6075496613,3153008187.1787806 
 12/01  03:00:00,875257.4555544527,3150926839.996031 
 12/01  04:00:00,874766.2755332348,3149158591.9196463 
 12/01  05:00:00,874176.8275686618,3147036579.2471824 
 12/01  06:00:00,935021.0759767654,3366075873.5163555 
 12/01  07:00:00,1078944.428870417,3884199943.9335017 
 12/01  08:00:00,1101565.597325859,3965636150.373093 
 12/01  09:00:00,1444548.9824021868,5200376336.647873 
 12/01  10:00:00,1439567.585038324,5182443306.137964 
 12/01  11:00:00,1412588.7828073048,5085319618.1062975 
 12/01  12:00:00,1432207.2812379021,5155946212.456447 
 12/01  13:00:00,1393073.7240630926,5015065406.627133 
 12/01  14:00:00,1449547.9109602626,5218372479.456945 
 12/01  15:00:00,1460142.141303269,5256511708.691768 
 12/01  16:00:00,1473759.2892803631,5305533441.4093075 
 12/01  17:00:00,1518490.9630239147,5466567466.886091 
 12/01  18:00:00,1298386.984222604,4674193143.201374 
 12/01  19:00:00,1208181.4941142935,4349453378.811456 
 12/01  20:00:00,1163676.0673684685,4189233842.5264864 
 12/01  21:00:00,1121395.6635139722,4037024388.650301 
 12/01  22:00:00,1086591.1027161947,3911727969.7783017 
 12/01  23:00:00,955353.4039028158,3439272254.050137 
 12/01  24:00:00,922926.9547087653,3322537036.9515553 
 12/02  01:00:00,851307.7686446658,3064707967.120797 
 12/02  02:00:00,850147.0677519767,3060529443.9071164 
 12/02  03:00:00,849498.0309872179,3058192911.5539846 
 12/02  04:00:00,848245.4445059319,3053683600.221355 
 12/02  05:00:00,847578.2046578741,3051281536.768347 
 12/02  06:00:00,890782.5706653964,3206817254.395427 
 12/02  07:00:00,1073104.9966459547,3863177987.925437 
 12/02  08:00:00,1045513.4369529354,3763848373.0305676 
 12/02  09:00:00,1127014.807326792,4057253306.3764515 
 12/02  10:00:00,1108807.6004562888,3991707361.64264 
 12/02  11:00:00,1091735.260914847,3930246939.2934504 
 12/02  12:00:00,1110621.9582354873,3998239049.647755 
 12/02  13:00:00,1032432.4880371225,3716756956.9336424 
 12/02  14:00:00,1039929.1670504535,3743745001.3816338 
 12/02  15:00:00,1045245.2399989255,3762882863.996132 
 12/02  16:00:00,1053018.5432806814,3790866755.8104525 
 12/02  17:00:00,1087483.8069176485,3914941704.903535 
 12/02  18:00:00,1088733.2169925505,3919439581.1731825 
 12/02  19:00:00,996989.7588783462,3589163131.962046 
 12/02  20:00:00,933914.5353198672,3362092327.1515217 
 12/02  21:00:00,932401.5419786563,3356645551.123163 
 12/02  22:00:00,908394.4835824872,3270220140.8969536 
 12/02  23:00:00,883331.3886063145,3179992998.982733 
 12/02  24:00:00,864468.292387755,3112085852.595918 
 12/03  01:00:00,850928.6004531357,3063342961.6312885 
 12/03  02:00:00,849644.8634304637,3058721508.34967 
 12/03  03:00:00,848435.0235389142,3054366084.740092 
 12/03  04:00:00,846979.8222451214,3049127360.0824366 
 12/03  05:00:00,843279.9866433241,3035807951.9159665 
 12/03  06:00:00,861961.9360806615,3103062969.890381 
 12/03  07:00:00,960624.2175786253,3458247183.2830505 
 12/03  08:00:00,941937.2126516785,3390973965.5460424 
 12/03  09:00:00,943696.2656814959,3397306556.4533854 
 12/03  10:00:00,912812.6812322132,3286125652.435967 
 12/03  11:00:00,910072.6621691859,3276261583.8090696 
 12/03  12:00:00,931550.736987209,3353582653.153953 
 12/03  13:00:00,962834.7219361821,3466204998.970256 
 12/03  14:00:00,956433.7449083253,3443161481.6699715 
 12/03  15:00:00,975753.0099504599,3512710835.8216553 
 12/03  16:00:00,967830.7963903315,3484190867.005194 
 12/03  17:00:00,1017660.7316269806,3663578633.857131 
 12/03  18:00:00,1052829.6304764368,3790186669.7151732 
 12/03  19:00:00,999676.3298500307,3598834787.460111 
 12/03  20:00:00,950643.0439229292,3422314958.1225452 
 12/03  21:00:00,940291.0625671524,3385047825.241748 
 12/03  22:00:00,916390.6263356298,3299006254.808267 
 12/03  23:00:00,891835.4735130077,3210607704.6468287 
 12/03  24:00:00,872518.1967624067,3141065508.3446636 
 12/04  01:00:00,886181.922833606,3190254922.200981 
 12/04  02:00:00,882834.6673329165,3178204802.3984995 
 12/04  03:00:00,881198.8470745996,3172315849.4685593 
 12/04  04:00:00,880582.2145569728,3170095972.4051023 
 12/04  05:00:00,881636.3205470424,3173890753.9693527 
 12/04  06:00:00,922386.0882429375,3320589917.674574 
 12/04  07:00:00,1073502.543433344,3864609156.3600383 
 12/04  08:00:00,1097977.3818226836,3952718574.5616612 
 12/04  09:00:00,1429566.5831471372,5146439699.329694 
 12/04  10:00:00,1430839.5270574882,5151022297.406957 
 12/04  11:00:00,1408555.6895602776,5070800482.416999 
 12/04  12:00:00,1427553.0901630723,5139191124.58706 
 12/04  13:00:00,1386678.243624694,4992041677.048898 
 12/04  14:00:00,1440048.0261852213,5184172894.266797 
 12/04  15:00:00,1451703.1139109756,5226131210.079513 
 12/04  16:00:00,1470184.6551563845,5292664758.5629835 
 12/04  17:00:00,1524658.408209079,5488770269.552685 
 12/04  18:00:00,1302720.9660053223,4689795477.619159 
 12/04  19:00:00,1210691.2255475402,4358488411.971146 
 12/04  20:00:00,1168248.4101620289,4205694276.583305 
 12/04  21:00:00,1125628.9164559266,4052264099.241336 
 12/04  22:00:00,1085888.4091960602,3909198273.105817 
 12/04  23:00:00,955841.748826086,3441030295.7739096 
 12/04  24:00:00,923282.2922339356,3323816252.0421686 
 12/05  01:00:00,876230.0074370992,3154428026.7735577 
 12/05  02:00:00,874368.2637771956,3147725749.597904 
 12/05  03:00:00,873663.0548578585,3145186997.488291 
 12/05  04:00:00,872767.2471120314,3141962089.603314 
 12/05  05:00:00,869102.2417687705,3128768070.367574 
 12/05  06:00:00,907616.9110281313,3267420879.7012715 
 12/05  07:00:00,1067664.700065906,3843592920.237262 
 12/05  08:00:00,1096646.698675269,3947928115.2309685 
 12/05  09:00:00,1419437.8243854356,5109976167.787567 
 12/05  10:00:00,1415551.0576345448,5095983807.48436 
 12/05  11:00:00,1401524.6363242657,5045488690.767356 
 12/05  12:00:00,1424679.622971405,5128846642.697057 
 12/05  13:00:00,1386149.5858564444,4990138509.0831995 
 12/05  14:00:00,1439568.60520195,5182446978.727019 
 12/05  15:00:00,1456921.281875643,5244916614.752315 
 12/05  16:00:00,1475097.6836292492,5310351661.065297 
 12/05  17:00:00,1527884.9267354375,5500385736.247575 
 12/05  18:00:00,1303334.5028845721,4692004210.38446 
 12/05  19:00:00,1204749.41381891,4337097889.7480755 
 12/05  20:00:00,1149664.6253768455,4138792651.3566437 
 12/05  21:00:00,1115342.9295389259,4015234546.3401337 
 12/05  22:00:00,1083540.2499451202,3900744899.8024335 
 12/05  23:00:00,955724.2079658605,3440607148.6770973 
 12/05  24:00:00,923222.0557351215,3323599400.6464367 
 12/06  01:00:00,876670.1008414974,3156012363.029391 
 12/06  02:00:00,875440.7261053304,3151586613.97919 
 12/06  03:00:00,874804.3950254595,3149295822.0916543 
 12/06  04:00:00,874155.1649597557,3146958593.855121 
 12/06  05:00:00,873574.1505217296,3144866941.878227 
 12/06  06:00:00,919024.6344171544,3308488683.9017553 
 12/06  07:00:00,1070790.9136593842,3854847289.173783 
 12/06  08:00:00,1098205.3321345758,3953539195.684474 
 12/06  09:00:00,1415682.9652712904,5096458674.9766445 
 12/06  10:00:00,1397532.4217852436,5031116718.426877 
 12/06  11:00:00,1389927.380530617,5003738569.910221 
 12/06  12:00:00,1409961.0880050901,5075859916.818323 
 12/06  13:00:00,1385917.1126003128,4989301605.361126 
 12/06  14:00:00,1446440.927494838,5207187338.981417 
 12/06  15:00:00,1462775.097065705,5265990349.436538 
 12/06  16:00:00,1473338.2400350284,5304017664.126102 
 12/06  17:00:00,1509748.5668523496,5435094840.668457 
 12/06  18:00:00,1295160.2052940829,4662576739.058699 
 12/06  19:00:00,1202819.8959163667,4330151625.29892 
 12/06  20:00:00,1157961.3650498036,4168660914.1792936 
 12/06  21:00:00,1120190.2221495607,4032684799.7384195 
 12/06  22:00:00,1089649.7814613702,3922739213.260933 
 12/06  23:00:00,957693.1995859576,3447695518.509447 
 12/06  24:00:00,924579.3539603193,3328485674.2571487 
 12/07  01:00:00,878055.546427051,3160999967.1373835 
 12/07  02:00:00,876728.4672161593,3156222481.978174 
 12/07  03:00:00,875501.0640694298,3151803830.6499476 
 12/07  04:00:00,874879.9719759607,3149567899.1134577 
 12/07  05:00:00,873314.1325855833,3143930877.3081 
 12/07  06:00:00,912070.0189789004,3283452068.324042 
 12/07  07:00:00,1065591.727512896,3836130219.046426 
 12/07  08:00:00,1093410.6867986487,3936278472.475136 
 12/07  09:00:00,1428929.6730392948,5144146822.941461 
 12/07  10:00:00,1433412.6461641567,5160285526.190965 
 12/07  11:00:00,1404431.5166710848,5055953460.015905 
 12/07  12:00:00,1433546.1691804456,5160766209.049603 
 12/07  13:00:00,1393401.1356531465,5016244088.351328 
 12/07  14:00:00,1453546.8536174062,5232768673.022663 
 12/07  15:00:00,1466371.9182331867,5278938905.639471 
 12/07  16:00:00,1485549.6640329806,5347978790.518729 
 12/07  17:00:00,1544299.1285326697,5559476862.71761 
 12/07  18:00:00,1313627.672539168,4729059621.1410055 
 12/07  19:00:00,1212980.6185005421,4366730226.601953 
 12/07  20:00:00,1161220.3859968067,4180393389.588505 
 12/07  21:00:00,1119283.0786217668,4029419083.038361 
 12/07  22:00:00,1086112.9941916305,3910006779.0898705 
 12/07  23:00:00,957868.5953651761,3448326943.3146343 
 12/07  24:00:00,924736.6913044971,3329052088.696189 
 12/08  01:00:00,877560.4685194353,3159217686.6699677 
 12/08  02:00:00,876345.5741266733,3154844066.856024 
 12/08  03:00:00,876325.4418809203,3154771590.7713137 
 12/08  04:00:00,874923.7335744202,3149725440.8679132 
 12/08  05:00:00,873681.9637439629,3145255069.478268 
 12/08  06:00:00,919414.15620089,3309890962.323205 
 12/08  07:00:00,1071768.3756013256,3858366152.1647725 
 12/08  08:00:00,1097260.6075074396,3950138187.026782 
 12/08  09:00:00,1428997.4468256133,5144390808.572207 
 12/08  10:00:00,1430417.8807690898,5149504370.7687235 
 12/08  11:00:00,1414915.8130268035,5093696926.896492 
 12/08  12:00:00,1449300.0024720002,5217480008.8992 
 12/08  13:00:00,1401806.5187391406,5046503467.460906 
 12/08  14:00:00,1466903.551400609,5280852785.042192 
 12/08  15:00:00,1477312.467302793,5318324882.290054 
 12/08  16:00:00,1472445.895393302,5300805223.415887 
 12/08  17:00:00,1513024.3555997768,5446887680.159196 
 12/08  18:00:00,1302463.9692554108,4688870289.319478 
 12/08  19:00:00,1210340.7525339543,4357226709.122235 
 12/08  20:00:00,1168965.7206470252,4208276594.329291 
 12/08  21:00:00,1128844.548595452,4063840374.9436274 
 12/08  22:00:00,1097741.7508542845,3951870303.075425 
 12/08  23:00:00,958919.5394482618,3452110342.0137424 
 12/08  24:00:00,926517.0982515175,3335461553.7054625 
 12/09  01:00:00,854691.853227489,3076890671.618961 
 12/09  02:00:00,852745.4126104127,3069883485.3974857 
 12/09  03:00:00,851489.0960745878,3065360745.8685164 
 12/09  04:00:00,850197.115848268,3060709617.0537653 
 12/09  05:00:00,848909.457947675,3056074048.6116304 
 12/09  06:00:00,890901.861105441,3207246699.9795876 
 12/09  07:00:00,1072297.3154924295,3860270335.7727466 
 12/09  08:00:00,1048008.718465659,3772831386.4763727 
 12/09  09:00:00,1145451.66117783,4123625980.240189 
 12/09  10:00:00,1134587.6508219633,4084515542.9590693 
 12/09  11:00:00,1106297.8381938036,3982672217.497693 
 12/09  12:00:00,1122535.430889351,4041127551.201664 
 12/09  13:00:00,1049600.5346727362,3778561924.821851 
 12/09  14:00:00,1059151.433043385,3812945158.9561863 
 12/09  15:00:00,1072661.8982769775,3861582833.7971196 
 12/09  16:00:00,1072085.634068354,3859508282.646076 
 12/09  17:00:00,1108040.4843183246,3988945743.54597 
 12/09  18:00:00,1099315.4120572684,3957535483.4061675 
 12/09  19:00:00,1000862.4072493692,3603104666.09773 
 12/09  20:00:00,937792.3911233308,3376052608.0439906 
 12/09  21:00:00,936409.6320158294,3371074675.256986 
 12/09  22:00:00,912460.3692191043,3284857329.1887746 
 12/09  23:00:00,888368.7505259826,3198127501.893537 
 12/09  24:00:00,868792.0100592148,3127651236.213174 
 12/10  01:00:00,853598.0670195334,3072953041.2703204 
 12/10  02:00:00,853005.7742542186,3070820787.3151865 
 12/10  03:00:00,852351.4948179714,3068465381.3446965 
 12/10  04:00:00,851056.7494491175,3063804298.0168223 
 12/10  05:00:00,849785.9017225929,3059229246.2013345 
 12/10  06:00:00,866634.9370316584,3119885773.31397 
 12/10  07:00:00,963179.9908610435,3467447967.0997562 
 12/10  08:00:00,946456.7109797426,3407244159.5270734 
 12/10  09:00:00,947856.0943435951,3412281939.636942 
 12/10  10:00:00,948437.3272394215,3414374378.061918 
 12/10  11:00:00,943339.205399787,3396021139.439233 
 12/10  12:00:00,967877.7323481237,3484359836.4532456 
 12/10  13:00:00,967755.2284141782,3483918822.291042 
 12/10  14:00:00,985654.564490045,3548356432.164161 
 12/10  15:00:00,985191.4368424133,3546689172.6326895 
 12/10  16:00:00,995704.5426080258,3584536353.388894 
 12/10  17:00:00,1025663.7433424088,3692389476.0326715 
 12/10  18:00:00,1088453.315897359,3918431937.2304916 
 12/10  19:00:00,1056877.1269018217,3804757656.846559 
 12/10  20:00:00,963034.1938163895,3466923097.739002 
 12/10  21:00:00,962270.8424821793,3464175032.9358454 
 12/10  22:00:00,936040.2413763477,3369744868.954851 
 12/10  23:00:00,915995.7919352181,3297584850.9667854 
 12/10  24:00:00,898293.8910693391,3233858007.849622 
 12/11  01:00:00,900579.9834794607,3242087940.5260587 
 12/11  02:00:00,887253.109864026,3194111195.510494 
 12/11  03:00:00,889867.2579742424,3203522128.7072735 
 12/11  04:00:00,886843.8065047265,3192637703.417016 
 12/11  05:00:00,884532.7049655161,3184317737.8758583 
 12/11  06:00:00,927906.6937084346,3340464097.350364 
 12/11  07:00:00,1104160.4173746665,3974977502.5487995 
 12/11  08:00:00,1128202.5303945793,4061529109.4204855 
 12/11  09:00:00,1466548.2640927474,5279573750.733891 
 12/11  10:00:00,1464491.7452938866,5272170283.057991 
 12/11  11:00:00,1446473.283445797,5207303820.40487 
 12/11  12:00:00,1465298.1365749931,5275073291.669975 
 12/11  13:00:00,1439355.9533194068,5181681431.949864 
 12/11  14:00:00,1540062.2533882048,5544224112.197538 
 12/11  15:00:00,1554485.5309205495,5596147911.313979 
 12/11  16:00:00,1565093.9223561112,5634338120.482 
 12/11  17:00:00,1640016.14147796,5904058109.320656 
 12/11  18:00:00,1352085.5567219004,4867508004.19884 
 12/11  19:00:00,1229411.1008765695,4425879963.155652 
 12/11  20:00:00,1178781.4251128528,4243613130.40627 
 12/11  21:00:00,1144479.395673206,4120125824.4235415 
 12/11  22:00:00,1120918.3561138324,4035306082.009798 
 12/11  23:00:00,962647.3859281152,3465530589.3412147 
 12/11  24:00:00,930122.5641589457,3348441230.9722033 
 12/12  01:00:00,883526.8181307163,3180696545.2705793 
 12/12  02:00:00,882208.421278996,3175950316.6043863 
 12/12  03:00:00,880935.6819535699,3171368455.0328517 
 12/12  04:00:00,880258.2635929878,3168929748.9347568 
 12/12  05:00:00,879675.9351312695,3166833366.4725704 
 12/12  06:00:00,930237.2300048242,3348854028.0173664 
 12/12  07:00:00,1114408.660462348,4011871177.664453 
 12/12  08:00:00,1142566.3963610542,4113239026.8997965 
 12/12  09:00:00,1475337.7606430876,5311215938.315115 
 12/12  10:00:00,1451727.4693071302,5226218889.505668 
 12/12  11:00:00,1410412.6869164894,5077485672.899362 
 12/12  12:00:00,1419157.28602542,5108966229.691512 
 12/12  13:00:00,1378168.962091779,4961408263.530405 
 12/12  14:00:00,1429814.9730608873,5147333903.019194 
 12/12  15:00:00,1433089.3791027751,5159121764.769991 
 12/12  16:00:00,1434163.897830859,5162990032.1910925 
 12/12  17:00:00,1484321.5782007256,5343557681.522612 
 12/12  18:00:00,1281130.5428277534,4612069954.179912 
 12/12  19:00:00,1188180.6307600297,4277450270.736107 
 12/12  20:00:00,1145889.4946560075,4125202180.7616277 
 12/12  21:00:00,1113361.4871491876,4008101353.7370763 
 12/12  22:00:00,1085916.5292461459,3909299505.2861266 
 12/12  23:00:00,955466.3669851598,3439678921.146575 
 12/12  24:00:00,922249.1007244922,3320096762.6081715 
 12/13  01:00:00,875001.9940994518,3150007178.758027 
 12/13  02:00:00,873033.7120888237,3142921363.519765 
 12/13  03:00:00,872297.2312863682,3140270032.630925 
 12/13  04:00:00,872147.9868032587,3139732752.491731 
 12/13  05:00:00,872051.2745760399,3139384588.4737434 
 12/13  06:00:00,914569.841867559,3292451430.7232122 
 12/13  07:00:00,1072307.4055084519,3860306659.830427 
 12/13  08:00:00,1097512.3268851638,3951044376.7865906 
 12/13  09:00:00,1421913.6060687236,5118888981.847403 
 12/13  10:00:00,1399879.3413620954,5039565628.9035425 
 12/13  11:00:00,1384898.1522557437,4985633348.120677 
 12/13  12:00:00,1414757.2259121686,5093126013.283807 
 12/13  13:00:00,1386472.0364850198,4991299331.346071 
 12/13  14:00:00,1444599.8726626576,5200559541.585567 
 12/13  15:00:00,1446395.7326374657,5207024637.494876 
 12/13  16:00:00,1437129.2163638233,5173665178.909763 
 12/13  17:00:00,1481910.7805244678,5334878809.888084 
 12/13  18:00:00,1285666.4819766677,4628399335.116003 
 12/13  19:00:00,1207034.9168768125,4345325700.756525 
 12/13  20:00:00,1165304.7194313833,4195096989.9529805 
 12/13  21:00:00,1129189.9785255196,4065083922.691871 
 12/13  22:00:00,1102107.4856046457,3967586948.176724 
 12/13  23:00:00,959020.9360485493,3452475369.7747774 
 12/13  24:00:00,926641.9000936489,3335910840.337136 
 12/14  01:00:00,880094.4774459839,3168340118.805543 
 12/14  02:00:00,878833.9264465399,3163802135.207544 
