Date/Time,Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly) 
 10/22  07:00:00,680785.0346581835,2450826124.76946 
 10/22  08:00:00,727266.2212436013,2618158396.476965 
 10/22  09:00:00,718585.722687101,2586908601.673562 
 10/22  10:00:00,675391.3596471311,2431408894.7296715 
 10/22  11:00:00,712772.81763157,2565982143.4736514 
 10/22  12:00:00,736376.2540963547,2650954514.746875 
 10/22  13:00:00,756455.4259644331,2723239533.4719586 
 10/22  14:00:00,755763.8912754814,2720750008.591731 
 10/22  15:00:00,772686.4180073045,2781671104.8262954 
 10/22  16:00:00,820627.6026460757,2954259369.5258713 
 10/22  17:00:00,891372.3479493993,3208940452.6178374 
 10/22  18:00:00,837847.9059371328,3016252461.373677 
 10/22  19:00:00,817516.1014405424,2943057965.1859517 
 10/22  20:00:00,795365.7838426133,2863316821.8334064 
 10/22  21:00:00,757577.0924376441,2727277532.775518 
 10/22  22:00:00,724590.7249067016,2608526609.664126 
 10/22  23:00:00,732112.2487730744,2635604095.583067 
 10/22  24:00:00,684344.324015221,2463639566.454794 
 10/23  01:00:00,673570.6733676112,2424854424.123399 
 10/23  02:00:00,653167.9833881574,2351404740.1973653 
 10/23  03:00:00,618154.437161345,2225355973.780842 
 10/23  04:00:00,620199.3872999926,2232717794.279972 
 10/23  05:00:00,714838.5613261439,2573418820.774118 
 10/23  06:00:00,876837.4667265821,3156614880.2156954 
 10/23  07:00:00,925234.41344964,3330843888.418704 
 10/23  08:00:00,1380497.997331912,4969792790.394882 
 10/23  09:00:00,1453752.6995097247,5233509718.235008 
 10/23  10:00:00,1490089.3721292985,5364321739.665476 
 10/23  11:00:00,1519419.8692311337,5469911529.23208 
 10/23  12:00:00,1370450.6418437434,4933622310.637478 
 10/23  13:00:00,1504992.2130183347,5417971966.866005 
 10/23  14:00:00,1528168.6719796758,5501407219.126833 
 10/23  15:00:00,1549703.1259951217,5578931253.582438 
 10/23  16:00:00,1649133.9826634936,5936882337.588577 
 10/23  17:00:00,1295059.530544501,4662214309.960203 
 10/23  18:00:00,1095446.9001654305,3943608840.5955505 
 10/23  19:00:00,1043946.3864118016,3758206991.082485 
 10/23  20:00:00,1021739.5627041209,3678262425.7348347 
 10/23  21:00:00,949320.5919563725,3417554131.0429406 
 10/23  22:00:00,688614.3157456522,2479011536.684348 
 10/23  23:00:00,730293.1916526369,2629055489.9494915 
 10/23  24:00:00,605106.406322633,2178383062.7614784 
 10/24  01:00:00,600863.4512552269,2163108424.518815 
 10/24  02:00:00,600948.6054498919,2163414979.61961 
 10/24  03:00:00,599173.0180331207,2157022864.9192333 
 10/24  04:00:00,598702.2237925767,2155328005.6532755 
 10/24  05:00:00,704220.7499935828,2535194699.9768977 
 10/24  06:00:00,873466.8302363578,3144480588.850888 
 10/24  07:00:00,913048.3533684226,3286974072.126321 
 10/24  08:00:00,1393975.4632565517,5018311667.723586 
 10/24  09:00:00,1435115.9904779962,5166417565.720787 
 10/24  10:00:00,1434671.8769354243,5164818756.967528 
 10/24  11:00:00,1491813.5962496921,5370528946.498892 
 10/24  12:00:00,1359367.8751467788,4893724350.528404 
 10/24  13:00:00,1501218.5864810152,5404386911.3316555 
 10/24  14:00:00,1506505.256178362,5423418922.242105 
 10/24  15:00:00,1524434.2652906815,5487963355.046453 
 10/24  16:00:00,1610754.6750287695,5798716830.103571 
 10/24  17:00:00,1239975.6499751415,4463912339.910511 
 10/24  18:00:00,1037683.7487556776,3735661495.5204396 
 10/24  19:00:00,995502.2907574793,3583808246.726926 
 10/24  20:00:00,970662.9153429046,3494386495.234457 
 10/24  21:00:00,936443.3715842041,3371196137.7031345 
 10/24  22:00:00,688151.6786697649,2477346043.2111535 
 10/24  23:00:00,727690.6927683321,2619686493.965994 
 10/24  24:00:00,611393.234757664,2201015645.127589 
 10/25  01:00:00,605080.1695526011,2178288610.3893633 
 10/25  02:00:00,594440.0512554221,2139984184.519519 
 10/25  03:00:00,599018.16696384,2156465401.0698233 
 10/25  04:00:00,582568.1557720532,2097245360.7793908 
 10/25  05:00:00,696463.6474589905,2507269130.852365 
 10/25  06:00:00,873713.0364440838,3145366931.198701 
 10/25  07:00:00,913491.4253301561,3288569131.1885605 
 10/25  08:00:00,1344520.607119677,4840274185.6308365 
 10/25  09:00:00,1423829.3147747312,5125785533.189033 
 10/25  10:00:00,1467975.841184603,5284713028.264572 
 10/25  11:00:00,1507080.7971383731,5425490869.698145 
 10/25  12:00:00,1348451.923847613,4854426925.851407 
 10/25  13:00:00,1479624.204724363,5326647137.007708 
 10/25  14:00:00,1489851.3980778204,5363465033.080153 
 10/25  15:00:00,1506118.72701943,5422027417.269948 
 10/25  16:00:00,1609117.5765655346,5792823275.635924 
 10/25  17:00:00,1261466.8763035177,4541280754.692664 
 10/25  18:00:00,1045389.9991842192,3763403997.0631905 
 10/25  19:00:00,1016540.3071960149,3659545105.905653 
 10/25  20:00:00,985108.2962114456,3546389866.3612037 
 10/25  21:00:00,908824.9331380936,3271769759.297137 
 10/25  22:00:00,680946.7630577806,2451408347.0080094 
 10/25  23:00:00,652910.1074044342,2350476386.655962 
 10/25  24:00:00,604824.1257272497,2177366852.618098 
 10/26  01:00:00,598146.0178543375,2153325664.275614 
 10/26  02:00:00,598705.4056633717,2155339460.3881373 
 10/26  03:00:00,600138.588695103,2160498919.3023696 
 10/26  04:00:00,599782.8526960759,2159218269.7058725 
 10/26  05:00:00,702700.3967179566,2529721428.184643 
 10/26  06:00:00,879054.7585661857,3164597130.8382673 
 10/26  07:00:00,924147.3680204687,3326930524.873687 
 10/26  08:00:00,1380332.2786560443,4969196203.161759 
 10/26  09:00:00,1456030.5707053368,5241710054.539213 
 10/26  10:00:00,1465633.251925038,5276279706.930137 
 10/26  11:00:00,1502567.9747475917,5409244709.09133 
 10/26  12:00:00,1356146.5040709025,4882127414.655251 
 10/26  13:00:00,1508227.1474838157,5429617730.941737 
 10/26  14:00:00,1510732.3505198944,5438636461.87162 
 10/26  15:00:00,1531268.864720252,5512567912.992908 
 10/26  16:00:00,1593419.1105843794,5736308798.103766 
 10/26  17:00:00,1186835.5772931904,4272608078.255486 
 10/26  18:00:00,1035398.0531599097,3727432991.3756742 
 10/26  19:00:00,1002909.2925587394,3610473453.2114615 
 10/26  20:00:00,992295.2088222029,3572262751.7599306 
 10/26  21:00:00,914595.9403330236,3292545385.1988835 
 10/26  22:00:00,684057.7984350328,2462608074.3661184 
 10/26  23:00:00,647128.1273479705,2329661258.452693 
 10/26  24:00:00,600012.758880585,2160045931.970105 
 10/27  01:00:00,597559.5932881196,2151214535.83723 
 10/27  02:00:00,581030.2571522417,2091708925.7480693 
 10/27  03:00:00,580809.4178802131,2090913904.3687668 
 10/27  04:00:00,580415.1770558871,2089494637.401193 
 10/27  05:00:00,688855.2529094316,2479878910.4739523 
 10/27  06:00:00,877620.7815237868,3159434813.485632 
 10/27  07:00:00,909759.4409643564,3275133987.4716825 
 10/27  08:00:00,1381928.4497431696,4974942419.07541 
 10/27  09:00:00,1441497.2054841213,5189389939.742837 
 10/27  10:00:00,1438177.0931432277,5177437535.315622 
 10/27  11:00:00,1499959.1339849206,5399852882.3457155 
 10/27  12:00:00,1367122.069800772,4921639451.282781 
 10/27  13:00:00,1503883.7833855792,5413981620.188086 
 10/27  14:00:00,1514672.8618927244,5452822302.813808 
 10/27  15:00:00,1531688.135512203,5514077287.843931 
 10/27  16:00:00,1610133.234834003,5796479645.40241 
 10/27  17:00:00,1253284.992347134,4511825972.449682 
 10/27  18:00:00,1041590.3614032868,3749725301.051832 
 10/27  19:00:00,1011164.9961625268,3640193986.1850967 
 10/27  20:00:00,990124.6992236018,3564448917.2049656 
 10/27  21:00:00,932982.1506501603,3358735742.3405766 
 10/27  22:00:00,688656.386818605,2479162992.546977 
 10/27  23:00:00,665534.8241503836,2395925366.9413795 
 10/27  24:00:00,583026.264943157,2098894553.795365 
 10/28  01:00:00,569781.5698369642,2051213651.4130714 
 10/28  02:00:00,562224.1135145762,2024006808.6524744 
 10/28  03:00:00,573097.1326044041,2063149677.3758543 
 10/28  04:00:00,557047.660398741,2005371577.4354677 
 10/28  05:00:00,660290.0946222147,2377044340.639972 
 10/28  06:00:00,873446.9551311523,3144409038.4721475 
 10/28  07:00:00,844330.7202556803,3039590592.9204473 
 10/28  08:00:00,926956.4564470696,3337043243.2094507 
 10/28  09:00:00,917755.1441432849,3303918518.9158254 
 10/28  10:00:00,901572.0159994526,3245659257.5980287 
 10/28  11:00:00,948908.9606479009,3416072258.3324423 
 10/28  12:00:00,848629.6303923376,3055066669.412415 
 10/28  13:00:00,860239.0117931562,3096860442.4553614 
 10/28  14:00:00,863931.3404702324,3110152825.6928363 
 10/28  15:00:00,878264.9948254,3161753981.3714385 
 10/28  16:00:00,932573.912221738,3357266083.9982557 
 10/28  17:00:00,846370.8987458587,3046935235.4850917 
 10/28  18:00:00,803245.6806344395,2891684450.2839813 
 10/28  19:00:00,729888.7237858811,2627599405.629172 
 10/28  20:00:00,738384.6767653456,2658184836.355243 
 10/28  21:00:00,692175.5039918777,2491831814.370759 
 10/28  22:00:00,659214.0488472775,2373170575.8501987 
 10/28  23:00:00,591219.7044490002,2128390936.0164 
 10/28  24:00:00,573649.0750023879,2065136670.0085962 
 10/29  01:00:00,569217.3346355648,2049182404.688033 
 10/29  02:00:00,563517.8032185036,2028664091.5866127 
 10/29  03:00:00,556722.3587526678,2004200491.5096037 
 10/29  04:00:00,556366.4566025973,2002919243.76935 
 10/29  05:00:00,574404.0003123418,2067854401.1244307 
 10/29  06:00:00,670508.4868051932,2413830552.4986954 
 10/29  07:00:00,671106.8366833718,2415984612.0601387 
 10/29  08:00:00,679659.0672286368,2446772642.0230913 
 10/29  09:00:00,696212.7453599792,2506365883.2959247 
 10/29  10:00:00,680669.0312377684,2450408512.455965 
 10/29  11:00:00,680509.0664480344,2449832639.2129245 
 10/29  12:00:00,711281.9505727388,2560615022.061859 
 10/29  13:00:00,716120.566306577,2578034038.703676 
 10/29  14:00:00,732578.2225444345,2637281601.1599646 
 10/29  15:00:00,716769.1194878463,2580368830.156246 
 10/29  16:00:00,788072.9738808313,2837062705.9709916 
 10/29  17:00:00,825079.9732505839,2970287903.702102 
 10/29  18:00:00,805811.5017772816,2900921406.3982143 
 10/29  19:00:00,754732.0499808531,2717035379.931071 
 10/29  20:00:00,759224.0761336439,2733206674.081117 
 10/29  21:00:00,718762.4003197866,2587544641.1512303 
 10/29  22:00:00,692714.3704049626,2493771733.4578652 
 10/29  23:00:00,663061.6062828256,2387021782.6181707 
 10/29  24:00:00,649956.9376239906,2339844975.446365 
 10/30  01:00:00,612198.1772575659,2203913438.1272364 
 10/30  02:00:00,615833.1012060652,2216999164.341833 
 10/30  03:00:00,613314.1489304649,2207930936.149672 
 10/30  04:00:00,598712.7062651376,2155365742.5544953 
 10/30  05:00:00,697021.1764013452,2509276235.0448422 
 10/30  06:00:00,846162.4968516404,3046184988.665905 
 10/30  07:00:00,893761.3600819608,3217540896.295058 
 10/30  08:00:00,1315451.6543282727,4735625955.58178 
 10/30  09:00:00,1374520.5709752666,4948274055.51096 
 10/30  10:00:00,1429342.0356875807,5145631328.47529 
 10/30  11:00:00,1464121.0569184525,5270835804.906431 
 10/30  12:00:00,1312962.1604900458,4726663777.764166 
 10/30  13:00:00,1460031.305866193,5256112701.118296 
 10/30  14:00:00,1483728.8138713755,5341423729.936953 
 10/30  15:00:00,1501902.0171035586,5406847261.572812 
 10/30  16:00:00,1595160.2853496978,5742577027.258912 
 10/30  17:00:00,1264824.5121746466,4553368243.82873 
 10/30  18:00:00,1046294.7994057747,3766661277.8607883 
 10/30  19:00:00,978697.5746520706,3523311268.747454 
 10/30  20:00:00,940585.8881003546,3386109197.1612763 
 10/30  21:00:00,906342.9753991101,3262834711.436796 
 10/30  22:00:00,684067.8146894138,2462644132.881889 
 10/30  23:00:00,647487.4338587776,2330954761.8915987 
 10/30  24:00:00,600156.8687231363,2160564727.4032903 
 10/31  01:00:00,593062.8567690297,2135026284.3685064 
 10/31  02:00:00,586951.146858249,2113024128.6896956 
 10/31  03:00:00,580447.5847441092,2089611305.0787928 
 10/31  04:00:00,580513.1436446625,2089847317.1207848 
 10/31  05:00:00,690966.372601243,2487478941.3644743 
 10/31  06:00:00,862536.147551518,3105130131.185465 
 10/31  07:00:00,903580.6169668919,3252890221.0808096 
 10/31  08:00:00,1385121.666203487,4986437998.332553 
 10/31  09:00:00,1460221.2983430633,5256796674.035028 
 10/31  10:00:00,1483520.3933410018,5340673416.027607 
 10/31  11:00:00,1511350.6008384272,5440862163.018338 
 10/31  12:00:00,1350977.7391654914,4863519860.9957695 
 10/31  13:00:00,1495372.9547132014,5383342636.967526 
 10/31  14:00:00,1489017.8024955802,5360464088.98409 
 10/31  15:00:00,1498731.6996199284,5395434118.631743 
 10/31  16:00:00,1594413.0922580168,5739887132.12886 
 10/31  17:00:00,1239876.0215000433,4463553677.400156 
 10/31  18:00:00,1038607.272203356,3738986179.932081 
 10/31  19:00:00,958597.2387582483,3450950059.529693 
 10/31  20:00:00,895392.0598899975,3223411415.6039906 
 10/31  21:00:00,861628.5848027486,3101862905.289895 
 10/31  22:00:00,669600.6427490943,2410562313.8967395 
 10/31  23:00:00,646298.1471793026,2326673329.8454885 
 10/31  24:00:00,741288.4173446303,2668638302.4406695 
 11/01  01:00:00,746213.0676075695,2686367043.387249 
 11/01  02:00:00,740332.2541758573,2665196115.0330863 
 11/01  03:00:00,734629.9663034711,2644667878.6924963 
 11/01  04:00:00,734388.3646487597,2643798112.7355337 
 11/01  05:00:00,843247.759765272,3035691935.154978 
 11/01  06:00:00,1027511.4690623678,3699041288.6245236 
 11/01  07:00:00,1066308.1299483553,3838709267.814079 
 11/01  08:00:00,1529080.7359296621,5504690649.346785 
 11/01  09:00:00,1600782.43429567,5762816763.464411 
 11/01  10:00:00,1630149.6626202774,5868538785.433 
 11/01  11:00:00,1646906.6347026064,5928863884.929382 
 11/01  12:00:00,1502584.477400858,5409304118.64309 
 11/01  13:00:00,1641008.4871890533,5907630553.880592 
 11/01  14:00:00,1643837.1780862815,5917813841.110612 
 11/01  15:00:00,1656366.984629412,5962921144.665883 
 11/01  16:00:00,1752068.458811056,6307446451.719803 
 11/01  17:00:00,1353421.6614456642,4872317981.204391 
 11/01  18:00:00,1192744.3990513356,4293879836.5848074 
 11/01  19:00:00,1147778.5107782136,4132002638.8015695 
 11/01  20:00:00,1098680.9879016585,3955251556.4459705 
 11/01  21:00:00,1064211.5211384955,3831161476.098583 
 11/01  22:00:00,836937.1578621784,3012973768.303842 
 11/01  23:00:00,806785.3993112544,2904427437.520515 
 11/01  24:00:00,759926.8632537639,2735736707.71355 
 11/02  01:00:00,754707.2944381732,2716946259.9774227 
 11/02  02:00:00,754617.9174293918,2716624502.74581 
 11/02  03:00:00,748092.6505220546,2693133541.8793955 
 11/02  04:00:00,752722.8302788051,2709802189.0036983 
 11/02  05:00:00,853895.9545303687,3074025436.3093266 
 11/02  06:00:00,1048283.6874508802,3773821274.823169 
 11/02  07:00:00,1081006.5472401327,3891623570.0644784 
 11/02  08:00:00,1597945.4085799204,5752603470.887713 
 11/02  09:00:00,1631330.816491477,5872790939.369316 
 11/02  10:00:00,1619029.0131171772,5828504447.221838 
 11/02  11:00:00,1687078.0988792703,6073481155.965373 
 11/02  12:00:00,1547492.68991909,5570973683.708724 
 11/02  13:00:00,1627657.9870396408,5859568753.342707 
 11/02  14:00:00,1641561.8260283929,5909622573.702214 
 11/02  15:00:00,1676291.588354713,6034649718.076967 
 11/02  16:00:00,1735308.1109857727,6247109199.5487795 
 11/02  17:00:00,1343025.7867251786,4834892832.210644 
 11/02  18:00:00,1202679.359713162,4329645694.967383 
 11/02  19:00:00,1155846.1456680025,4161046124.404809 
 11/02  20:00:00,1113182.322418978,4007456360.7083206 
 11/02  21:00:00,1062595.7709424838,3825344775.392941 
 11/02  22:00:00,835645.9047539843,3008325257.114343 
 11/02  23:00:00,807595.6566276643,2907344363.8595905 
 11/02  24:00:00,758993.3826665008,2732376177.5994024 
 11/03  01:00:00,755955.5785443521,2721440082.759667 
 11/03  02:00:00,753994.7574705408,2714381126.893947 
 11/03  03:00:00,753337.1769312929,2712013836.9526534 
 11/03  04:00:00,746795.2249405148,2688462809.785853 
 11/03  05:00:00,861730.1454339955,3102228523.562383 
 11/03  06:00:00,1043593.0843932932,3756935103.815855 
 11/03  07:00:00,1081698.4629300127,3894114466.548045 
 11/03  08:00:00,1599042.3046070903,5756552296.585525 
 11/03  09:00:00,1631464.611312151,5873272600.7237425 
 11/03  10:00:00,1633982.160276546,5882335776.995564 
 11/03  11:00:00,1677664.689786325,6039592883.230768 
 11/03  12:00:00,1539234.8963188424,5541245626.747833 
 11/03  13:00:00,1670926.8031291214,6015336491.264837 
 11/03  14:00:00,1678912.507330591,6044085026.390128 
 11/03  15:00:00,1682990.962513645,6058767465.049121 
 11/03  16:00:00,1756375.1103565085,6322950397.283431 
 11/03  17:00:00,1395964.120769982,5025470834.7719345 
 11/03  18:00:00,1192424.6779975947,4292728840.7913404 
 11/03  19:00:00,1147374.2448482302,4130547281.4536276 
 11/03  20:00:00,1101444.8264160126,3965201375.0976453 
 11/03  21:00:00,1065832.4363605902,3836996770.8981237 
 11/03  22:00:00,836664.8542586723,3011993475.33122 
 11/03  23:00:00,807080.6917817286,2905490490.4142222 
 11/03  24:00:00,737331.1458015436,2654392124.885556 
 11/04  01:00:00,729994.1631006944,2627978987.1624994 
 11/04  02:00:00,730126.1266614398,2628454055.981182 
 11/04  03:00:00,717467.0792167046,2582881485.1801353 
 11/04  04:00:00,720906.0872683743,2595261914.1661468 
 11/04  05:00:00,816709.8722888012,2940155540.239683 
 11/04  06:00:00,1033862.185771352,3721903868.776866 
 11/04  07:00:00,1002797.998315985,3610072793.9375463 
 11/04  08:00:00,1088821.3884479413,3919756998.4125876 
 11/04  09:00:00,1116388.2455827717,4018997684.0979786 
 11/04  10:00:00,1098682.828827064,3955258183.7774296 
 11/04  11:00:00,1135932.0373210998,4089355334.355959 
 11/04  12:00:00,1010291.5273824069,3637049498.5766644 
 11/04  13:00:00,1017707.3342660764,3663746403.3578753 
 11/04  14:00:00,1067258.6834368084,3842131260.3725114 
 11/04  15:00:00,1060941.194164532,3819388298.992316 
 11/04  16:00:00,1082845.582532907,3898244097.118464 
 11/04  17:00:00,994702.7905939734,3580930046.1383038 
 11/04  18:00:00,959788.049397264,3455236977.8301497 
 11/04  19:00:00,898804.1746312407,3235695028.672466 
 11/04  20:00:00,890799.1592867743,3206876973.432387 
 11/04  21:00:00,847567.8010320753,3051244083.7154703 
 11/04  22:00:00,771101.4843894391,2775965343.8019795 
 11/04  23:00:00,747177.2180085252,2689837984.83069 
 11/04  24:00:00,735943.2622846133,2649395744.2246075 
 11/05  01:00:00,734281.1426002164,2643412113.3607783 
 11/05  02:00:00,727440.3900074018,2618785404.026646 
 11/05  03:00:00,721641.1715430302,2597908217.5549083 
 11/05  04:00:00,715347.9171263688,2575252501.6549277 
 11/05  05:00:00,743519.6056633404,2676670580.3880253 
 11/05  06:00:00,835177.9527809764,3006640630.011514 
 11/05  07:00:00,831640.7823415896,2993906816.4297223 
 11/05  08:00:00,847431.8775909217,3050754759.327317 
 11/05  09:00:00,865177.81325658,3114640127.7236867 
