Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 11/22  11:00:00,4901061977.270051,766134049.2768176,2376289039.36661 
 11/22  12:00:00,5040477471.288014,766134049.2768176,2376289039.36661 
 11/22  13:00:00,4750058507.696601,766134049.2768176,2259589617.685271 
 11/22  14:00:00,5009040061.960946,766134049.2768176,2376289039.36661 
 11/22  15:00:00,5174030520.612712,766134049.2768176,2376289039.36661 
 11/22  16:00:00,5277558108.894461,768372946.4095159,2376289039.36661 
 11/22  17:00:00,5532314324.785563,788571246.3690339,2376289039.36661 
 11/22  18:00:00,4337414859.304773,486598035.73147434,1909491352.6412544 
 11/22  19:00:00,3906051003.3926845,296653033.108991,1792791930.9599159 
 11/22  20:00:00,3734824511.1640697,296653033.108991,1792791930.9599159 
 11/22  21:00:00,3605435539.4058833,197765105.62937143,1792791930.9599159 
 11/22  22:00:00,3518170925.8836923,197765105.62937143,1792791930.9599159 
 11/22  23:00:00,2925231896.3563743,98887927.4796197,1792791930.9599159 
 11/22  24:00:00,2807358368.9004073,49438589.07487582,1792791930.9599159 
 11/23  01:00:00,2547479418.204626,38694479.62202592,1597820222.8892183 
 11/23  02:00:00,2540434296.244115,36545657.73145594,1597820222.8892183 
 11/23  03:00:00,2536954041.959835,36545657.73145594,1597820222.8892183 
 11/23  04:00:00,2534518278.4850354,36545657.73145594,1597820222.8892183 
 11/23  05:00:00,2531751891.7235007,36545657.73145594,1597820222.8892183 
 11/23  06:00:00,2587559059.0855427,36545657.73145594,1597820222.8892183 
 11/23  07:00:00,2900144704.0180793,46808405.820776105,1676092509.2785773 
 11/23  08:00:00,2853866867.702177,44211579.81228659,1676092509.2785773 
 11/23  09:00:00,2869358998.883622,42704513.341027185,1676092509.2785773 
 11/23  10:00:00,2815725492.9495964,42559924.65578557,1676092509.2785773 
 11/23  11:00:00,2800497798.72956,42559924.65578557,1676092509.2785773 
 11/23  12:00:00,2954261758.4559093,42559924.65578557,1676092509.2785773 
 11/23  13:00:00,2961733623.691254,42559924.65578557,1676092509.2785773 
 11/23  14:00:00,2996148383.9011235,42559924.65578557,1676092509.2785773 
 11/23  15:00:00,3019026754.124056,42559924.65578557,1676092509.2785773 
 11/23  16:00:00,3084458369.4048944,42689519.47150117,1676092509.2785773 
 11/23  17:00:00,3166447402.6289787,43827379.970526,1676092509.2785773 
 11/23  18:00:00,3396845442.9440207,48661718.23031941,1676092509.2785773 
 11/23  19:00:00,3102332697.7233467,38694479.62202592,1597820222.8892183 
 11/23  20:00:00,2950761927.9898267,36545657.73145594,1597820222.8892183 
 11/23  21:00:00,2865789520.3135343,36545657.73145594,1597820222.8892183 
 11/23  22:00:00,2781579083.287351,36545657.73145594,1597820222.8892183 
 11/23  23:00:00,2698805565.7679424,36545657.73145594,1597820222.8892183 
 11/23  24:00:00,2633189595.648529,36545657.73145594,1597820222.8892183 
 11/24  01:00:00,2676234498.7534432,36545657.73145594,1688428882.4407709 
 11/24  02:00:00,2663911273.2520833,36545657.73145594,1688428882.4407709 
 11/24  03:00:00,2655100245.96971,36545657.73145594,1688428882.4407709 
 11/24  04:00:00,2654970617.0214677,36545657.73145594,1688428882.4407709 
 11/24  05:00:00,2659160359.126655,36545657.73145594,1688428882.4407709 
 11/24  06:00:00,2835670089.0189548,38137022.65685523,1688428882.4407709 
 11/24  07:00:00,3443307420.467497,87817815.99443519,1792791930.9599159 
 11/24  08:00:00,3515072067.3161883,265876212.37798303,1792791930.9599159 
 11/24  09:00:00,4916741086.00622,768892536.9189041,2376289039.36661 
 11/24  10:00:00,4938099223.348845,766134049.2768176,2376289039.36661 
 11/24  11:00:00,4900313476.890379,766134049.2768176,2376289039.36661 
 11/24  12:00:00,5043582242.546951,766134049.2768176,2376289039.36661 
 11/24  13:00:00,4762535226.6984005,766134049.2768176,2259589617.685271 
 11/24  14:00:00,5065930332.987699,766134049.2768176,2376289039.36661 
 11/24  15:00:00,5108136225.196129,766134049.2768176,2376289039.36661 
 11/24  16:00:00,5313879427.0883255,768486109.7084036,2376289039.36661 
 11/24  17:00:00,5563023803.315157,788981863.2964082,2376289039.36661 
 11/24  18:00:00,4378677739.274883,486672889.752157,1909491352.6412544 
 11/24  19:00:00,3915255753.0757256,296653033.108991,1792791930.9599159 
 11/24  20:00:00,3745858601.5525913,296653033.108991,1792791930.9599159 
 11/24  21:00:00,3614610857.8627105,197765105.62937143,1792791930.9599159 
 11/24  22:00:00,3521785139.215358,197765105.62937143,1792791930.9599159 
 11/24  23:00:00,2928103906.076817,98887927.4796197,1792791930.9599159 
 11/24  24:00:00,2808754909.7025814,49438589.07487582,1792791930.9599159 
 11/25  01:00:00,2549270980.966277,38694479.62202592,1597820222.8892183 
 11/25  02:00:00,2545867391.8509474,36545657.73145594,1597820222.8892183 
 11/25  03:00:00,2539950979.5381064,36545657.73145594,1597820222.8892183 
 11/25  04:00:00,2535513878.736174,36545657.73145594,1597820222.8892183 
 11/25  05:00:00,2534853184.171646,36545657.73145594,1597820222.8892183 
 11/25  06:00:00,2704809736.3581386,36545657.73145594,1597820222.8892183 
 11/25  07:00:00,3408978556.1922345,87907320.18083636,1792791930.9599159 
 11/25  08:00:00,3333586149.0155883,88771961.19163562,1792791930.9599159 
 11/25  09:00:00,3683660419.7536306,256507972.13690102,1909491352.6412544 
 11/25  10:00:00,3646973181.2307963,255377965.44577354,1909491352.6412544 
 11/25  11:00:00,3542977828.1861005,255377965.44577354,1909491352.6412544 
 11/25  12:00:00,3603746331.6854258,255377965.44577354,1909491352.6412544 
 11/25  13:00:00,3314269316.9581347,127688982.72288677,1734442220.1192467 
 11/25  14:00:00,3336861827.6211433,127688982.72288677,1734442220.1192467 
 11/25  15:00:00,3398755448.357141,127688982.72288677,1734442220.1192467 
 11/25  16:00:00,3431823131.1736526,128078197.75990209,1734442220.1192467 
 11/25  17:00:00,3537235453.879161,131488580.72839658,1734442220.1192467 
 11/25  18:00:00,3460518959.2928853,48663707.211786866,1676092509.2785773 
 11/25  19:00:00,3066823378.378878,49438589.07487582,1676092509.2785773 
 11/25  20:00:00,2840678679.0876,38694479.62202592,1597820222.8892183 
 11/25  21:00:00,2832234664.294351,36545657.73145594,1597820222.8892183 
 11/25  22:00:00,2746073246.8461304,36545657.73145594,1597820222.8892183 
 11/25  23:00:00,2661733438.541449,36545657.73145594,1597820222.8892183 
 11/25  24:00:00,2593660325.5196323,36545657.73145594,1597820222.8892183 
 11/26  01:00:00,2540140766.4566317,36545657.73145594,1597820222.8892183 
 11/26  02:00:00,2538105789.975345,36545657.73145594,1597820222.8892183 
 11/26  03:00:00,2535606521.100685,36545657.73145594,1597820222.8892183 
 11/26  04:00:00,2522622576.843461,36545657.73145594,1597820222.8892183 
 11/26  05:00:00,2508666484.6336265,36545657.73145594,1597820222.8892183 
 11/26  06:00:00,2588379727.978966,36545657.73145594,1597820222.8892183 
 11/26  07:00:00,2919133599.7013345,46869268.55505572,1676092509.2785773 
 11/26  08:00:00,2877069486.306297,44410704.1746744,1676092509.2785773 
 11/26  09:00:00,2905300501.7242155,42751616.40631805,1676092509.2785773 
 11/26  10:00:00,2879798051.4323053,42559924.65578557,1676092509.2785773 
 11/26  11:00:00,2950327337.9621873,42559924.65578557,1676092509.2785773 
 11/26  12:00:00,2969825386.2466717,42559924.65578557,1676092509.2785773 
 11/26  13:00:00,3036089392.530047,42559924.65578557,1676092509.2785773 
 11/26  14:00:00,3031352177.155341,42559924.65578557,1676092509.2785773 
 11/26  15:00:00,3075215191.036602,42559924.65578557,1676092509.2785773 
 11/26  16:00:00,3005104117.880651,42698001.27612409,1676092509.2785773 
 11/26  17:00:00,3183546542.7372503,43935411.86370243,1676092509.2785773 
 11/26  18:00:00,3331825739.94263,48700768.16860469,1676092509.2785773 
 11/26  19:00:00,3172147363.8184505,38694479.62202592,1597820222.8892183 
 11/26  20:00:00,2958375523.4311333,36545657.73145594,1597820222.8892183 
 11/26  21:00:00,2923627103.052717,36545657.73145594,1597820222.8892183 
 11/26  22:00:00,2796677012.6463284,36545657.73145594,1597820222.8892183 
 11/26  23:00:00,2693564532.9589148,36545657.73145594,1597820222.8892183 
 11/26  24:00:00,2646028834.474988,36545657.73145594,1597820222.8892183 
 11/27  01:00:00,2665572942.4848804,36545657.73145594,1688428882.4407709 
 11/27  02:00:00,2684765443.8540897,36545657.73145594,1688428882.4407709 
 11/27  03:00:00,2660960714.759788,36545657.73145594,1688428882.4407709 
 11/27  04:00:00,2675774584.760845,36545657.73145594,1688428882.4407709 
 11/27  05:00:00,2656917972.944978,36545657.73145594,1688428882.4407709 
 11/27  06:00:00,2850684523.1475883,38137022.65685523,1688428882.4407709 
 11/27  07:00:00,3425123814.1104517,88762776.67582561,1792791930.9599159 
 11/27  08:00:00,3536150578.4831038,273370822.7488074,1792791930.9599159 
 11/27  09:00:00,4929826429.491318,768745243.7252326,2376289039.36661 
 11/27  10:00:00,4952974830.852476,766134049.2768176,2376289039.36661 
 11/27  11:00:00,4913474867.891298,766134049.2768176,2376289039.36661 
 11/27  12:00:00,5001395694.415892,766134049.2768176,2376289039.36661 
 11/27  13:00:00,4741213321.551047,766134049.2768176,2259589617.685271 
 11/27  14:00:00,5069228206.2869,766134049.2768176,2376289039.36661 
 11/27  15:00:00,5100882273.498725,766134049.2768176,2376289039.36661 
 11/27  16:00:00,5334783705.723451,768446051.8060322,2376289039.36661 
 11/27  17:00:00,5528218632.492214,789453195.3309555,2376289039.36661 
 11/27  18:00:00,4365563245.700995,486692283.72888094,1909491352.6412544 
 11/27  19:00:00,3923660077.3661137,296653033.108991,1792791930.9599159 
 11/27  20:00:00,3757716306.8194733,296653033.108991,1792791930.9599159 
 11/27  21:00:00,3616537068.2537484,197765105.62937143,1792791930.9599159 
 11/27  22:00:00,3519035709.0813184,197765105.62937143,1792791930.9599159 
 11/27  23:00:00,2923167657.866193,98887927.4796197,1792791930.9599159 
 11/27  24:00:00,2802956412.3290577,49438589.07487582,1792791930.9599159 
 11/28  01:00:00,2636623064.461191,38694479.62202592,1688428882.4407709 
 11/28  02:00:00,2634028168.9668674,36545657.73145594,1688428882.4407709 
 11/28  03:00:00,2629451882.3652925,36545657.73145594,1688428882.4407709 
 11/28  04:00:00,2626800572.0777473,36545657.73145594,1688428882.4407709 
 11/28  05:00:00,2619515114.0965157,36545657.73145594,1688428882.4407709 
 11/28  06:00:00,2864085409.3274837,38137022.65685523,1688428882.4407709 
 11/28  07:00:00,3417813112.365418,88762776.67582561,1792791930.9599159 
 11/28  08:00:00,3540332536.760881,273927087.9505412,1792791930.9599159 
 11/28  09:00:00,4918130021.36801,769177442.0179594,2376289039.36661 
 11/28  10:00:00,4977497228.124192,766134049.2768176,2376289039.36661 
 11/28  11:00:00,5005839390.631756,766134049.2768176,2376289039.36661 
 11/28  12:00:00,5045967100.269481,766134049.2768176,2376289039.36661 
 11/28  13:00:00,4817642404.026411,766134049.2768176,2259589617.685271 
 11/28  14:00:00,5236477705.8165655,766134049.2768176,2376289039.36661 
 11/28  15:00:00,5237229698.376863,766134049.2768176,2376289039.36661 
 11/28  16:00:00,5446901706.212924,768471156.0901215,2376289039.36661 
 11/28  17:00:00,5880928336.231701,789388572.266873,2376289039.36661 
 11/28  18:00:00,4416583149.348458,486678560.94345814,1909491352.6412544 
 11/28  19:00:00,3942926746.2480125,296653033.108991,1792791930.9599159 
 11/28  20:00:00,3762653180.0648932,296653033.108991,1792791930.9599159 
 11/28  21:00:00,3617827586.4167104,197765105.62937143,1792791930.9599159 
 11/28  22:00:00,3522101921.442631,197765105.62937143,1792791930.9599159 
 11/28  23:00:00,2926415100.5247498,98887927.4796197,1792791930.9599159 
 11/28  24:00:00,2806675085.073067,49438589.07487582,1792791930.9599159 
 11/29  01:00:00,2636035790.889314,38694479.62202592,1688428882.4407709 
 11/29  02:00:00,2630723184.531225,36545657.73145594,1688428882.4407709 
 11/29  03:00:00,2628246505.109631,36545657.73145594,1688428882.4407709 
 11/29  04:00:00,2625870626.5843024,36545657.73145594,1688428882.4407709 
 11/29  05:00:00,2624130770.5508547,36545657.73145594,1688428882.4407709 
 11/29  06:00:00,2906753671.4955344,38137022.65685523,1688428882.4407709 
 11/29  07:00:00,3440599939.9672813,88762776.67582561,1792791930.9599159 
 11/29  08:00:00,3550175036.4000177,274158901.7411663,1792791930.9599159 
 11/29  09:00:00,4968185114.336542,769503301.9385931,2376289039.36661 
 11/29  10:00:00,5117961378.082687,766134049.2768176,2376289039.36661 
 11/29  11:00:00,5292690960.205416,766134049.2768176,2376289039.36661 
 11/29  12:00:00,5449470812.466547,766134049.2768176,2376289039.36661 
 11/29  13:00:00,4969405486.546098,766134049.2768176,2259589617.685271 
 11/29  14:00:00,5554180939.868698,766134049.2768176,2376289039.36661 
 11/29  15:00:00,5527348491.16952,766134049.2768176,2376289039.36661 
 11/29  16:00:00,5638896732.724758,768479077.5058048,2376289039.36661 
 11/29  17:00:00,5919304923.770742,789480777.4009163,2376289039.36661 
 11/29  18:00:00,4450007455.096209,486704741.34158283,1909491352.6412544 
 11/29  19:00:00,3973799450.7695346,296653033.108991,1792791930.9599159 
 11/29  20:00:00,3786711308.7458596,296653033.108991,1792791930.9599159 
 11/29  21:00:00,3647036318.0108895,197765105.62937143,1792791930.9599159 
 11/29  22:00:00,3549193335.9853606,197765105.62937143,1792791930.9599159 
 11/29  23:00:00,2917960236.4301677,98887927.4796197,1792791930.9599159 
 11/29  24:00:00,2801010213.0928073,49438589.07487582,1792791930.9599159 
 11/30  01:00:00,2638990421.9281535,38694479.62202592,1688428882.4407709 
 11/30  02:00:00,2635318117.0008326,36545657.73145594,1688428882.4407709 
 11/30  03:00:00,2633874579.7246943,36545657.73145594,1688428882.4407709 
 11/30  04:00:00,2630658054.517422,36545657.73145594,1688428882.4407709 
 11/30  05:00:00,2629984740.3394475,36545657.73145594,1688428882.4407709 
 11/30  06:00:00,2917364992.6078076,38137022.65685523,1688428882.4407709 
 11/30  07:00:00,3461739208.35575,88762776.67582561,1792791930.9599159 
 11/30  08:00:00,3572750417.057003,274252147.14946467,1792791930.9599159 
 11/30  09:00:00,4996993944.841987,769500864.4115703,2376289039.36661 
 11/30  10:00:00,5124975009.62227,766134049.2768176,2376289039.36661 
 11/30  11:00:00,5268967371.0274315,766134049.2768176,2376289039.36661 
 11/30  12:00:00,5350277384.987619,766134049.2768176,2376289039.36661 
 11/30  13:00:00,4915053356.317302,766134049.2768176,2259589617.685271 
 11/30  14:00:00,5355707761.574122,766134049.2768176,2376289039.36661 
 11/30  15:00:00,5328191177.836505,766134049.2768176,2376289039.36661 
 11/30  16:00:00,5548785167.890392,768476308.3685807,2376289039.36661 
 11/30  17:00:00,5907757206.063225,789401466.7390182,2376289039.36661 
 11/30  18:00:00,4469105215.949733,486671996.9508056,1909491352.6412544 
 11/30  19:00:00,3950903192.3921714,296653033.108991,1792791930.9599159 
 11/30  20:00:00,3734243446.091711,296653033.108991,1792791930.9599159 
 11/30  21:00:00,3602108558.4142356,197765105.62937143,1792791930.9599159 
 11/30  22:00:00,3499127622.3684688,197765105.62937143,1792791930.9599159 
 11/30  23:00:00,2913682835.1813827,98887927.4796197,1792791930.9599159 
 11/30  24:00:00,2796024742.6142926,49438589.07487582,1792791930.9599159 
 12/01  01:00:00,3174308099.3209887,38694479.62202592,2114277911.0522914 
 12/01  02:00:00,3171083761.2705317,36545657.73145594,2114277911.0522914 
 12/01  03:00:00,3168917719.42654,36545657.73145594,2114277911.0522914 
 12/01  04:00:00,3167082060.370027,36545657.73145594,2114277911.0522914 
 12/01  05:00:00,3164883127.7158427,36545657.73145594,2114277911.0522914 
 12/01  06:00:00,3424479133.1050863,38137022.65685523,2114277911.0522914 
 12/01  07:00:00,3973683191.825421,88762776.67582561,2218640959.5714364 
 12/01  08:00:00,4050027827.9043603,274403506.1117932,2218640959.5714364 
 12/01  09:00:00,5402694706.260959,769485736.5213962,2802138067.978131 
 12/01  10:00:00,5420131646.672487,766134049.2768176,2802138067.978131 
 12/01  11:00:00,5361513917.68224,766134049.2768176,2802138067.978131 
 12/01  12:00:00,5529166874.43321,766134049.2768176,2802138067.978131 
 12/01  13:00:00,5242841878.964398,766134049.2768176,2685438646.296792 
 12/01  14:00:00,5651259431.81011,766134049.2768176,2802138067.978131 
 12/01  15:00:00,5703604721.400276,766134049.2768176,2802138067.978131 
 12/01  16:00:00,5717910209.1912985,767775411.2515502,2802138067.978131 
 12/01  17:00:00,6001400921.675964,787962014.7727983,2802138067.978131 
 12/01  18:00:00,4808569557.587409,486740718.8099441,2335340381.2527757 
 12/01  19:00:00,4409549005.196823,296653033.108991,2218640959.5714364 
 12/01  20:00:00,4255287820.44008,296653033.108991,2218640959.5714364 
 12/01  21:00:00,4131870382.128223,197765105.62937143,2218640959.5714364 
 12/01  22:00:00,4004626914.4159408,197765105.62937143,2218640959.5714364 
 12/01  23:00:00,3456926793.050189,98887927.4796197,2218640959.5714364 
 12/01  24:00:00,3340142869.167388,49438589.07487582,2218640959.5714364 
 12/02  01:00:00,3083063981.0336843,38694479.62202592,2023669251.5007389 
 12/02  02:00:00,3078723222.6678886,36545657.73145594,2023669251.5007389 
 12/02  03:00:00,3076285764.932624,36545657.73145594,2023669251.5007389 
 12/02  04:00:00,3071630026.982068,36545657.73145594,2023669251.5007389 
 12/02  05:00:00,3069126565.845676,36545657.73145594,2023669251.5007389 
 12/02  06:00:00,3241075293.476609,36545657.73145594,2023669251.5007389 
 12/02  07:00:00,3942790255.715682,88762776.67582561,2218640959.5714364 
 12/02  08:00:00,3825587224.2299976,91435790.9932342,2218640959.5714364 
 12/02  09:00:00,4133399857.4860096,256499182.56991422,2335340381.2527757 
 12/02  10:00:00,4087272699.7321625,255377965.44577354,2335340381.2527757 
 12/02  11:00:00,4013449688.9843764,255377965.44577354,2335340381.2527757 
 12/02  12:00:00,4063771503.248771,255377965.44577354,2335340381.2527757 
