Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 12/02  03:00:00,3070112551.1536036,36545657.73145594,2023669251.5007389 
 12/02  04:00:00,3065506837.332723,36545657.73145594,2023669251.5007389 
 12/02  05:00:00,3063038602.7439427,36545657.73145594,2023669251.5007389 
 12/02  06:00:00,3228485209.109732,36545657.73145594,2023669251.5007389 
 12/02  07:00:00,3912057720.3051567,88762776.67582561,2218640959.5714364 
 12/02  08:00:00,3799400755.842363,91435790.9932342,2218640959.5714364 
 12/02  09:00:00,4105096608.2439566,256499182.56991422,2335340381.2527757 
 12/02  10:00:00,4054087360.946792,255377965.44577354,2335340381.2527757 
 12/02  11:00:00,3987749958.895999,255377965.44577354,2335340381.2527757 
 12/02  12:00:00,4037744953.9112864,255377965.44577354,2335340381.2527757 
 12/02  13:00:00,3763184877.64147,127688982.72288677,2160291248.7307673 
 12/02  14:00:00,3795000660.3131685,127688982.72288677,2160291248.7307673 
 12/02  15:00:00,3818776481.5602994,127688982.72288677,2160291248.7307673 
 12/02  16:00:00,3824164499.4275804,128075572.800966,2160291248.7307673 
 12/02  17:00:00,3961556904.880757,131586246.92176415,2160291248.7307673 
 12/02  18:00:00,3967684003.2827363,48669641.02900343,2101941537.890098 
 12/02  19:00:00,3600809722.3029275,49438589.07487582,2101941537.890098 
 12/02  20:00:00,3374136761.351805,38694479.62202592,2023669251.5007389 
 12/02  21:00:00,3368617128.501279,36545657.73145594,2023669251.5007389 
 12/02  22:00:00,3282112271.3881865,36545657.73145594,2023669251.5007389 
 12/02  23:00:00,3191753072.9240947,36545657.73145594,2023669251.5007389 
 12/02  24:00:00,3123741926.987954,36545657.73145594,2023669251.5007389 
 12/03  01:00:00,3075050613.911683,36545657.73145594,2023669251.5007389 
 12/03  02:00:00,3070374337.808541,36545657.73145594,2023669251.5007389 
 12/03  03:00:00,3065936200.103558,36545657.73145594,2023669251.5007389 
 12/03  04:00:00,3061339481.7813745,36545657.73145594,2023669251.5007389 
 12/03  05:00:00,3049077969.8856063,36545657.73145594,2023669251.5007389 
 12/03  06:00:00,3116416047.300447,36545657.73145594,2023669251.5007389 
 12/03  07:00:00,3471902980.0004272,47289767.18430585,2101941537.890098 
 12/03  08:00:00,3404334666.913947,45710210.489236675,2101941537.890098 
 12/03  09:00:00,3408258925.243521,42741525.32664027,2101941537.890098 
 12/03  10:00:00,3297211253.818179,42559924.65578557,2101941537.890098 
 12/03  11:00:00,3338225642.150628,42559924.65578557,2101941537.890098 
 12/03  12:00:00,3393993607.758932,42559924.65578557,2101941537.890098 
 12/03  13:00:00,3496004288.6891384,42559924.65578557,2101941537.890098 
 12/03  14:00:00,3482256489.209923,42559924.65578557,2101941537.890098 
 12/03  15:00:00,3560588900.725572,42559924.65578557,2101941537.890098 
 12/03  16:00:00,3531122899.52267,42690854.81377728,2101941537.890098 
 12/03  17:00:00,3694444662.1963906,43909606.357262805,2101941537.890098 
 12/03  18:00:00,3816507782.855647,48668919.97884658,2101941537.890098 
 12/03  19:00:00,3595101012.529869,38694479.62202592,2023669251.5007389 
 12/03  20:00:00,3453076485.7482615,36545657.73145594,2023669251.5007389 
 12/03  21:00:00,3406969944.359231,36545657.73145594,2023669251.5007389 
 12/03  22:00:00,3329090621.2330437,36545657.73145594,2023669251.5007389 
 12/03  23:00:00,3232240427.6829066,36545657.73145594,2023669251.5007389 
 12/03  24:00:00,3156296912.0727224,36545657.73145594,2023669251.5007389 
 12/04  01:00:00,3192357250.6941576,36545657.73145594,2114277911.0522914 
 12/04  02:00:00,3194254045.1155567,36545657.73145594,2114277911.0522914 
 12/04  03:00:00,3202167718.1909385,36545657.73145594,2114277911.0522914 
 12/04  04:00:00,3191695479.873269,36545657.73145594,2114277911.0522914 
 12/04  05:00:00,3183305476.9697456,36545657.73145594,2114277911.0522914 
 12/04  06:00:00,3339819908.3936043,38137022.65685523,2114277911.0522914 
 12/04  07:00:00,3900000559.097066,88762776.67582561,2218640959.5714364 
 12/04  08:00:00,3984786507.4102507,274769408.3851892,2218640959.5714364 
 12/04  09:00:00,5282299591.704067,769719040.7719643,2802138067.978131 
 12/04  10:00:00,5267217381.731449,766134049.2768176,2802138067.978131 
 12/04  11:00:00,5219940280.391561,766134049.2768176,2802138067.978131 
 12/04  12:00:00,5291697748.010586,766134049.2768176,2802138067.978131 
 12/04  13:00:00,5109281267.768036,766134049.2768176,2685438646.296792 
 12/04  14:00:00,5409877830.07913,766134049.2768176,2802138067.978131 
 12/04  15:00:00,5488764449.269402,766134049.2768176,2802138067.978131 
 12/04  16:00:00,5556080198.94898,768506328.7375176,2802138067.978131 
 12/04  17:00:00,5776226749.480898,790702345.8629167,2802138067.978131 
 12/04  18:00:00,4765951380.665149,486754788.427214,2335340381.2527757 
 12/04  19:00:00,4401426707.055373,296653033.108991,2218640959.5714364 
 12/04  20:00:00,4244799021.232982,296653033.108991,2218640959.5714364 
 12/04  21:00:00,4114580535.1621838,197765105.62937143,2218640959.5714364 
 12/04  22:00:00,3969032036.4868584,197765105.62937143,2218640959.5714364 
 12/04  23:00:00,3452529227.570388,98887927.4796197,2218640959.5714364 
 12/04  24:00:00,3335321084.299124,49438589.07487582,2218640959.5714364 
 12/05  01:00:00,3166409642.8054013,38694479.62202592,2114277911.0522914 
 12/05  02:00:00,3159581909.992361,36545657.73145594,2114277911.0522914 
 12/05  03:00:00,3156970865.8189125,36545657.73145594,2114277911.0522914 
 12/05  04:00:00,3154244021.9939575,36545657.73145594,2114277911.0522914 
 12/05  05:00:00,3142323259.7666326,36545657.73145594,2114277911.0522914 
 12/05  06:00:00,3299075778.316585,38137022.65685523,2114277911.0522914 
 12/05  07:00:00,3880984135.621848,88762776.67582561,2218640959.5714364 
 12/05  08:00:00,3983899088.0473614,274947538.8308297,2218640959.5714364 
 12/05  09:00:00,5272577552.226581,769751528.3668218,2802138067.978131 
 12/05  10:00:00,5244300978.972072,766134049.2768176,2802138067.978131 
 12/05  11:00:00,5200206277.786522,766134049.2768176,2802138067.978131 
 12/05  12:00:00,5297687063.230431,766134049.2768176,2802138067.978131 
 12/05  13:00:00,5093291197.831165,766134049.2768176,2685438646.296792 
 12/05  14:00:00,5406874088.012236,766134049.2768176,2802138067.978131 
 12/05  15:00:00,5512964464.432671,766134049.2768176,2802138067.978131 
 12/05  16:00:00,5601318585.106007,768502135.116448,2802138067.978131 
 12/05  17:00:00,5801388750.726458,790390168.3445851,2802138067.978131 
 12/05  18:00:00,4771299026.320766,486629467.7544663,2335340381.2527757 
 12/05  19:00:00,4384102622.500654,296653033.108991,2218640959.5714364 
 12/05  20:00:00,4203528838.1228228,296653033.108991,2218640959.5714364 
 12/05  21:00:00,4077605973.3242693,197765105.62937143,2218640959.5714364 
 12/05  22:00:00,3960733593.324338,197765105.62937143,2218640959.5714364 
 12/05  23:00:00,3452254769.2615213,98887927.4796197,2218640959.5714364 
 12/05  24:00:00,3335223829.5421295,49438589.07487582,2218640959.5714364 
 12/06  01:00:00,3168124110.8131943,38694479.62202592,2114277911.0522914 
 12/06  02:00:00,3163603586.0696273,36545657.73145594,2114277911.0522914 
 12/06  03:00:00,3161234888.370817,36545657.73145594,2114277911.0522914 
 12/06  04:00:00,3158838992.648223,36545657.73145594,2114277911.0522914 
 12/06  05:00:00,3156654561.616228,36545657.73145594,2114277911.0522914 
 12/06  06:00:00,3331464850.794502,38137022.65685523,2114277911.0522914 
 12/06  07:00:00,3905439526.7590694,88762776.67582561,2218640959.5714364 
 12/06  08:00:00,4005639194.231026,275384930.06984955,2218640959.5714364 
 12/06  09:00:00,5241516388.861741,768810212.2213364,2802138067.978131 
 12/06  10:00:00,5203378176.390668,766134049.2768176,2802138067.978131 
 12/06  11:00:00,5142804118.451798,766134049.2768176,2802138067.978131 
 12/06  12:00:00,5256504513.417138,766134049.2768176,2802138067.978131 
 12/06  13:00:00,5098164922.796784,766134049.2768176,2685438646.296792 
 12/06  14:00:00,5441598174.464683,766134049.2768176,2802138067.978131 
 12/06  15:00:00,5554651735.46806,766134049.2768176,2802138067.978131 
 12/06  16:00:00,5602237738.963928,767122851.0316719,2802138067.978131 
 12/06  17:00:00,5719460094.774069,784520528.9063216,2802138067.978131 
 12/06  18:00:00,4739665842.13129,487130325.393893,2335340381.2527757 
 12/06  19:00:00,4377922226.990705,296653033.108991,2218640959.5714364 
 12/06  20:00:00,4228321913.0640264,296653033.108991,2218640959.5714364 
 12/06  21:00:00,4095375986.176643,197765105.62937143,2218640959.5714364 
 12/06  22:00:00,3988503557.267647,197765105.62937143,2218640959.5714364 
 12/06  23:00:00,3459489257.7631607,98887927.4796197,2218640959.5714364 
 12/06  24:00:00,3340218441.0518217,49438589.07487582,2218640959.5714364 
 12/07  01:00:00,3173208443.403248,38694479.62202592,2114277911.0522914 
 12/07  02:00:00,3168346092.7199383,36545657.73145594,2114277911.0522914 
 12/07  03:00:00,3163820085.5384665,36545657.73145594,2114277911.0522914 
 12/07  04:00:00,3161482109.7987957,36545657.73145594,2114277911.0522914 
 12/07  05:00:00,3156293181.024837,36545657.73145594,2114277911.0522914 
 12/07  06:00:00,3310419844.1232405,38137022.65685523,2114277911.0522914 
 12/07  07:00:00,3877875765.236753,88762776.67582561,2218640959.5714364 
 12/07  08:00:00,3979697097.4057245,275351009.600736,2218640959.5714364 
 12/07  09:00:00,5299166436.172179,770358922.3739483,2802138067.978131 
 12/07  10:00:00,5297910300.524996,766134049.2768176,2802138067.978131 
 12/07  11:00:00,5224587929.702259,766134049.2768176,2802138067.978131 
 12/07  12:00:00,5325793329.335243,766134049.2768176,2802138067.978131 
 12/07  13:00:00,5144424223.900076,766134049.2768176,2685438646.296792 
 12/07  14:00:00,5488978069.915278,766134049.2768176,2802138067.978131 
 12/07  15:00:00,5574411982.757306,766134049.2768176,2802138067.978131 
 12/07  16:00:00,5675980622.386965,768562499.4052674,2802138067.978131 
 12/07  17:00:00,5906063433.637755,790763333.4101796,2802138067.978131 
 12/07  18:00:00,4816586511.6347275,486766132.0509967,2335340381.2527757 
 12/07  19:00:00,4411581008.183216,296653033.108991,2218640959.5714364 
 12/07  20:00:00,4236522811.582547,296653033.108991,2218640959.5714364 
 12/07  21:00:00,4093195588.503945,197765105.62937143,2218640959.5714364 
 12/07  22:00:00,3984381408.762442,197765105.62937143,2218640959.5714364 
 12/07  23:00:00,3460098956.1277857,98887927.4796197,2218640959.5714364 
 12/07  24:00:00,3340766490.977404,49438589.07487582,2218640959.5714364 
 12/08  01:00:00,3171388683.2251773,38694479.62202592,2114277911.0522914 
 12/08  02:00:00,3166889591.3039637,36545657.73145594,2114277911.0522914 
 12/08  03:00:00,3166753323.296693,36545657.73145594,2114277911.0522914 
 12/08  04:00:00,3161633568.385442,36545657.73145594,2114277911.0522914 
 12/08  05:00:00,3157061208.173277,36545657.73145594,2114277911.0522914 
 12/08  06:00:00,3329879612.148676,38137022.65685523,2114277911.0522914 
 12/08  07:00:00,3900341134.830841,88762776.67582561,2218640959.5714364 
 12/08  08:00:00,3979068424.134367,275892536.8381401,2218640959.5714364 
 12/08  09:00:00,5294948631.632377,769795301.5959835,2802138067.978131 
 12/08  10:00:00,5300949677.046309,766134049.2768176,2802138067.978131 
 12/08  11:00:00,5266927563.531158,766134049.2768176,2802138067.978131 
 12/08  12:00:00,5406629712.536812,766134049.2768176,2802138067.978131 
 12/08  13:00:00,5161138903.670101,766134049.2768176,2685438646.296792 
 12/08  14:00:00,5562331208.848158,766134049.2768176,2802138067.978131 
 12/08  15:00:00,5655424161.679866,766134049.2768176,2802138067.978131 
 12/08  16:00:00,5615152131.119093,768675502.5601169,2802138067.978131 
 12/08  17:00:00,5741119195.275496,796130141.5701915,2802138067.978131 
 12/08  18:00:00,4773436759.085507,489053210.32485753,2335340381.2527757 
 12/08  19:00:00,4398120338.289977,296653033.108991,2218640959.5714364 
 12/08  20:00:00,4246281059.6049666,296653033.108991,2218640959.5714364 
 12/08  21:00:00,4136603465.2958326,197765105.62937143,2218640959.5714364 
 12/08  22:00:00,4026258029.096751,197765105.62937143,2218640959.5714364 
 12/08  23:00:00,3463955738.320839,98887927.4796197,2218640959.5714364 
 12/08  24:00:00,3347274924.0739,49438589.07487582,2218640959.5714364 
 12/09  01:00:00,3089196275.4049854,38694479.62202592,2023669251.5007389 
 12/09  02:00:00,3082053467.200053,36545657.73145594,2023669251.5007389 
 12/09  03:00:00,3077423100.868691,36545657.73145594,2023669251.5007389 
 12/09  04:00:00,3072671827.5950174,36545657.73145594,2023669251.5007389 
 12/09  05:00:00,3067942529.114879,36545657.73145594,2023669251.5007389 
 12/09  06:00:00,3228356039.688056,36545657.73145594,2023669251.5007389 
 12/09  07:00:00,3904289398.6972857,88762776.67582561,2218640959.5714364 
 12/09  08:00:00,3814852559.778499,91915032.92679463,2218640959.5714364 
 12/09  09:00:00,4180571385.8342557,257444321.80446672,2335340381.2527757 
 12/09  10:00:00,4147819193.049716,255377965.44577354,2335340381.2527757 
 12/09  11:00:00,4023976528.905411,255377965.44577354,2335340381.2527757 
 12/09  12:00:00,4091447996.548433,255377965.44577354,2335340381.2527757 
 12/09  13:00:00,3829148880.483019,127688982.72288677,2160291248.7307673 
 12/09  14:00:00,3860925403.832391,127688982.72288677,2160291248.7307673 
 12/09  15:00:00,3906913309.5263295,127688982.72288677,2160291248.7307673 
 12/09  16:00:00,3942167267.971102,127952424.62101862,2160291248.7307673 
 12/09  17:00:00,4047123397.366816,131228636.57678275,2160291248.7307673 
 12/09  18:00:00,3999749780.8549523,48650554.99179152,2101941537.890098 
 12/09  19:00:00,3614992778.4337225,49438589.07487582,2101941537.890098 
 12/09  20:00:00,3388362474.102958,38694479.62202592,2023669251.5007389 
 12/09  21:00:00,3383330541.5192294,36545657.73145594,2023669251.5007389 
 12/09  22:00:00,3297036840.465661,36545657.73145594,2023669251.5007389 
 12/09  23:00:00,3210225890.2109704,36545657.73145594,2023669251.5007389 
 12/09  24:00:00,3139669730.994991,36545657.73145594,2023669251.5007389 
 12/10  01:00:00,3084892036.4573565,36545657.73145594,2023669251.5007389 
 12/10  02:00:00,3082708503.9102993,36545657.73145594,2023669251.5007389 
 12/10  03:00:00,3080314444.3,36545657.73145594,2023669251.5007389 
 12/10  04:00:00,3075578470.829789,36545657.73145594,2023669251.5007389 
 12/10  05:00:00,3070927212.4799924,36545657.73145594,2023669251.5007389 
 12/10  06:00:00,3131508406.091727,36545657.73145594,2023669251.5007389 
 12/10  07:00:00,3478499984.740169,47289767.18430585,2101941537.890098 
 12/10  08:00:00,3418424402.2976046,45968460.00778239,2101941537.890098 
 12/10  09:00:00,3423639597.266846,42912958.576954834,2101941537.890098 
 12/10  10:00:00,3453343211.435885,42559924.65578557,2101941537.890098 
 12/10  11:00:00,3436833850.4907827,42559924.65578557,2101941537.890098 
 12/10  12:00:00,3511525378.8909554,42559924.65578557,2101941537.890098 
 12/10  13:00:00,3537308829.3220797,42559924.65578557,2101941537.890098 
 12/10  14:00:00,3597824271.510846,42559924.65578557,2101941537.890098 
 12/10  15:00:00,3602247218.8918567,42559924.65578557,2101941537.890098 
 12/10  16:00:00,3608406710.0841465,42697163.090496615,2101941537.890098 
 12/10  17:00:00,3740380976.742298,43910226.67426986,2101941537.890098 
 12/10  18:00:00,3956487317.6499057,48658735.51872343,2101941537.890098 
 12/10  19:00:00,3837821357.568544,38694479.62202592,2023669251.5007389 
 12/10  20:00:00,3490645612.335786,36545657.73145594,2023669251.5007389 
 12/10  21:00:00,3491945639.0590754,36545657.73145594,2023669251.5007389 
 12/10  22:00:00,3372379007.2187004,36545657.73145594,2023669251.5007389 
 12/10  23:00:00,3325060911.856248,36545657.73145594,2023669251.5007389 
 12/10  24:00:00,3215890619.8999505,36545657.73145594,2023669251.5007389 
 12/11  01:00:00,3280679026.350068,36545657.73145594,2114277911.0522914 
 12/11  02:00:00,3206570436.8774786,36545657.73145594,2114277911.0522914 
 12/11  03:00:00,3223061430.8590293,36545657.73145594,2114277911.0522914 
 12/11  04:00:00,3201846852.700114,36545657.73145594,2114277911.0522914 
 12/11  05:00:00,3217501379.0499887,36545657.73145594,2114277911.0522914 
 12/11  06:00:00,3357963784.4223213,38137022.65685523,2114277911.0522914 
 12/11  07:00:00,4030733134.8595347,88762776.67582561,2218640959.5714364 
 12/11  08:00:00,4116266404.665204,276344187.5108243,2218640959.5714364 
 12/11  09:00:00,5395027203.826179,772607999.3369521,2802138067.978131 
 12/11  10:00:00,5434002698.388364,766134049.2768176,2802138067.978131 
 12/11  11:00:00,5403038152.376814,766134049.2768176,2802138067.978131 
 12/11  12:00:00,5483043528.653242,766134049.2768176,2802138067.978131 
 12/11  13:00:00,5330645369.890284,766134049.2768176,2685438646.296792 
 12/11  14:00:00,5867679691.932671,766134049.2768176,2802138067.978131 
 12/11  15:00:00,5823087339.069743,766134049.2768176,2802138067.978131 
 12/11  16:00:00,6023005934.748591,768576369.1293473,2802138067.978131 
 12/11  17:00:00,6310942927.3133545,789323007.0789621,2802138067.978131 
 12/11  18:00:00,4983257566.270398,486575224.47963864,2335340381.2527757 
 12/11  19:00:00,4492312642.73208,296653033.108991,2218640959.5714364 
 12/11  20:00:00,4293729706.3214884,296653033.108991,2218640959.5714364 
 12/11  21:00:00,4153645042.890498,197765105.62937143,2218640959.5714364 
 12/11  22:00:00,4065326989.7789435,197765105.62937143,2218640959.5714364 
 12/11  23:00:00,3477410891.857565,98887927.4796197,2218640959.5714364 
 12/11  24:00:00,3360330189.059879,49438589.07487582,2218640959.5714364 
 12/12  01:00:00,3193063290.210201,38694479.62202592,2114277911.0522914 
 12/12  02:00:00,3188227988.514046,36545657.73145594,2114277911.0522914 
 12/12  03:00:00,3183547838.62307,36545657.73145594,2114277911.0522914 
