Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 10/22  11:00:00,2566173674.8097916,42559924.65578557,1250243480.667057 
 10/22  12:00:00,2645374041.207254,42559924.65578557,1250243480.667057 
 10/22  13:00:00,2726669413.3332,42559924.65578557,1250243480.667057 
 10/22  14:00:00,2718058807.956113,42559924.65578557,1250243480.667057 
 10/22  15:00:00,2782208978.6447506,42559924.65578557,1250243480.667057 
 10/22  16:00:00,2950683580.686855,42561047.39498356,1250243480.667057 
 10/22  17:00:00,3195703654.699207,43102420.269228235,1250243480.667057 
 10/22  18:00:00,3033444414.6006517,37974808.67487924,1171971194.277698 
 10/22  19:00:00,2948655043.27733,36545657.73145594,1171971194.277698 
 10/22  20:00:00,2852881632.730343,36545657.73145594,1171971194.277698 
 10/22  21:00:00,2719507485.1740947,36545657.73145594,1171971194.277698 
 10/22  22:00:00,2598860955.514284,36545657.73145594,1171971194.277698 
 10/22  23:00:00,2629360294.7690587,36545657.73145594,1171971194.277698 
 10/22  24:00:00,2506741325.3278546,36545657.73145594,1262579853.8292506 
 10/23  01:00:00,2400255253.222418,36545657.73145594,1262579853.8292506 
 10/23  02:00:00,2358423130.3899684,36545657.73145594,1262579853.8292506 
 10/23  03:00:00,2231783391.8978724,36545657.73145594,1262579853.8292506 
 10/23  04:00:00,2227260574.725795,36545657.73145594,1262579853.8292506 
 10/23  05:00:00,2569745657.1611557,38137022.65685523,1262579853.8292506 
 10/23  06:00:00,3133522912.2241583,88762776.67582561,1366942902.3483958 
 10/23  07:00:00,3330548355.041718,288023905.48828316,1366942902.3483958 
 10/23  08:00:00,4915875146.885862,778307750.7317837,1950440010.7550895 
 10/23  09:00:00,5214773137.687332,766183032.5094683,1950440010.7550895 
 10/23  10:00:00,5305805860.979673,766134049.2768176,1950440010.7550895 
 10/23  11:00:00,5431439264.512467,766134049.2768176,1950440010.7550895 
 10/23  12:00:00,4916384401.894813,766134049.2768176,1833740589.0737503 
 10/23  13:00:00,5379673624.076345,766134049.2768176,1950440010.7550895 
 10/23  14:00:00,5461946354.529721,766134049.2768176,1950440010.7550895 
 10/23  15:00:00,5537953168.439142,766134049.2768176,1950440010.7550895 
 10/23  16:00:00,5890739136.712771,766153842.4514362,1950440010.7550895 
 10/23  17:00:00,4649814966.674774,431134178.36228627,1483642324.0297346 
 10/23  18:00:00,3938816661.7969685,288050138.1272543,1366942902.3483958 
 10/23  19:00:00,3753319998.2702436,296653033.108991,1366942902.3483958 
 10/23  20:00:00,3673292376.2768006,197765105.62937143,1366942902.3483958 
 10/23  21:00:00,3412866456.3050747,197765105.62937143,1366942902.3483958 
 10/23  22:00:00,2477706978.659351,98887927.4796197,1366942902.3483958 
 10/23  23:00:00,2625722370.303654,49438589.07487582,1366942902.3483958 
 10/23  24:00:00,2176917768.9439907,38694479.62202592,1262579853.8292506 
 10/24  01:00:00,2161713922.922142,36545657.73145594,1262579853.8292506 
 10/24  02:00:00,2162042379.496205,36545657.73145594,1262579853.8292506 
 10/24  03:00:00,2155664351.9347806,36545657.73145594,1262579853.8292506 
 10/24  04:00:00,2153972575.614372,36545657.73145594,1262579853.8292506 
 10/24  05:00:00,2532124829.2851114,38137022.65685523,1262579853.8292506 
 10/24  06:00:00,3141433917.041156,88762776.67582561,1366942902.3483958 
 10/24  07:00:00,3279390555.902717,288021224.2285632,1366942902.3483958 
 10/24  08:00:00,4963049407.493396,778260247.6007843,1950440010.7550895 
 10/24  09:00:00,5127215497.126721,766183010.1649988,1950440010.7550895 
 10/24  10:00:00,5144899692.124864,766134049.2768176,1950440010.7550895 
 10/24  11:00:00,5338078178.435548,766134049.2768176,1950440010.7550895 
 10/24  12:00:00,4881945101.426718,766134049.2768176,1833740589.0737503 
 10/24  13:00:00,5362410263.123191,766134049.2768176,1950440010.7550895 
 10/24  14:00:00,5381602832.428931,766134049.2768176,1950440010.7550895 
 10/24  15:00:00,5444950170.177703,766134049.2768176,1950440010.7550895 
 10/24  16:00:00,5751308859.512936,766182990.3674724,1950440010.7550895 
 10/24  17:00:00,4462271546.020419,432207275.94212073,1483642324.0297346 
 10/24  18:00:00,3723355289.6964583,288474369.64957446,1366942902.3483958 
 10/24  19:00:00,3578808364.816549,296653033.108991,1366942902.3483958 
 10/24  20:00:00,3488184977.0435247,197765105.62937143,1366942902.3483958 
 10/24  21:00:00,3365446746.6487007,197765105.62937143,1366942902.3483958 
 10/24  22:00:00,2476009185.4465213,98887927.4796197,1366942902.3483958 
 10/24  23:00:00,2616698034.5902624,49438589.07487582,1366942902.3483958 
 10/24  24:00:00,2199425942.9742403,38694479.62202592,1262579853.8292506 
 10/25  01:00:00,2176777253.9356837,36545657.73145594,1262579853.8292506 
 10/25  02:00:00,2138741833.8875365,36545657.73145594,1262579853.8292506 
 10/25  03:00:00,2155088751.9999013,36545657.73145594,1262579853.8292506 
 10/25  04:00:00,2096302475.0252218,36545657.73145594,1262579853.8292506 
 10/25  05:00:00,2504416951.832622,38137022.65685523,1262579853.8292506 
 10/25  06:00:00,3140598637.0270753,88762776.67582561,1366942902.3483958 
 10/25  07:00:00,3278572435.429725,288010775.06415945,1366942902.3483958 
 10/25  08:00:00,4840445367.992229,779221691.144089,1950440010.7550895 
 10/25  09:00:00,5027773776.295861,766384115.6392684,1950440010.7550895 
 10/25  10:00:00,5206638371.148615,766134049.2768176,1950440010.7550895 
 10/25  11:00:00,5356046949.973552,766134049.2768176,1950440010.7550895 
 10/25  12:00:00,4813577986.526569,766134049.2768176,1833740589.0737503 
 10/25  13:00:00,5285723561.815483,766134049.2768176,1950440010.7550895 
 10/25  14:00:00,5321954610.949524,766134049.2768176,1950440010.7550895 
 10/25  15:00:00,5379640173.621364,766134049.2768176,1950440010.7550895 
 10/25  16:00:00,5744686581.637932,766362828.9520748,1950440010.7550895 
 10/25  17:00:00,4526764006.512387,432668873.7757113,1483642324.0297346 
 10/25  18:00:00,3781528404.7037506,289078499.55441624,1366942902.3483958 
 10/25  19:00:00,3654231370.80861,296653033.108991,1366942902.3483958 
 10/25  20:00:00,3528547358.499444,197765105.62937143,1366942902.3483958 
 10/25  21:00:00,3266402515.4350924,197765105.62937143,1366942902.3483958 
 10/25  22:00:00,2450044124.380378,98887927.4796197,1366942902.3483958 
 10/25  23:00:00,2348948610.0005097,49438589.07487582,1366942902.3483958 
 10/25  24:00:00,2175859179.3236127,38694479.62202592,1262579853.8292506 
 10/26  01:00:00,2163363619.394146,36545657.73145594,1262579853.8292506 
 10/26  02:00:00,2164786298.0375075,36545657.73145594,1262579853.8292506 
 10/26  03:00:00,2156924295.1639047,36545657.73145594,1262579853.8292506 
 10/26  04:00:00,2119131262.7944138,36545657.73145594,1262579853.8292506 
 10/26  05:00:00,2553280811.9675264,38137022.65685523,1262579853.8292506 
 10/26  06:00:00,3136480750.464651,88762776.67582561,1366942902.3483958 
 10/26  07:00:00,3321213269.2986736,288278048.62993175,1366942902.3483958 
 10/26  08:00:00,4893079832.325523,779832079.9894537,1950440010.7550895 
 10/26  09:00:00,5180448445.423353,766403625.9341896,1950440010.7550895 
 10/26  10:00:00,5212625361.769034,766134049.2768176,1950440010.7550895 
 10/26  11:00:00,5363439994.304104,766134049.2768176,1950440010.7550895 
 10/26  12:00:00,4855739625.625613,766134049.2768176,1833740589.0737503 
 10/26  13:00:00,5386076322.5506,766134049.2768176,1950440010.7550895 
 10/26  14:00:00,5395248482.335149,766134049.2768176,1950440010.7550895 
 10/26  15:00:00,5467737809.614283,766134049.2768176,1950440010.7550895 
 10/26  16:00:00,5688919305.112029,766439887.1640682,1950440010.7550895 
 10/26  17:00:00,4202949640.3175426,433175280.6879366,1483642324.0297346 
 10/26  18:00:00,3705901691.8728476,289219183.40335524,1366942902.3483958 
 10/26  19:00:00,3603194568.6386747,296653033.108991,1366942902.3483958 
 10/26  20:00:00,3571808725.338677,197765105.62937143,1366942902.3483958 
 10/26  21:00:00,3300042611.6622734,197765105.62937143,1366942902.3483958 
 10/26  22:00:00,2461259922.7188745,98887927.4796197,1366942902.3483958 
 10/26  23:00:00,2328314044.861242,49438589.07487582,1366942902.3483958 
 10/26  24:00:00,2158601056.4536715,38694479.62202592,1262579853.8292506 
 10/27  01:00:00,2149800124.6155024,36545657.73145594,1262579853.8292506 
 10/27  02:00:00,2090759633.5797741,36545657.73145594,1262579853.8292506 
 10/27  03:00:00,2089967250.952054,36545657.73145594,1262579853.8292506 
 10/27  04:00:00,2088550754.578268,36545657.73145594,1262579853.8292506 
 10/27  05:00:00,2476240495.617585,38137022.65685523,1262579853.8292506 
 10/27  06:00:00,3154208770.90693,88762776.67582561,1366942902.3483958 
 10/27  07:00:00,3265908612.4038243,288183999.77113265,1366942902.3483958 
 10/27  08:00:00,4913761441.294335,779927532.1015286,1950440010.7550895 
 10/27  09:00:00,5147469627.922195,766406996.1490924,1950440010.7550895 
 10/27  10:00:00,5166640585.795894,766134049.2768176,1950440010.7550895 
 10/27  11:00:00,5330061022.056731,766134049.2768176,1950440010.7550895 
 10/27  12:00:00,4898758731.393492,766134049.2768176,1833740589.0737503 
 10/27  13:00:00,5369961161.596081,766134049.2768176,1950440010.7550895 
 10/27  14:00:00,5408636127.725568,766134049.2768176,1950440010.7550895 
 10/27  15:00:00,5469022909.787898,766134049.2768176,1950440010.7550895 
 10/27  16:00:00,5747744931.26323,766423800.8887862,1950440010.7550895 
 10/27  17:00:00,4497004439.702696,433110224.95412445,1483642324.0297346 
 10/27  18:00:00,3799448047.9814105,289291894.6429645,1366942902.3483958 
 10/27  19:00:00,3652477188.0495896,296653033.108991,1366942902.3483958 
 10/27  20:00:00,3579799191.6033573,197765105.62937143,1366942902.3483958 
 10/27  21:00:00,3352439257.7217073,197765105.62937143,1366942902.3483958 
 10/27  22:00:00,2477749814.938005,98887927.4796197,1366942902.3483958 
 10/27  23:00:00,2394376836.5047593,49438589.07487582,1366942902.3483958 
 10/27  24:00:00,2097260107.3037457,38694479.62202592,1171971194.277698 
 10/28  01:00:00,2049930291.7599852,36545657.73145594,1171971194.277698 
 10/28  02:00:00,2022886280.4624426,36545657.73145594,1171971194.277698 
 10/28  03:00:00,2061794381.1368895,36545657.73145594,1171971194.277698 
 10/28  04:00:00,2004428230.775156,36545657.73145594,1171971194.277698 
 10/28  05:00:00,2373061033.153484,36545657.73145594,1171971194.277698 
 10/28  06:00:00,3139627619.95253,88762776.67582561,1366942902.3483958 
 10/28  07:00:00,3033323795.141511,95757096.09137273,1366942902.3483958 
 10/28  08:00:00,3329630137.7239623,259423289.8125679,1483642324.0297346 
 10/28  09:00:00,3291258656.242341,255394793.91271073,1483642324.0297346 
 10/28  10:00:00,3233985306.3357544,255377965.44577354,1483642324.0297346 
 10/28  11:00:00,3404014018.870023,255377965.44577354,1483642324.0297346 
 10/28  12:00:00,3049879784.3179517,127688982.72288677,1308593191.5077264 
 10/28  13:00:00,3091215897.809525,127688982.72288677,1308593191.5077264 
 10/28  14:00:00,3104866527.590912,127688982.72288677,1308593191.5077264 
 10/28  15:00:00,3154851075.323355,127688982.72288677,1308593191.5077264 
 10/28  16:00:00,3351269095.313233,127697543.69785252,1308593191.5077264 
 10/28  17:00:00,3040449833.5878553,43214270.89285535,1250243480.667057 
 10/28  18:00:00,2887476051.640668,48173654.50539595,1250243480.667057 
 10/28  19:00:00,2613824873.125259,38694479.62202592,1171971194.277698 
 10/28  20:00:00,2654000486.2575235,36545657.73145594,1171971194.277698 
 10/28  21:00:00,2488477593.6694555,36545657.73145594,1171971194.277698 
 10/28  22:00:00,2390766708.560853,36545657.73145594,1171971194.277698 
 10/28  23:00:00,2137364946.867385,36545657.73145594,1171971194.277698 
 10/28  24:00:00,2044992879.42849,36545657.73145594,1171971194.277698 
 10/29  01:00:00,2047378556.2172146,36545657.73145594,1171971194.277698 
 10/29  02:00:00,2066112252.8732023,36545657.73145594,1171971194.277698 
 10/29  03:00:00,2003088029.8434684,36545657.73145594,1171971194.277698 
 10/29  04:00:00,2001938437.4459252,36545657.73145594,1171971194.277698 
 10/29  05:00:00,2066890969.9534895,36545657.73145594,1171971194.277698 
 10/29  06:00:00,2412940257.6303186,47289767.18430585,1250243480.667057 
 10/29  07:00:00,2415100788.1447554,47885890.79412499,1250243480.667057 
 10/29  08:00:00,2443939905.324247,43241310.076443955,1250243480.667057 
 10/29  09:00:00,2498296448.94131,42562751.38884695,1250243480.667057 
 10/29  10:00:00,2438353599.9020886,42559924.65578557,1250243480.667057 
 10/29  11:00:00,2450135815.7418556,42559924.65578557,1250243480.667057 
 10/29  12:00:00,2567701104.686577,42559924.65578557,1250243480.667057 
 10/29  13:00:00,2574204024.9768867,42559924.65578557,1250243480.667057 
 10/29  14:00:00,2637319461.9752636,42559924.65578557,1250243480.667057 
 10/29  15:00:00,2571441763.314839,42559924.65578557,1250243480.667057 
 10/29  16:00:00,2834404167.9556947,42562832.16978662,1250243480.667057 
 10/29  17:00:00,2964351028.3067718,43222442.41598151,1250243480.667057 
 10/29  18:00:00,2904361580.7488766,38058556.15401904,1171971194.277698 
 10/29  19:00:00,2712503751.010759,36545657.73145594,1171971194.277698 
 10/29  20:00:00,2739793491.7464824,36545657.73145594,1171971194.277698 
 10/29  21:00:00,2580692568.118328,36545657.73145594,1171971194.277698 
 10/29  22:00:00,2495084494.534908,36545657.73145594,1171971194.277698 
 10/29  23:00:00,2381211065.157712,36545657.73145594,1171971194.277698 
 10/29  24:00:00,2330380710.5797052,36545657.73145594,1262579853.8292506 
 10/30  01:00:00,2226976223.7108836,36545657.73145594,1262579853.8292506 
 10/30  02:00:00,2183404593.6953363,36545657.73145594,1262579853.8292506 
 10/30  03:00:00,2224418875.794554,36545657.73145594,1262579853.8292506 
 10/30  04:00:00,2118846142.9865804,36545657.73145594,1262579853.8292506 
 10/30  05:00:00,2506557902.508788,38137022.65685523,1262579853.8292506 
 10/30  06:00:00,3054813419.562467,88762776.67582561,1366942902.3483958 
 10/30  07:00:00,3212504499.267213,287579589.2194973,1366942902.3483958 
 10/30  08:00:00,4703775690.468876,778893017.5758485,1950440010.7550895 
 10/30  09:00:00,4887216862.011546,766388243.6733859,1950440010.7550895 
 10/30  10:00:00,5103831418.373504,766134049.2768176,1950440010.7550895 
 10/30  11:00:00,5229858426.109891,766134049.2768176,1950440010.7550895 
 10/30  12:00:00,4732540908.682008,766134049.2768176,1833740589.0737503 
 10/30  13:00:00,5217830053.125532,766134049.2768176,1950440010.7550895 
 10/30  14:00:00,5300124365.572186,766134049.2768176,1950440010.7550895 
 10/30  15:00:00,5364371002.092428,766134049.2768176,1950440010.7550895 
 10/30  16:00:00,5696116054.870266,766188127.528714,1950440010.7550895 
 10/30  17:00:00,4538191190.002945,432223988.781955,1483642324.0297346 
 10/30  18:00:00,3786005296.290224,289232523.46222806,1366942902.3483958 
 10/30  19:00:00,3508245927.449234,296653033.108991,1366942902.3483958 
 10/30  20:00:00,3379937296.0562215,197765105.62937143,1366942902.3483958 
 10/30  21:00:00,3256547121.084277,197765105.62937143,1366942902.3483958 
 10/30  22:00:00,2461292202.825407,98887927.4796197,1366942902.3483958 
 10/30  23:00:00,2329601056.9099054,49438589.07487582,1366942902.3483958 
 10/30  24:00:00,2159126772.330764,38694479.62202592,1262579853.8292506 
 10/31  01:00:00,2133772725.803436,36545657.73145594,1262579853.8292506 
 10/31  02:00:00,2111930527.6008635,36545657.73145594,1262579853.8292506 
 10/31  03:00:00,2088661728.290439,36545657.73145594,1262579853.8292506 
 10/31  04:00:00,2088900600.2033386,36545657.73145594,1262579853.8292506 
 10/31  05:00:00,2483514695.3758636,38137022.65685523,1262579853.8292506 
 10/31  06:00:00,3099575756.6440864,88762776.67582561,1366942902.3483958 
 10/31  07:00:00,3245015731.4834247,287874852.74713725,1366942902.3483958 
 10/31  08:00:00,4958420348.756255,778582475.4187535,1950440010.7550895 
 10/31  09:00:00,5239787197.670597,766152162.91905,1950440010.7550895 
 10/31  10:00:00,5298727384.32886,766134049.2768176,1950440010.7550895 
 10/31  11:00:00,5393815512.951545,766134049.2768176,1950440010.7550895 
 10/31  12:00:00,4844029290.931891,766134049.2768176,1833740589.0737503 
 10/31  13:00:00,5340207582.779651,766134049.2768176,1950440010.7550895 
 10/31  14:00:00,5318014288.250805,766134049.2768176,1950440010.7550895 
 10/31  15:00:00,5352379828.930863,766134049.2768176,1950440010.7550895 
 10/31  16:00:00,5692670912.671564,766187118.4592919,1950440010.7550895 
 10/31  17:00:00,4442460350.9452095,432848302.19960785,1483642324.0297346 
 10/31  18:00:00,3754492587.672467,289327088.01674926,1366942902.3483958 
 10/31  19:00:00,3442105446.342367,296653033.108991,1366942902.3483958 
 10/31  20:00:00,3218091521.5740747,197765105.62937143,1366942902.3483958 
 10/31  21:00:00,3096265480.7699924,197765105.62937143,1366942902.3483958 
 10/31  22:00:00,2409315784.1399903,98887927.4796197,1366942902.3483958 
 10/31  23:00:00,2325230669.4127827,49438589.07487582,1366942902.3483958 
 10/31  24:00:00,2667220286.7841125,38694479.62202592,1688428882.4407709 
 11/01  01:00:00,2684794319.1119103,36545657.73145594,1688428882.4407709 
 11/01  02:00:00,2663790535.8710246,36545657.73145594,1688428882.4407709 
 11/01  03:00:00,2643415403.2033887,36545657.73145594,1688428882.4407709 
 11/01  04:00:00,2642548350.1578197,36545657.73145594,1688428882.4407709 
 11/01  05:00:00,3031378546.5310097,38137022.65685523,1688428882.4407709 
 11/01  06:00:00,3692915559.3245955,88762776.67582561,1792791930.9599159 
 11/01  07:00:00,3831946545.0784893,288098576.1723011,1792791930.9599159 
 11/01  08:00:00,5347607595.778366,780196486.9286776,2376289039.36661 
 11/01  09:00:00,5744724305.045903,766738069.71878,2376289039.36661 
 11/01  10:00:00,5822453879.547198,766134049.2768176,2376289039.36661 
