Date/Time,Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly) 
 11/13  15:00:00,1573100.8418050215,5663163030.4980755 
 11/13  16:00:00,1622214.2632273354,5839971347.618404 
 11/13  17:00:00,1709347.333605171,6153650400.978613 
 11/13  18:00:00,1286196.876306734,4630308754.704242 
 11/13  19:00:00,1121354.033172349,4036874519.420456 
 11/13  20:00:00,1070090.5129192274,3852325846.509218 
 11/13  21:00:00,1028539.4407932237,3702741986.8556046 
 11/13  22:00:00,992348.8801186541,3572455968.4271545 
 11/13  23:00:00,813280.2852389464,2927809026.860208 
 11/13  24:00:00,799398.3664902608,2877834119.3649387 
 11/14  01:00:00,735373.3002552595,2647343880.918934 
 11/14  02:00:00,734857.431758378,2645486754.3301616 
 11/14  03:00:00,734117.4236440469,2642822725.11857 
 11/14  04:00:00,733682.0676803604,2641255443.649298 
 11/14  05:00:00,733712.0651333212,2641363434.479957 
 11/14  06:00:00,825435.1519898205,2971566547.163354 
 11/14  07:00:00,977855.7834438247,3520280820.397768 
 11/14  08:00:00,1016772.2537036156,3660380113.333016 
 11/14  09:00:00,1462059.302162566,5263413487.785235 
 11/14  10:00:00,1530518.568625643,5509866847.052312 
 11/14  11:00:00,1513550.1588714232,5448780571.937122 
 11/14  12:00:00,1530446.0605141344,5509605817.850882 
 11/14  13:00:00,1369553.4932592416,4930392575.733269 
 11/14  14:00:00,1570985.408246341,5655547469.686826 
 11/14  15:00:00,1566231.533248197,5638433519.693508 
 11/14  16:00:00,1588779.0474649004,5719604570.87364 
 11/14  17:00:00,1646349.1168757814,5926856820.7528105 
 11/14  18:00:00,1250414.5910500411,4501492527.7801485 
 11/14  19:00:00,1110712.7322640913,3998565836.1507287 
 11/14  20:00:00,1057968.7987585801,3808687675.530888 
 11/14  21:00:00,1018166.8024065936,3665400488.663736 
 11/14  22:00:00,987574.1513394214,3555266944.821916 
 11/14  23:00:00,813715.8339588625,2929377002.2519054 
 11/14  24:00:00,781518.0331509333,2813464919.343361 
 11/15  01:00:00,735312.0553224474,2647123399.1608114 
 11/15  02:00:00,734173.7168860045,2643025380.789617 
 11/15  03:00:00,734193.1792892833,2643095445.441421 
 11/15  04:00:00,734436.2760294132,2643970593.7058887 
 11/15  05:00:00,734507.9741643429,2644228706.9916353 
 11/15  06:00:00,823710.2374318041,2965356854.754495 
 11/15  07:00:00,976182.7857055851,3514258028.540107 
 11/15  08:00:00,1012356.5193189248,3644483469.548129 
 11/15  09:00:00,1425517.194330682,5131861899.590454 
 11/15  10:00:00,1501999.3817897001,5407197774.442918 
 11/15  11:00:00,1508770.0395389944,5431572142.340378 
 11/15  12:00:00,1512140.717032927,5443706581.318535 
 11/15  13:00:00,1382300.5864191921,4976282111.109091 
 11/15  14:00:00,1560750.2393283763,5618700861.582152 
 11/15  15:00:00,1576075.607750205,5673872187.900736 
 11/15  16:00:00,1620096.585141009,5832347706.507631 
 11/15  17:00:00,1684222.2538878762,6063200113.996351 
 11/15  18:00:00,1265780.1880074984,4556808676.826994 
 11/15  19:00:00,1104916.9626817189,3977701065.654188 
 11/15  20:00:00,1052487.755343757,3788955919.237525 
 11/15  21:00:00,1013690.761377831,3649286740.960191 
 11/15  22:00:00,983469.5326299354,3540490317.467767 
 11/15  23:00:00,813404.2216891758,2928255198.0810347 
 11/15  24:00:00,781903.6110627722,2814852999.8259807 
 11/16  01:00:00,736275.7369048992,2650592652.857638 
 11/16  02:00:00,735396.6894798676,2647428082.1275244 
 11/16  03:00:00,734799.5988975452,2645278556.031164 
 11/16  04:00:00,734211.0689780228,2643159848.320883 
 11/16  05:00:00,733516.7893006458,2640660441.482326 
 11/16  06:00:00,819485.0461985463,2950146166.3147664 
 11/16  07:00:00,971135.9962023865,3496089586.3285913 
 11/16  08:00:00,1002813.8332003169,3610129799.521141 
 11/16  09:00:00,1414682.1720079614,5092855819.22866 
 11/16  10:00:00,1476671.7728823104,5316018382.376316 
 11/16  11:00:00,1474976.0723851619,5309913860.586579 
 11/16  12:00:00,1506975.6444994288,5425112320.197942 
 11/16  13:00:00,1358729.9963722117,4891427986.939961 
 11/16  14:00:00,1517527.9522203328,5463100627.993197 
 11/16  15:00:00,1541747.6172894463,5550291422.242005 
 11/16  16:00:00,1553280.2623217423,5591808944.35827 
 11/16  17:00:00,1594225.699878942,5739212519.56419 
 11/16  18:00:00,1219938.697389491,4391779310.602167 
 11/16  19:00:00,1099895.3348579442,3959623205.4885993 
 11/16  20:00:00,1050947.1452903834,3783409723.0453796 
 11/16  21:00:00,1008640.629934988,3631106267.7659564 
 11/16  22:00:00,977688.6949643082,3519679301.871509 
 11/16  23:00:00,812447.8608806521,2924812299.170348 
 11/16  24:00:00,780192.511086316,2808693039.9107385 
 11/17  01:00:00,733835.4365059751,2641807571.4215107 
 11/17  02:00:00,733204.4418785726,2639535990.762862 
 11/17  03:00:00,732827.9415691759,2638180589.649033 
 11/17  04:00:00,732068.5900328282,2635446924.1181827 
 11/17  05:00:00,731734.617796138,2634244624.066098 
 11/17  06:00:00,817252.6211042538,2942109435.975313 
 11/17  07:00:00,971717.3275346063,3498182379.124583 
 11/17  08:00:00,1010236.5293280794,3636851505.581085 
 11/17  09:00:00,1398021.4609179695,5032877259.304689 
 11/17  10:00:00,1420349.9687203662,5113259887.393318 
 11/17  11:00:00,1388549.6639060823,4998778790.061893 
 11/17  12:00:00,1423449.1517152349,5124416946.174845 
 11/17  13:00:00,1312944.247662864,4726599291.586309 
 11/17  14:00:00,1416139.6291938822,5098102665.097973 
 11/17  15:00:00,1441821.4646653219,5190557272.7951565 
 11/17  16:00:00,1511138.0449680954,5440096961.885139 
 11/17  17:00:00,1580449.3506541967,5689617662.355105 
 11/17  18:00:00,1210357.2636261063,4357286149.053984 
 11/17  19:00:00,1083413.3967095476,3900288228.1543713 
 11/17  20:00:00,1039585.108971829,3742506392.2985835 
 11/17  21:00:00,1007477.341655996,3626918429.961586 
 11/17  22:00:00,979956.7534999637,3527844312.5998693 
 11/17  23:00:00,813034.4823181253,2926924136.345252 
 11/17  24:00:00,780426.6419278625,2809535910.9403057 
 11/18  01:00:00,708702.6543489504,2551329555.6562214 
 11/18  02:00:00,707039.698372114,2545342914.139611 
 11/18  03:00:00,706602.5338762723,2543769121.954581 
 11/18  04:00:00,706976.2689318116,2545114568.1545215 
 11/18  05:00:00,706466.9005646544,2543280842.032757 
 11/18  06:00:00,755872.4671318111,2721140881.6745195 
 11/18  07:00:00,970970.3600327065,3495493296.1177435 
 11/18  08:00:00,943364.7505793533,3396113102.0856714 
 11/18  09:00:00,1031440.5350291078,3713185926.1047883 
 11/18  10:00:00,1007533.4989217658,3627120596.1183567 
 11/18  11:00:00,974368.4077895916,3507726268.0425296 
 11/18  12:00:00,992170.687825291,3571814476.1710477 
 11/18  13:00:00,909695.9543462935,3274905435.646658 
 11/18  14:00:00,907568.4427552334,3267246393.9188404 
 11/18  15:00:00,909044.7290214711,3272561024.477297 
 11/18  16:00:00,921918.5852452271,3318906906.8828177 
 11/18  17:00:00,961871.052282867,3462735788.2183213 
 11/18  18:00:00,958845.9251941546,3451845330.698956 
 11/18  19:00:00,851712.0283114148,3066163301.921094 
 11/18  20:00:00,790416.8908856306,2845500807.1882715 
 11/18  21:00:00,789806.5974756154,2843303750.9122167 
 11/18  22:00:00,765826.9696089624,2756977090.5922656 
 11/18  23:00:00,742163.6485443675,2671789134.7597237 
 11/18  24:00:00,724084.6490382073,2606704736.5375466 
 11/19  01:00:00,709404.9510595073,2553857823.814227 
 11/19  02:00:00,708476.255824044,2550514520.9665594 
 11/19  03:00:00,708293.3068972327,2549855904.830038 
 11/19  04:00:00,708309.0156557447,2549912456.3606806 
 11/19  05:00:00,707387.2791307815,2546594204.870814 
 11/19  06:00:00,724625.6649325135,2608652393.757049 
 11/19  07:00:00,813844.472094881,2929840099.541572 
 11/19  08:00:00,800500.075301595,2881800271.0857434 
 11/19  09:00:00,813986.2694231914,2930350569.9234896 
 11/19  10:00:00,788134.5073376461,2837284226.4155264 
 11/19  11:00:00,809518.4458000915,2914266404.8803296 
 11/19  12:00:00,799600.8164406857,2878562939.1864696 
 11/19  13:00:00,831963.4501254838,2995068420.451742 
 11/19  14:00:00,818662.8436524328,2947186237.1487584 
 11/19  15:00:00,840908.7181744715,3027271385.4280977 
 11/19  16:00:00,817097.2962914185,2941550266.649107 
 11/19  17:00:00,884747.4703196302,3185090893.1506696 
 11/19  18:00:00,929553.0494184674,3346390977.906483 
 11/19  19:00:00,859823.1070221359,3095363185.2796893 
 11/19  20:00:00,817010.0977080251,2941236351.7488914 
 11/19  21:00:00,815391.7172425588,2935410182.073212 
 11/19  22:00:00,783748.8144280814,2821495731.9410934 
 11/19  23:00:00,754185.395457884,2715067423.648383 
 11/19  24:00:00,730679.4227060586,2630445921.7418113 
 11/20  01:00:00,747558.6518932879,2691211146.815837 
 11/20  02:00:00,742441.3547510396,2672788877.103743 
 11/20  03:00:00,747198.5949203334,2689914941.7132006 
 11/20  04:00:00,740456.8918532975,2665644810.671871 
 11/20  05:00:00,744833.739864448,2681401463.5120134 
 11/20  06:00:00,783701.2638768163,2821324549.956539 
 11/20  07:00:00,953203.5020872476,3431532607.5140915 
 11/20  08:00:00,967961.4680040478,3484661284.8145714 
 11/20  09:00:00,1351004.3199350266,4863615551.766095 
 11/20  10:00:00,1357223.5214267496,4886004677.136297 
 11/20  11:00:00,1340934.929146724,4827365744.9282055 
 11/20  12:00:00,1379167.963592591,4965004668.933326 
 11/20  13:00:00,1307707.3992213125,4707746637.196725 
 11/20  14:00:00,1407063.073731601,5065427065.433762 
 11/20  15:00:00,1409734.7476911552,5075045091.688157 
 11/20  16:00:00,1420636.8490169428,5114292656.460992 
 11/20  17:00:00,1457222.3953711397,5246000623.3361025 
 11/20  18:00:00,1196617.7651644617,4307823954.592062 
 11/20  19:00:00,1077703.5976784376,3879732951.642376 
 11/20  20:00:00,1033597.2272920812,3720950018.251492 
 11/20  21:00:00,1000453.9391535203,3601634180.952673 
 11/20  22:00:00,976380.589249888,3514970121.299596 
 11/20  23:00:00,811959.8308600268,2923055391.096097 
 11/20  24:00:00,778188.9556419331,2801480240.3109603 
 11/21  01:00:00,730619.9185488356,2630231706.7758093 
 11/21  02:00:00,728800.9068591058,2623683264.692781 
 11/21  03:00:00,729014.1614581207,2624450981.249235 
 11/21  04:00:00,726473.162357052,2615303384.485388 
 11/21  05:00:00,721426.3322564304,2597134796.12315 
 11/21  06:00:00,772550.6421790473,2781182311.844571 
 11/21  07:00:00,931891.5638894248,3354809630.001929 
 11/21  08:00:00,955604.459644124,3440176054.718847 
 11/21  09:00:00,1346196.0249097496,4846305689.675097 
 11/21  10:00:00,1354178.3355372439,4875042007.934075 
 11/21  11:00:00,1338922.353521637,4820120472.677892 
 11/21  12:00:00,1381122.254356987,4972040115.685152 
 11/21  13:00:00,1309038.8213396128,4712539756.822606 
 11/21  14:00:00,1406676.0352022836,5064033726.72822 
 11/21  15:00:00,1402586.3703592818,5049310933.293413 
 11/21  16:00:00,1455664.976392796,5240393915.014064 
 11/21  17:00:00,1458275.4161385985,5249791498.098953 
 11/21  18:00:00,1201737.774011013,4326255986.439647 
 11/21  19:00:00,1081703.2100037306,3894131556.013429 
 11/21  20:00:00,1032882.3608711365,3718376499.136091 
 11/21  21:00:00,1001021.8923098667,3603678812.3155193 
 11/21  22:00:00,975318.3301942768,3511145988.699396 
 11/21  23:00:00,811281.3528702712,2920612870.332977 
 11/21  24:00:00,779589.95517539,2806523838.6314044 
 11/22  01:00:00,733148.4400482409,2639334384.173668 
 11/22  02:00:00,731262.8152538101,2632546134.9137173 
 11/22  03:00:00,730135.2983327424,2628487073.997874 
 11/22  04:00:00,728956.0831831545,2624241899.4593563 
 11/22  05:00:00,728355.9990896806,2622081596.7228503 
 11/22  06:00:00,778904.6393960839,2804056701.825903 
 11/22  07:00:00,941894.4000256378,3390819840.0922956 
 11/22  08:00:00,970010.518396825,3492037866.2285705 
 11/22  09:00:00,1357769.4990164891,4887970196.459359 
 11/22  10:00:00,1364365.648937937,4911716336.176573 
 11/22  11:00:00,1351467.286282039,4865282230.615337 
 11/22  12:00:00,1390870.4208301732,5007133514.988622 
 11/22  13:00:00,1314931.2831702593,4733752619.412933 
 11/22  14:00:00,1395099.2570263504,5022357325.294859 
 11/22  15:00:00,1426416.4236926946,5135099125.293698 
 11/22  16:00:00,1469339.3019470137,5289621487.009248 
 11/22  17:00:00,1473332.6557141927,5303997560.571093 
 11/22  18:00:00,1205168.9011030449,4338608043.970962 
 11/22  19:00:00,1083287.8409267836,3899836227.336421 
 11/22  20:00:00,1035846.0828287561,3729045898.1835213 
 11/22  21:00:00,1000428.6664382356,3601543199.1776476 
 11/22  22:00:00,974245.3270016549,3507283177.2059565 
 11/22  23:00:00,812232.8322014828,2924038195.9253397 
 11/22  24:00:00,779490.9656496124,2806167476.338606 
 11/23  01:00:00,707286.0323483875,2546229716.4541955 
 11/23  02:00:00,705333.6863878047,2539201270.9960976 
 11/23  03:00:00,704369.7098847539,2535730955.5851145 
 11/23  04:00:00,703695.1123991725,2533302404.637021 
 11/23  05:00:00,702928.3912081979,2530542208.349513 
 11/23  06:00:00,718327.6847881195,2585979665.2372303 
 11/23  07:00:00,805205.0464174246,2898738167.1027293 
 11/23  08:00:00,792349.1435259812,2852456916.6935325 
 11/23  09:00:00,796686.5452112992,2868071562.760678 
 11/23  10:00:00,781244.1851197301,2812479066.431029 
 11/23  11:00:00,777809.5215836618,2800114277.701183 
 11/23  12:00:00,820325.0733280876,2953170263.9811144 
 11/23  13:00:00,821668.4075443932,2958006267.1598163 
 11/23  14:00:00,830919.6436891607,2991310717.280979 
 11/23  15:00:00,835376.1130379131,3007354006.9364877 
 11/23  16:00:00,856107.9663038772,3081988678.6939583 
 11/23  17:00:00,879921.7075476301,3167718147.1714687 
 11/23  18:00:00,940500.5960208456,3385802145.675044 
 11/23  19:00:00,861104.6137949353,3099976609.6617675 
 11/23  20:00:00,810310.9051285218,2917119258.462679 
 11/23  21:00:00,797519.2050979082,2871069138.35247 
 11/23  22:00:00,776519.3026378563,2795469489.496283 
 11/23  23:00:00,751130.0580080178,2704068208.8288646 
 11/23  24:00:00,728961.9840062478,2624263142.422493 
 11/24  01:00:00,738650.8942938937,2659143219.4580183 
 11/24  02:00:00,739578.5142764099,2662482651.395076 
 11/24  03:00:00,741193.2726852997,2668295781.66708 
 11/24  04:00:00,738986.5259008743,2660351493.243148 
 11/24  05:00:00,736196.7328120307,2650308238.1233115 
 11/24  06:00:00,778828.6713921432,2803783217.011717 
 11/24  07:00:00,954569.2631842127,3436449347.4631653 
 11/24  08:00:00,974590.856193819,3508527082.2977486 
 11/24  09:00:00,1360843.575728595,4899036872.62294 
 11/24  10:00:00,1365245.8803870238,4914885169.393284 
 11/24  11:00:00,1351849.5739562006,4866658466.242321 
 11/24  12:00:00,1391631.5853431385,5009873707.235296 
 11/24  13:00:00,1318562.1466910718,4746823728.087858 
 11/24  14:00:00,1392932.0600169138,5014555416.060887 
 11/24  15:00:00,1424314.6436867733,5127532717.272381 
 11/24  16:00:00,1468137.979585807,5285296726.508903 
 11/24  17:00:00,1518330.9270515582,5465991337.385609 
 11/24  18:00:00,1213114.29111512,4367211448.014432 
 11/24  19:00:00,1085530.0139072398,3907908050.066062 
 11/24  20:00:00,1038892.7059779557,3740013741.5206404 
 11/24  21:00:00,1002775.3691999918,3609991329.119971 
 11/24  22:00:00,977303.3744150298,3518292147.8941064 
 11/24  23:00:00,813031.2689501494,2926912568.220539 
 11/24  24:00:00,779879.3653427861,2807565715.2340302 
 11/25  01:00:00,707784.3746412122,2548023748.7083635 
 11/25  02:00:00,706842.2866996893,2544632232.1188817 
 11/25  03:00:00,705201.7571754496,2538726325.831619 
 11/25  04:00:00,703972.9871271867,2534302753.657873 
 11/25  05:00:00,703790.2907498875,2533645046.699596 
 11/25  06:00:00,750656.1133149131,2702362007.9336877 
 11/25  07:00:00,944994.0327835581,3401978518.020809 
 11/25  08:00:00,922934.3713570848,3322563736.8855057 
 11/25  09:00:00,1020150.9274679621,3672543338.884663 
 11/25  10:00:00,1011717.047181374,3642181369.8529463 
 11/25  11:00:00,982210.1429396159,3535956514.582617 
 11/25  12:00:00,998959.9829238052,3596255938.5256987 
 11/25  13:00:00,918966.5438383463,3308279557.818047 
 11/25  14:00:00,925079.3939326009,3330285818.157363 
 11/25  15:00:00,940679.653709027,3386446753.352498 
 11/25  16:00:00,952226.5838156062,3428015701.736182 
 11/25  17:00:00,980910.2049447852,3531276737.8012266 
 11/25  18:00:00,959727.212661863,3455017965.5827065 
 11/25  19:00:00,851582.6638794778,3065697589.9661202 
 11/25  20:00:00,788746.7438616351,2839488277.9018865 
 11/25  21:00:00,786401.0481915561,2831043773.489603 
 11/25  22:00:00,762467.5907220423,2744883326.599353 
 11/25  23:00:00,739039.4268382229,2660541936.6176023 
 11/25  24:00:00,720131.560144396,2592473616.519827 
 11/26  01:00:00,705267.8594542256,2538964294.035213 
 11/26  02:00:00,704703.6178504019,2536933024.2614474 
 11/26  03:00:00,704010.3880352556,2534437396.926921 
 11/26  04:00:00,700348.8117209246,2521255722.1953287 
 11/26  05:00:00,696462.0256958596,2507263292.505095 
 11/26  06:00:00,718613.275770281,2587007792.773012 
 11/26  07:00:00,810566.6254183514,2918039851.5060663 
 11/26  08:00:00,798879.420378639,2875965913.3631015 
 11/26  09:00:00,806644.6333334665,2903920680.0004797 
 11/26  10:00:00,799274.4189607548,2877387908.2587175 
 11/26  11:00:00,817478.0207422938,2942920874.6722574 
 11/26  12:00:00,823990.6347785039,2966366285.202615 
 11/26  13:00:00,845118.2542890976,3042425715.440752 
 11/26  14:00:00,838460.5467204534,3018457968.1936326 
 11/26  15:00:00,850894.2021306161,3063219127.6702185 
 11/26  16:00:00,835623.2716898593,3008243778.083494 
 11/26  17:00:00,884084.5340698868,3182704322.6515927 
 11/26  18:00:00,923440.8044608673,3324386896.059123 
 11/26  19:00:00,886847.8708441476,3192652335.0389314 
 11/26  20:00:00,814714.2685407099,2932971366.7465563 
 11/26  21:00:00,806887.6871674756,2904795673.8029118 
 11/26  22:00:00,777144.4650343279,2797720074.123581 
 11/26  23:00:00,747753.8788434505,2691913963.8364215 
 11/26  24:00:00,734485.9500300459,2644149420.1081657 
 11/27  01:00:00,739989.263751543,2663961349.5055547 
 11/27  02:00:00,745244.3606034056,2682879698.172261 
 11/27  03:00:00,738707.89089764,2659348407.2315044 
 11/27  04:00:00,742752.3110315478,2673908319.713573 
 11/27  05:00:00,737591.1359304698,2655328089.349692 
 11/27  06:00:00,791078.0363608425,2847880930.8990335 
 11/27  07:00:00,948142.5028755822,3413313010.3520956 
 11/27  08:00:00,981573.7851759136,3533665626.6332893 
 11/27  09:00:00,1364945.7984660913,4913804874.477928 
 11/27  10:00:00,1369906.4825043378,4931663337.0156145 
 11/27  11:00:00,1357952.3353508261,4888628407.262972 
 11/27  12:00:00,1384738.322236466,4985057960.051276 
 11/27  13:00:00,1313830.0036400955,4729788013.104342 
 11/27  14:00:00,1406881.0689638518,5064771848.269865 
 11/27  15:00:00,1414300.7863257397,5091482830.77266 
 11/27  16:00:00,1457417.373382886,5246702544.178388 
 11/27  17:00:00,1528535.1269741468,5502726457.106926 
